OBJECTID_x,AIN,APN,SitusCity,SitusFullAddress,TaxRateCity,CENTER_LAT,CENTER_LON,CENTER_X,CENTER_Y,LAT_LON,ShapeSTArea,ShapeSTLength,Shape,WKT,OBJECTID_y,CODE,BLD_ID,HEIGHT,ELEV,AREA,LARIAC_SOU,LARIAC_DAT,STATUS,CODE_NUM,coords,PARCEL_WKT
480965,6106009012,6106-009-012,GARDENA CA,17024 S WESTERN AVE GARDENA CA 90247,GARDENA    ,33.87548541,-118.3078426,6468220.549,1777211.602,"33.875485, -118.307843",190071.1914,1998.0673100000001,,"MULTIPOLYGON (((-118.32074406141 34.0091596947526,-118.320808521121 34.0091602452702,-118.320808919518 34.0091278922208,-118.32081519011 34.0090920364082,-118.32088349 34.0090926196818,-118.320885692789 34.0092331580271,-118.32074317171 34.0092319408729,-118.32074406141 34.0091596947526)))",319123,Building,2014073312080000,17.3,139.71,1681,LARIAC4,2014,Replacement,1,,"MULTIPOLYGON (((-118.308058137697 33.8759463207879,-118.306972854777 33.8759468729925,-118.306972807881 33.8758891679227,-118.306972729683 33.87575106037,-118.306972618643 33.8756129803818,-118.306973201922 33.8754755855879,-118.306973024996 33.8753375057719,-118.306972815027 33.8751993985636,-118.306972638002 33.8750612912731,-118.306972428236 33.8749232390255,-118.306972355762 33.8748765254905,-118.308058020308 33.8748759998222,-118.308058028849 33.8750573589449,-118.308058070332 33.8752387179865,-118.308058082108 33.8753403889952,-118.308980519942 33.8753399436879,-118.308980615106 33.8759458753632,-118.308058137697 33.8759463207879)))"
480965,6106009012,6106-009-012,GARDENA CA,17024 S WESTERN AVE GARDENA CA 90247,GARDENA    ,33.87548541,-118.3078426,6468220.549,1777211.602,"33.875485, -118.307843",190071.1914,1998.0673100000001,,"MULTIPOLYGON (((-118.319422763306 34.0227138477169,-118.319464834136 34.0227161641164,-118.31946227693 34.0227483646139,-118.319420206084 34.0227460482133,-118.319422763306 34.0227138477169)))",320062,Building,2014073326950000,17.3,149.02,150,LARIAC4,2014,New,1,,"MULTIPOLYGON (((-118.308058137697 33.8759463207879,-118.306972854777 33.8759468729925,-118.306972807881 33.8758891679227,-118.306972729683 33.87575106037,-118.306972618643 33.8756129803818,-118.306973201922 33.8754755855879,-118.306973024996 33.8753375057719,-118.306972815027 33.8751993985636,-118.306972638002 33.8750612912731,-118.306972428236 33.8749232390255,-118.306972355762 33.8748765254905,-118.308058020308 33.8748759998222,-118.308058028849 33.8750573589449,-118.308058070332 33.8752387179865,-118.308058082108 33.8753403889952,-118.308980519942 33.8753399436879,-118.308980615106 33.8759458753632,-118.308058137697 33.8759463207879)))"
480965,6106009012,6106-009-012,GARDENA CA,17024 S WESTERN AVE GARDENA CA 90247,GARDENA    ,33.87548541,-118.3078426,6468220.549,1777211.602,"33.875485, -118.307843",190071.1914,1998.0673100000001,,"MULTIPOLYGON (((-118.459626859673 34.1521132155205,-118.45962112651 34.1521339307038,-118.459554270143 34.1521211416882,-118.459560003322 34.1521004265081,-118.459626859673 34.1521132155205)))",693216,Building,2014102509170000,17.3,713.34,161,LARIAC4,2014,New,1,,"MULTIPOLYGON (((-118.308058137697 33.8759463207879,-118.306972854777 33.8759468729925,-118.306972807881 33.8758891679227,-118.306972729683 33.87575106037,-118.306972618643 33.8756129803818,-118.306973201922 33.8754755855879,-118.306973024996 33.8753375057719,-118.306972815027 33.8751993985636,-118.306972638002 33.8750612912731,-118.306972428236 33.8749232390255,-118.306972355762 33.8748765254905,-118.308058020308 33.8748759998222,-118.308058028849 33.8750573589449,-118.308058070332 33.8752387179865,-118.308058082108 33.8753403889952,-118.308980519942 33.8753399436879,-118.308980615106 33.8759458753632,-118.308058137697 33.8759463207879)))"
486756,6106031069,6106-031-069,GARDENA CA,17203 S DALTON AVE GARDENA CA 90247,GARDENA    ,33.87442393,-118.30403009999999,6469376.641,1776821.783,"33.874424, -118.304030",8942.663086,403.01232910000004,,"MULTIPOLYGON (((-118.462698900491 33.9964365527107,-118.462512501693 33.9965377023885,-118.462302601216 33.9962694532379,-118.462489052161 33.9961682754013,-118.462698900491 33.9964365527107)))",319650,Building,2014073321290000,32.75,57.92,7859,LARIAC4,2014,New,1,,"MULTIPOLYGON (((-118.303805958215 33.8745158658187,-118.303806013357 33.8743858366601,-118.303806124374 33.8743528894662,-118.30380602471 33.8743345064949,-118.303834233965 33.8743345107209,-118.304068716087 33.8743345529112,-118.304252398486 33.8743345859159,-118.30425227793 33.8744554923232,-118.304252333051 33.8745159727137,-118.303805958215 33.8745158658187)))"
488327,6109006048,6109-006-048,GARDENA CA,18450 S NORMANDIE AVE GARDENA CA 90247,LOS ANGELES,33.86313963,-118.29884209999999,6470939.272999999,1772710.445,"33.863140, -118.298842",11225.94434,443.01101510000007,,"MULTIPOLYGON (((-118.298684010921 33.8630713146661,-118.298685103013 33.8632298619745,-118.298627527487 33.8632301417136,-118.298626435504 33.8630715944047,-118.298684010921 33.8630713146661)))",53300,Building,470999772714,12.98,61.55,1009,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.298605639104 33.8632489743249,-118.298605627189 33.8630332670949,-118.299076642524 33.863032727532,-118.299076688583 33.863248434674,-118.298605639104 33.8632489743249)))"
488327,6109006048,6109-006-048,GARDENA CA,18450 S NORMANDIE AVE GARDENA CA 90247,LOS ANGELES,33.86313963,-118.29884209999999,6470939.272999999,1772710.445,"33.863140, -118.298842",11225.94434,443.01101510000007,,"MULTIPOLYGON (((-118.298816094361 33.8630527963753,-118.29905121198 33.8630533669388,-118.299050528214 33.8632494813079,-118.298815969836 33.8632489363568,-118.298816005229 33.8632403637138,-118.298759547723 33.8632402287447,-118.298760132927 33.863062332519,-118.298816062887 33.8630624687957,-118.298816094361 33.8630527963753),(-118.2988344487 33.8631381254644,-118.298834207748 33.8631626924518,-118.299014682227 33.8631638926826,-118.299014924335 33.8631393546226,-118.2988344487 33.8631381254644)))",54823,Building,470929772731,20.81,69.5,5704,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.298605639104 33.8632489743249,-118.298605627189 33.8630332670949,-118.299076642524 33.863032727532,-118.299076688583 33.863248434674,-118.298605639104 33.8632489743249)))"
507208,6114003033,6114-003-033,GARDENA CA,14532 S NORMANDIE AVE GARDENA CA 90247,GARDENA    ,33.89900391,-118.2997956,6470688.726,1785763.125,"33.899004, -118.299796",38272.592769999996,844.0174589,,"MULTIPOLYGON (((-118.46216364762 33.9908578198976,-118.462053883671 33.9908582402288,-118.462053569567 33.9908013221392,-118.462163333442 33.9908009018083,-118.46216364762 33.9908578198976)))",317992,Building,2014073298060000,25.73,35.42,689,LARIAC4,2014,Replacement,1,,"MULTIPOLYGON (((-118.299317688328 33.8990048535161,-118.299316116908 33.8988234978183,-118.299643994622 33.8988242464958,-118.300272559664 33.898824407745,-118.300272518593 33.8990057949359,-118.30027244447 33.8991871547337,-118.299826729766 33.8991870317548,-118.299661967628 33.8991870033161,-118.299497205491 33.8991869746522,-118.299332440797 33.8991862313224,-118.299317612052 33.8991861858449,-118.299317688328 33.8990048535161)))"
507208,6114003033,6114-003-033,GARDENA CA,14532 S NORMANDIE AVE GARDENA CA 90247,GARDENA    ,33.89900391,-118.2997956,6470688.726,1785763.125,"33.899004, -118.299796",38272.592769999996,844.0174589,,"MULTIPOLYGON (((-118.607150473545 34.2642841344055,-118.607146729298 34.2641290339362,-118.607238578188 34.2641275058508,-118.607239106874 34.2641494252119,-118.607290840016 34.2641485643897,-118.607291012644 34.2641557236089,-118.607329899364 34.2641550768657,-118.607332260638 34.2642528918683,-118.607290112318 34.2642535928376,-118.607290527581 34.2642708166101,-118.607264406911 34.2642712514537,-118.607264671429 34.2642822345735,-118.607150473545 34.2642841344055)))",1068424,Building,2014121112780000,23.44,1006.47,2702,LARIAC4,2014,New,1,,"MULTIPOLYGON (((-118.299317688328 33.8990048535161,-118.299316116908 33.8988234978183,-118.299643994622 33.8988242464958,-118.300272559664 33.898824407745,-118.300272518593 33.8990057949359,-118.30027244447 33.8991871547337,-118.299826729766 33.8991870317548,-118.299661967628 33.8991870033161,-118.299497205491 33.8991869746522,-118.299332440797 33.8991862313224,-118.299317612052 33.8991861858449,-118.299317688328 33.8990048535161)))"
507208,6114003033,6114-003-033,GARDENA CA,14532 S NORMANDIE AVE GARDENA CA 90247,GARDENA    ,33.89900391,-118.2997956,6470688.726,1785763.125,"33.899004, -118.299796",38272.592769999996,844.0174589,,"MULTIPOLYGON (((-118.606606936961 34.2640722331766,-118.606828339259 34.2640717294749,-118.606828982724 34.2642666974687,-118.606743559926 34.2642668921055,-118.606743405941 34.2642204713304,-118.606694017128 34.2642205836068,-118.606694050934 34.2642309097545,-118.60660746088 34.2642311065387,-118.606606936961 34.2640722331766)))",1068426,Building,2014121112800000,23.44,1004.03,4151,LARIAC4,2014,New,1,,"MULTIPOLYGON (((-118.299317688328 33.8990048535161,-118.299316116908 33.8988234978183,-118.299643994622 33.8988242464958,-118.300272559664 33.898824407745,-118.300272518593 33.8990057949359,-118.30027244447 33.8991871547337,-118.299826729766 33.8991870317548,-118.299661967628 33.8991870033161,-118.299497205491 33.8991869746522,-118.299332440797 33.8991862313224,-118.299317612052 33.8991861858449,-118.299317688328 33.8990048535161)))"
507208,6114003033,6114-003-033,GARDENA CA,14532 S NORMANDIE AVE GARDENA CA 90247,GARDENA    ,33.89900391,-118.2997956,6470688.726,1785763.125,"33.899004, -118.299796",38272.592769999996,844.0174589,,"MULTIPOLYGON (((-118.450774982939 34.321723504911,-118.450659793942 34.3218260849301,-118.450595596255 34.3217764623448,-118.450710785262 34.3216738823866,-118.450774982939 34.321723504911)))",1115480,Building,201414623590000,26.19,1416.06,1352,LARIAC4,2014,New,1,,"MULTIPOLYGON (((-118.299317688328 33.8990048535161,-118.299316116908 33.8988234978183,-118.299643994622 33.8988242464958,-118.300272559664 33.898824407745,-118.300272518593 33.8990057949359,-118.30027244447 33.8991871547337,-118.299826729766 33.8991870317548,-118.299661967628 33.8991870033161,-118.299497205491 33.8991869746522,-118.299332440797 33.8991862313224,-118.299317612052 33.8991861858449,-118.299317688328 33.8990048535161)))"
519671,6117023024,6117-023-024,LOS ANGELES CA,813 W 130TH ST LOS ANGELES CA 90247,LOS ANGELES,33.91452395,-118.28980870000001,6473735.714,1791402.313,"33.914524, -118.289809",4308.860352000001,264.9024647,,"MULTIPOLYGON (((-118.289779776983 33.9144778482832,-118.289936562015 33.9144778283512,-118.289936556999 33.914581395273,-118.289714777761 33.9145814055202,-118.289714757871 33.9145090277325,-118.289779752808 33.9145090085662,-118.289779776983 33.9144778482832)))",71903,Building,473752791411,17.08,163.85,2312,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.28976664747 33.914604750032,-118.289684251324 33.9146047290383,-118.289684726255 33.9144468623215,-118.289767122247 33.9144468833156,-118.289931947189 33.9144469250553,-118.289931439668 33.9146047643719,-118.28976664747 33.914604750032)))"
