OBJECTID_x,AIN,APN,SitusCity,SitusFullAddress,TaxRateCity,CENTER_LAT,CENTER_LON,CENTER_X,CENTER_Y,LAT_LON,ShapeSTArea,ShapeSTLength,Shape,WKT,OBJECTID_y,CODE,BLD_ID,HEIGHT,ELEV,AREA,LARIAC_SOU,LARIAC_DAT,STATUS,CODE_NUM,coords,PARCEL_WKT
46239,5141001026,5141-001-026,LOS ANGELES CA,2001 WILSHIRE BLVD LOS ANGELES CA 90057,LOS ANGELES,34.05775291,-118.2748368,6478420.853999999,1843513.382,"34.057753, -118.274837",14947.12012,498.95853700000004,,"MULTIPOLYGON (((-118.274688030119 34.0575740356588,-118.27468896303 34.0575744572564,-118.274711233333 34.0575409075147,-118.275142447954 34.0577350000524,-118.275080659277 34.057831137624,-118.275043309274 34.0578159796049,-118.275037724408 34.0578245388372,-118.275009024282 34.0578115788745,-118.275014772983 34.0578027731526,-118.274844591 34.057725862398,-118.274839433967 34.0577337607268,-118.274823232716 34.0577264329886,-118.274828686266 34.0577181219862,-118.274697222723 34.0576587379236,-118.274694561834 34.0576628378279,-118.274687551965 34.0576596659582,-118.274689949827 34.0576559516061,-118.27464835503 34.0576371654425,-118.274671559442 34.0576014228636,-118.274670461793 34.0576009718899,-118.274656735733 34.0575953261661,-118.274674573391 34.0575679439681,-118.274688030119 34.0575740356588)))",392905,Building,478412843497,115.53,392.16,6051,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.274956579496 34.0579658348488,-118.27483126751 34.0579091864201,-118.274686183638 34.0578436251264,-118.274541099906 34.0577780361811,-118.274698614132 34.0575365257297,-118.274843664463 34.0576020870813,-118.274988715113 34.0576676757379,-118.275132079637 34.0577324712107,-118.274980284151 34.0579658355404,-118.274974929999 34.0579741462706,-118.274956579496 34.0579658348488)))"
46240,5141001035,5141-001-035,LOS ANGELES CA,642 S ALVARADO ST LOS ANGELES CA 90057,LOS ANGELES,34.05798768,-118.2753368,6478269.64,1843599.2340000002,"34.057988, -118.275337",15970.87891,520.0367643,,"MULTIPOLYGON (((-118.275571538949 34.0581127828397,-118.27542268384 34.0580458267177,-118.275441177467 34.0580173718907,-118.275443558639 34.0580184654263,-118.275446875892 34.0580133741274,-118.275448496588 34.058014112391,-118.275450729784 34.058010727458,-118.275443721033 34.058007583577,-118.275453312551 34.0579927774947,-118.275459098764 34.0579953751313,-118.275462909575 34.0579895137003,-118.275460561079 34.057988475084,-118.275476197678 34.0579644226331,-118.27562406122 34.0580309410046,-118.275606585005 34.0580578275785,-118.275603510687 34.0580564327135,-118.275585575385 34.0580840352462,-118.275589146517 34.0580856480501,-118.275571538949 34.0581127828397)))",419753,Building,478197843627,28.24,303.39,1713,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.27530870928 34.0581246777025,-118.275163493411 34.0580593645851,-118.275018441941 34.0579937761343,-118.275036607579 34.0579658714554,-118.275167740718 34.0577642094932,-118.275312791906 34.057829797763,-118.275457876246 34.0578953583057,-118.275460686729 34.0578966433447,-118.275614467151 34.0579661406458,-118.275634988039 34.0580220120784,-118.275511193423 34.0582162110792,-118.27530870928 34.0581246777025)))"
46477,5141001020,5141-001-020,LOS ANGELES CA,630 S ALVARADO ST LOS ANGELES CA 90057,LOS ANGELES,34.05844836,-118.2750587,6478354.328,1843766.6530000002,"34.058448, -118.275059",8976.267578,459.3226352,,"MULTIPOLYGON (((-118.275348946158 34.0585028285538,-118.275273125122 34.0586179177476,-118.275261420024 34.0586125857259,-118.275265131856 34.0586069165528,-118.275165208713 34.0585613095197,-118.275166982854 34.0585586405519,-118.274995710604 34.0584817324878,-118.274984225893 34.0584831325709,-118.274970174497 34.0584770918508,-118.274966086404 34.0584688025657,-118.274956300375 34.0584650059602,-118.274945276462 34.0584658821026,-118.274931886262 34.058459977807,-118.274926806527 34.0584515257977,-118.274866264956 34.0584240470015,-118.274860121565 34.0584334044501,-118.274807648768 34.0584095900149,-118.274826635976 34.0583806112713,-118.274825283365 34.0583708047906,-118.274832801844 34.0583579823356,-118.274843882337 34.0583542202741,-118.274856885179 34.0583325647574,-118.274856190862 34.058322014819,-118.274868178043 34.0583027795187,-118.274879026636 34.0582986600739,-118.27491496936 34.0583153404277,-118.274923517572 34.0583146069565,-118.274940942299 34.0583223988894,-118.274944858968 34.0583286276658,-118.275247400454 34.0584657718022,-118.275248911468 34.0584634595376,-118.275270535914 34.0584732757055,-118.27528225947 34.0584740179899,-118.275297501752 34.0584808529126,-118.275304726662 34.0584891079902,-118.275334482434 34.0585018446018,-118.275337043574 34.0584977169633,-118.275348946158 34.0585028285538)))",386621,Building,478308843792,48.77,330.11,6922,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.274758637078 34.0583932469813,-118.274837147142 34.0582725471599,-118.27535793904 34.0585079158553,-118.275280652864 34.0586291627826,-118.274758637078 34.0583932469813)))"
46478,5141001032,5141-001-032,LOS ANGELES CA,2024 W 6TH ST LOS ANGELES CA 90057,LOS ANGELES,34.05905688,-118.2746488,6478479.074,1843987.7659999998,"34.059057, -118.274649",27317.52539,654.306189,,"MULTIPOLYGON (((-118.274359594713 34.0591542644751,-118.274417598783 34.0590622171009,-118.274362416862 34.0590381336595,-118.27453994617 34.0587598729713,-118.275035659625 34.0589839250056,-118.275062300183 34.0589959727972,-118.275044110706 34.0590238048175,-118.275037299297 34.0590207434041,-118.275018771463 34.0590491162082,-118.274999721614 34.0590402813087,-118.274998382918 34.0590396604975,-118.274847952179 34.0592755360227,-118.274789272603 34.0592482269435,-118.274777118549 34.0592668306429,-118.27473700606 34.059277473417,-118.274718355171 34.0592684202965,-118.274704334402 34.059291864047,-118.274696857457 34.0592870172937,-118.274690197673 34.0592898902944,-118.274688470705 34.0592970388554,-118.274678545413 34.0592957199511,-118.274681420051 34.0593115082365,-118.274664802468 34.0593081111965,-118.274350103691 34.0591697572089,-118.274359594713 34.0591542644751)))",416515,Building,478556844002,48.2,357.39,25096,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.274394063704 34.0591933717042,-118.274273249472 34.0591395152056,-118.274444594547 34.0588760457548,-118.274488613379 34.0588084032953,-118.274523105521 34.0587553461382,-118.275023366673 34.0589814480409,-118.274946046555 34.0591026948289,-118.274868759227 34.0592239414918,-118.274802081054 34.0593285394088,-118.274735214423 34.0593454816595,-118.274394063704 34.0591933717042)))"
46479,5141001033,5141-001-033,LOS ANGELES CA,618 S ALVARADO ST LOS ANGELES CA 90057,LOS ANGELES,34.05880555,-118.2748123,6478429.317000001,1843896.438,"34.058806, -118.274812",8602.069336,444.3273864,,"MULTIPOLYGON (((-118.275062300183 34.0589959727972,-118.275035659625 34.0589839250056,-118.27453994617 34.0587598729713,-118.274617297109 34.0586386341226,-118.275112946119 34.05886267787,-118.275138340211 34.0588741614211,-118.275143498472 34.0588765044687,-118.275143070493 34.0588771265986,-118.275154425193 34.0588822890408,-118.275077050714 34.0590008128783,-118.275063229219 34.0589945516715,-118.275062300183 34.0589959727972)))",405281,Building,478369843904,15.0,315.24,9239,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.274523105521 34.0587553461382,-118.274601649282 34.0586346463949,-118.275100653551 34.0588602012788,-118.275023366673 34.0589814480409,-118.274523105521 34.0587553461382)))"
46480,5141001034,5141-001-034,LOS ANGELES CA,611 S WESTLAKE AVE LOS ANGELES CA 90057,LOS ANGELES,34.05869541,-118.27422299999999,6478607.681,1843855.87,"34.058695, -118.274223",22457.31152,599.4312722999999,,"MULTIPOLYGON (((-118.274096130365 34.0585396967238,-118.274163273846 34.0584359773453,-118.274511440235 34.0585925847683,-118.274493734089 34.0586198557557,-118.274503025286 34.0586240393786,-118.274506967527 34.058617929758,-118.274519300458 34.0586234803993,-118.274515981948 34.0586285437281,-118.274522528654 34.0586314966872,-118.274426557465 34.058789011218,-118.274403782936 34.0587795995947,-118.274305633763 34.0589518635175,-118.274325278009 34.0589599831636,-118.274318104581 34.0589710459163,-118.273943263777 34.0588006247777,-118.273970201123 34.0587591527502,-118.27395264389 34.0587512518924,-118.274007601529 34.0586666023782,-118.274026679615 34.0586751876454,-118.274067939011 34.0586116451748,-118.274085099157 34.0586193557923,-118.274090585965 34.0586109068134,-118.274059306236 34.0585968264666,-118.274075238523 34.0585722794877,-118.27410684798 34.0585864961148,-118.274133346367 34.0585823421186,-118.274146354921 34.0585623626118,-118.274096130365 34.0585396967238)))",332622,Building,478622843817,67.03,375.11,18540,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.273887579932 34.058780455835,-118.273966223952 34.058659838717,-118.27404490076 34.0585392214723,-118.27412357716 34.0584185492198,-118.274558103909 34.0586149614988,-118.274479593208 34.0587356886162,-118.274401082189 34.0588563882042,-118.274322571032 34.0589771152192,-118.273887579932 34.058780455835)))"
47436,5141001027,5141-001-027,LOS ANGELES CA,2000 W 6TH ST LOS ANGELES CA 90057,LOS ANGELES,34.05894899,-118.27405970000001,6478657.411,1843948.0180000002,"34.058949, -118.274060",8920.383789,411.4888673,,"MULTIPOLYGON (((-118.273876625186 34.0589627900442,-118.273877757851 34.0589610285887,-118.273849124675 34.058948069099,-118.273830321507 34.0588924394909,-118.27390088488 34.0587843157373,-118.274029605228 34.0588424988453,-118.27393465362 34.0589882222516,-118.273930199183 34.0589950578461,-118.273872584872 34.0589690702558,-118.273876625186 34.0589627900442)))",333291,Building,478721843925,19.46,329.31,2612,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.273835037254 34.0589474793503,-118.273819946093 34.0589060763471,-118.273814848932 34.0588920465113,-118.273887579932 34.058780455835,-118.274322571032 34.0589771152192,-118.274244059468 34.0590977872267,-118.274229408395 34.0591203254755,-118.273835037254 34.0589474793503)))"
47436,5141001027,5141-001-027,LOS ANGELES CA,2000 W 6TH ST LOS ANGELES CA 90057,LOS ANGELES,34.05894899,-118.27405970000001,6478657.411,1843948.0180000002,"34.058949, -118.274060",8920.383789,411.4888673,,"MULTIPOLYGON (((-118.274113307015 34.0590665241628,-118.274207623256 34.0589223319557,-118.274332734665 34.0589804598286,-118.274242006854 34.0591212470171,-118.274168250457 34.0590882561649,-118.274167131117 34.0590901158598,-118.274162799145 34.0590972973728,-118.274109131638 34.0590729029559,-118.274113307015 34.0590665241628)))",379749,Building,478608843975,19.8,324.72,2615,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.273835037254 34.0589474793503,-118.273819946093 34.0589060763471,-118.273814848932 34.0588920465113,-118.273887579932 34.058780455835,-118.274322571032 34.0589771152192,-118.274244059468 34.0590977872267,-118.274229408395 34.0591203254755,-118.273835037254 34.0589474793503)))"
48494,5141026003,5141-026-003,LOS ANGELES CA,2610 W 8TH ST LOS ANGELES CA 90057,LOS ANGELES,34.05719782,-118.2837744,6475713.159,1843318.898,"34.057198, -118.283774",6655.258789,377.09898849999996,,"MULTIPOLYGON (((-118.283750077449 34.0573994022223,-118.283606350947 34.0573345951806,-118.283608192709 34.0573315112252,-118.283613136497 34.0573338102398,-118.283680208726 34.0572304066589,-118.283716617666 34.0572468362808,-118.283747687092 34.0571988955897,-118.283744314337 34.0571973646002,-118.28375232793 34.0571850074171,-118.283761950258 34.0571893265828,-118.283776040081 34.0571676125539,-118.283798259319 34.0571775898769,-118.283841382827 34.0571110177399,-118.28390876954 34.0571412788088,-118.283873495566 34.0571956591446,-118.283877298988 34.0571973811444,-118.283858709511 34.0572260583695,-118.283849648995 34.0572219578646,-118.28384298246 34.057232278034,-118.283849430631 34.0572351757261,-118.283789261407 34.0573279746973,-118.283794321324 34.057330340145,-118.283750077449 34.0573994022223)))",572239,Building,475720843344,37.28,309.43,3837,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.283592999356 34.0573322733729,-118.283631751274 34.0572716194845,-118.283636082845 34.0572735877025,-118.283701677129 34.0571744006476,-118.283717607642 34.0571503194221,-118.283768797542 34.0570774631806,-118.283764432964 34.0570754950453,-118.283812675394 34.0569999528637,-118.283951978461 34.0570628514836,-118.283738089257 34.0573977965087,-118.283592999356 34.0573322733729)))"
48496,5142001011,5142-001-011,LOS ANGELES CA,1907 WILSHIRE BLVD LOS ANGELES CA 90057,LOS ANGELES,34.05732231,-118.2737077,6478762.396000001,1843355.749,"34.057322, -118.273708",7500.076172,399.9999078,,"MULTIPOLYGON (((-118.27383813967 34.0572896710419,-118.273812888248 34.0573285283822,-118.273808929705 34.057334618183,-118.273710584274 34.0572911412024,-118.273706117415 34.0572981309782,-118.2736989094 34.057294960402,-118.273801259465 34.0571346093047,-118.273906709696 34.0571812029172,-118.273836972465 34.0572891462929,-118.27383813967 34.0572896710419)))",333349,Building,478738843321,19.14,301.07,2289,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.273517110879 34.0574735487288,-118.273752707778 34.0571110117567,-118.273800747858 34.0571324453066,-118.273898216668 34.0571759137074,-118.273800621091 34.0573260857686,-118.273662587204 34.0575384510413,-118.273517110879 34.0574735487288)))"
