OBJECTID_x,AIN,APN,SitusCity,SitusFullAddress,TaxRateCity,CENTER_LAT,CENTER_LON,CENTER_X,CENTER_Y,LAT_LON,ShapeSTArea,ShapeSTLength,Shape,WKT,OBJECTID_y,CODE,BLD_ID,HEIGHT,ELEV,AREA,LARIAC_SOU,LARIAC_DAT,STATUS,CODE_NUM,coords,PARCEL_WKT
10602,5153005019,5153-005-019,LOS ANGELES CA,430 S UNION AVE LOS ANGELES CA 90017,LOS ANGELES,34.05891421,-118.2684517,6480355.954,1843930.775,"34.058914, -118.268452",7010.59668,380.2756589,,"MULTIPOLYGON (((-118.268676491728 34.0589964867146,-118.268688656768 34.0590021420001,-118.26867410029 34.0590238823451,-118.268662237466 34.0590185671646,-118.268661460788 34.0590182199998,-118.268628188651 34.0590692142753,-118.268577533701 34.0590457230526,-118.268586175197 34.0590328434976,-118.268293039382 34.0589021474094,-118.268354439291 34.0588067417243,-118.268649790983 34.0589384226142,-118.268656708806 34.0589274734597,-118.268705995113 34.0589494513191,-118.268676125066 34.0589963171411,-118.268676491728 34.0589964867146)))",333345,Building,480349843933,35.28,380.16,4874,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.268252723605 34.058905944293,-118.268208783676 34.0588863404316,-118.268225899358 34.0588597031405,-118.268286906114 34.0587652061359,-118.268330879013 34.0587848098948,-118.26869466474 34.0589470257836,-118.268616476607 34.0590681330151,-118.268252723605 34.058905944293)))"
17129,5153019009,5153-019-009,LOS ANGELES CA,362 LOMA DR LOS ANGELES CA 90017,LOS ANGELES,34.05908672,-118.26600570000001,6481096.99,1843991.5869999998,"34.059087, -118.266006",7025.672852,418.874254,,"MULTIPOLYGON (((-118.266009240585 34.0592002048228,-118.265842376149 34.058981044078,-118.265885026183 34.058958390284,-118.266036074817 34.0590214785398,-118.266091150006 34.0590955225414,-118.266155257947 34.0590629730506,-118.26619967022 34.0590814890748,-118.266224356966 34.0591127331042,-118.266173201473 34.05913939053,-118.266183114482 34.0591525580779,-118.266132552656 34.0591789112636,-118.266141670538 34.0591910374958,-118.266089361221 34.0592183285002,-118.266093072845 34.0592226071016,-118.266095530634 34.0592273834059,-118.2660972981 34.0592327373092,-118.266096354114 34.0592369991221,-118.266093363782 34.059241539509,-118.266085981732 34.0592455955328,-118.266042767248 34.0592675636748,-118.265997372196 34.0592056987471,-118.266009240585 34.0592002048228)))",433007,Building,481097844001,25.58,431.31,5159,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.265746793706 34.0588923629737,-118.266229658389 34.0590953753946,-118.266040637258 34.0592798993545,-118.265746793706 34.0588923629737)))"
20719,5153006027,5153-006-027,LOS ANGELES CA,500 UNION DR LOS ANGELES CA 90017,LOS ANGELES,34.05775604,-118.26764650000001,6480598.711,1843508.645,"34.057756, -118.267647",17914.90137,715.0547216,,"MULTIPOLYGON (((-118.267662707606 34.0578295406602,-118.267559156276 34.057783495441,-118.267562704304 34.0577779368555,-118.267506134156 34.0577527543987,-118.267501765878 34.0577595787454,-118.267457958547 34.0577400837016,-118.267462655524 34.0577327366422,-118.26739639899 34.0577032608593,-118.267392587892 34.0577092049759,-118.267350467391 34.0576904751642,-118.267354442253 34.0576842557196,-118.26731225453 34.0576654989976,-118.267309298163 34.0576701222802,-118.267219733543 34.0576303114515,-118.267251632316 34.0575806143037,-118.26725827725 34.0575835674384,-118.267270301142 34.0575647998082,-118.267264647714 34.0575623123745,-118.267286132807 34.0575288775362,-118.267322402296 34.0575450103896,-118.267318854349 34.0575505960135,-118.267353073689 34.0575657985081,-118.267356424558 34.0575605703256,-118.267520246558 34.0576334379966,-118.267516041963 34.0576399599685,-118.267553104476 34.0576564471008,-118.267557276664 34.0576499531469,-118.267618011996 34.0576769672758,-118.267613642648 34.0576837916289,-118.267648324228 34.0576992129895,-118.267653514902 34.0576911228687,-118.267690346488 34.0577075284316,-118.267683277791 34.0577166946366,-118.26772275358 34.057734166249,-118.267662707606 34.0578295406602)))",332694,Building,480594843505,62.4,474.65,6182,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.267893837315 34.0579623960612,-118.267641144623 34.0578495287389,-118.267197388357 34.0576512986613,-118.267162640407 34.0576357682516,-118.267197497614 34.0575819979644,-118.267230799341 34.0575387038228,-118.267267615276 34.0574974283809,-118.267268997326 34.0574959964299,-118.267734970615 34.0577041788395,-118.268127680647 34.0578796039631,-118.268074197619 34.0579624882186,-118.268033855142 34.0580249541704,-118.267893837315 34.0579623960612)))"
20719,5153006027,5153-006-027,LOS ANGELES CA,500 UNION DR LOS ANGELES CA 90017,LOS ANGELES,34.05775604,-118.26764650000001,6480598.711,1843508.645,"34.057756, -118.267647",17914.90137,715.0547216,,"MULTIPOLYGON (((-118.268039975187 34.0579953347795,-118.267737522055 34.0578612493499,-118.267739920141 34.0578575071885,-118.267729042675 34.0578526954912,-118.267733149049 34.0578462837164,-118.267743166334 34.0578507132682,-118.267763041708 34.0578196457266,-118.267743931144 34.0578111415834,-118.267778884704 34.0577565187711,-118.267829436653 34.0577789395352,-118.26783383939 34.0577720601067,-118.267874868705 34.0577902701841,-118.26787020408 34.0577975621945,-118.267977655766 34.057845191498,-118.267973615132 34.0578514931485,-118.268028564597 34.0578758549846,-118.26801999088 34.0578892563351,-118.268087272429 34.0579190585604,-118.268039975187 34.0579953347795)))",415069,Building,480565843524,58.05,474.65,4051,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.267893837315 34.0579623960612,-118.267641144623 34.0578495287389,-118.267197388357 34.0576512986613,-118.267162640407 34.0576357682516,-118.267197497614 34.0575819979644,-118.267230799341 34.0575387038228,-118.267267615276 34.0574974283809,-118.267268997326 34.0574959964299,-118.267734970615 34.0577041788395,-118.268127680647 34.0578796039631,-118.268074197619 34.0579624882186,-118.268033855142 34.0580249541704,-118.267893837315 34.0579623960612)))"
48582,5142018010,5142-018-010,LOS ANGELES CA,825 GREEN AVE LOS ANGELES CA 90017,LOS ANGELES,34.05111027,-118.2718731,6479311.987000001,1841093.565,"34.051110, -118.271873",18848.09863,552.9958437000001,,"MULTIPOLYGON (((-118.271797137895 34.0508999856424,-118.271806647994 34.0509008152324,-118.271830353658 34.0509118913876,-118.271829813866 34.0509184052106,-118.271908666183 34.0509546089694,-118.2719165149 34.0509518164237,-118.271944979275 34.0509643926335,-118.27194701847 34.0509723565982,-118.271969334253 34.0509823089676,-118.271972421869 34.0509775202425,-118.271989084358 34.0509849843484,-118.271986161762 34.0509895246493,-118.272007651087 34.0509991218041,-118.272017780826 34.0509976700406,-118.272042776682 34.0510094842207,-118.272045673885 34.0510170893497,-118.272073678003 34.0510303815426,-118.272083277113 34.051027968946,-118.272118586522 34.0510438546766,-118.272120225917 34.0510507476618,-118.27217451281 34.0510755210236,-118.272177011078 34.0510823850699,-118.272170318499 34.0510949576078,-118.272164162244 34.0511003301995,-118.272156312359 34.051102765695,-118.272138540918 34.0511296524957,-118.272139751345 34.0511365474536,-118.272125528008 34.0511584252793,-118.272117221349 34.0511622909158,-118.272084831241 34.0512114404938,-118.272086441682 34.0512194054223,-118.272065979864 34.0512516839933,-118.272055467432 34.0512573412812,-118.272038842141 34.0512817246611,-118.272042071805 34.0512903178992,-118.272033287709 34.0513045692894,-118.272023075685 34.0513063809919,-118.272004088476 34.0513351663813,-118.271623581598 34.0511612583225,-118.271653081514 34.0511165670753,-118.271650803466 34.0511064597202,-118.271668605189 34.0510781171424,-118.271680348874 34.0510757269235,-118.271695496111 34.0510534628328,-118.271701149737 34.0510561151315,-118.271709790558 34.0510434012118,-118.271703707241 34.0510405289973,-118.271699252386 34.0510311415171,-118.271722805409 34.0509948992805,-118.271734552611 34.0509932240247,-118.271751435278 34.0509670532539,-118.271747669737 34.0509561802668,-118.271765471346 34.0509281945763,-118.271777646352 34.0509261612846,-118.271797137895 34.0508999856424),(-118.271808797524 34.0510237504391,-118.271780415611 34.051067203136,-118.271812286841 34.0510816405774,-118.271840668743 34.0510381878729,-118.271808797524 34.0510237504391),(-118.271775129735 34.0510760355898,-118.271753972295 34.0511075745329,-118.271785678687 34.0511223135715,-118.271806836122 34.0510907754614,-118.271775129735 34.0510760355898),(-118.27197327811 34.0510986723446,-118.271945416818 34.0511396780952,-118.271977322508 34.0511547193634,-118.272005183789 34.0511137136055,-118.27197327811 34.0510986723446),(-118.271939246858 34.0511508204969,-118.271918281628 34.0511807920588,-118.271949329581 34.0511958354336,-118.271970293795 34.0511658637008,-118.271939246858 34.0511508204969)))",431871,Building,479321841038,53.83,346.45,13761,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.271552453997 34.0511588595657,-118.271648834667 34.0510116872376,-118.271745148974 34.0508645149818,-118.272193646451 34.0510666742745,-118.272097299781 34.0512138744444,-118.272000952681 34.0513610470591,-118.271552453997 34.0511588595657)))"
48583,5142018011,5142-018-011,LOS ANGELES CA,821 GREEN AVE LOS ANGELES CA 90017,LOS ANGELES,34.05133104,-118.2717285,6479355.9860000005,1841173.79,"34.051331, -118.271729",9425.508789,431.01592869999996,,"MULTIPOLYGON (((-118.27165225756 34.0512023631545,-118.27164589662 34.0512117146155,-118.271995519136 34.0513698368497,-118.27196937145 34.051409904767,-118.271979474314 34.0514145068658,-118.271962077679 34.0514411529181,-118.271951894637 34.0514365428845,-118.271914775595 34.0514933976552,-118.271833278845 34.0514565399421,-118.271837943307 34.0514494127598,-118.271568924481 34.0513277380225,-118.271562847129 34.0513370392573,-118.271482079584 34.051300508727,-118.271505271382 34.0512650093064,-118.271508477784 34.0512664860168,-118.271516492972 34.0512542396351,-118.271511104294 34.0512518067998,-118.27152677344 34.0512278097878,-118.271531004689 34.0512296961929,-118.271572658157 34.0511659815146,-118.27165225756 34.0512023631545)))",426951,Building,479384841159,53.53,353.42,7495,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.271456106086 34.0513060592202,-118.271552453997 34.0511588595657,-118.272000952681 34.0513610470591,-118.271904572317 34.0515082471497,-118.271456106086 34.0513060592202)))"
48584,5142018012,5142-018-012,LOS ANGELES CA,815 GREEN AVE LOS ANGELES CA 90017,LOS ANGELES,34.05148005,-118.271631,6479385.683999999,1841227.936,"34.051480, -118.271631",9656.717773,434.0095715,,"MULTIPOLYGON (((-118.271739397572 34.0516009321197,-118.271480666437 34.0514858557765,-118.271474686033 34.0514943327899,-118.271399242055 34.0514608960091,-118.271407945742 34.051446862155,-118.271406476749 34.0514417546796,-118.271414124667 34.0514284651576,-118.271421480588 34.0514266626928,-118.271484579584 34.0513282846736,-118.271553245843 34.0513588237964,-118.271546479329 34.05136936348,-118.271577952787 34.051383361991,-118.27157259897 34.05139167262,-118.271733370957 34.0514631124687,-118.271744210984 34.0514462438786,-118.271817670455 34.051478887958,-118.271739397572 34.0516009321197)))",413949,Building,479437841204,34.44,332.33,5480,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.2713573597 34.0514568913621,-118.271359757835 34.0514532587977,-118.271456106086 34.0513060592202,-118.271904572317 34.0515082471497,-118.271808224536 34.0516554196103,-118.271805859427 34.051659052109,-118.2713573597 34.0514568913621)))"
48584,5142018012,5142-018-012,LOS ANGELES CA,815 GREEN AVE LOS ANGELES CA 90017,LOS ANGELES,34.05148005,-118.271631,6479385.683999999,1841227.936,"34.051480, -118.271631",9656.717773,434.0095715,,"MULTIPOLYGON (((-118.271812924497 34.0516539650671,-118.271761019184 34.0516308900097,-118.27184336523 34.0515024069487,-118.271895302979 34.0515254818973,-118.271812924497 34.0516539650671)))",430261,Building,479331841264,9.9,306.81,945,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.2713573597 34.0514568913621,-118.271359757835 34.0514532587977,-118.271456106086 34.0513060592202,-118.271904572317 34.0515082471497,-118.271808224536 34.0516554196103,-118.271805859427 34.051659052109,-118.2713573597 34.0514568913621)))"
49399,5142021007,5142-021-007,LOS ANGELES CA,774 VALENCIA ST LOS ANGELES CA 90017,LOS ANGELES,34.05120784,-118.2700372,6479868.193,1841127.574,"34.051208, -118.270037",13295.94824,583.1824286,,"MULTIPOLYGON (((-118.270016155596 34.0512878193167,-118.270032042972 34.0512628447527,-118.27002040566 34.051257622063,-118.27002822439 34.051245514154,-118.270041084018 34.0512512560958,-118.270076166447 34.0511969343507,-118.270063371901 34.0511912202146,-118.270070894367 34.0511796070041,-118.270082465426 34.0511847748436,-118.270095012811 34.0511659291336,-118.270428422004 34.0513147964773,-118.270348087145 34.0514378252146,-118.270132685146 34.0513404938776,-118.270124056634 34.0513366113542,-118.270016155596 34.0512878193167)))",436953,Building,479805841169,25.98,322.16,5836,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.270120503266 34.0513381706976,-118.27011187457 34.0513342881794,-118.270000494244 34.0512839235191,-118.269888023244 34.0512331215545,-118.269666519841 34.0511330483801,-118.269760103911 34.0509877798671,-118.269982962385 34.0510884268665,-118.270207309414 34.0511898395029,-118.27021567356 34.0511935852176,-118.270202992963 34.0512128486111,-118.27042010034 34.0513109797426,-118.270337743009 34.0514363291596,-118.270120503266 34.0513381706976)))"
49400,5142021014,5142-021-014,LOS ANGELES CA,760 VALENCIA ST LOS ANGELES CA 90017,LOS ANGELES,34.05145294,-118.27010690000002,6479847.328,1841216.826,"34.051453, -118.270107",9168.967773,390.11909199999997,,"MULTIPOLYGON (((-118.270044387661 34.0515476395026,-118.269892470504 34.0514789958031,-118.270016155596 34.0512878193167,-118.270124056634 34.0513366113542,-118.270132685146 34.0513404938776,-118.270348087145 34.0514378252146,-118.270240923308 34.0516019317777,-118.270240860797 34.0516020274799,-118.270061236501 34.0515215457881,-118.270044387661 34.0515476395026)))",391398,Building,479856841206,25.35,322.46,8355,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.269876554372 34.051474984456,-118.269921262096 34.051406050652,-118.270000494244 34.0512839235191,-118.27011187457 34.0513342881794,-118.270120503266 34.0513381706976,-118.270337743009 34.0514363291596,-118.270257783793 34.0515581009345,-118.27021264649 34.0516268434827,-118.269876554372 34.051474984456)))"
49808,5142017005,5142-017-005,LOS ANGELES CA,823 S UNION AVE LOS ANGELES CA 90017,LOS ANGELES,34.05184444,-118.27292539999999,6478993.946,1841361.605,"34.051844, -118.272925",7495.822265999999,399.8338133,,"MULTIPOLYGON (((-118.272728333933 34.0517384652578,-118.272730032536 34.0517392250181,-118.272760744542 34.0516916449893,-118.272825433225 34.0517211456978,-118.272825466853 34.0517211618494,-118.272818517188 34.0517322925211,-118.273177566076 34.05189442981,-118.273153292763 34.0519322408204,-118.273162308688 34.0519362899364,-118.273147713744 34.0519584546251,-118.273147670635 34.0519585205343,-118.273138972431 34.0519545860946,-118.2731148963 34.051992093737,-118.272757332126 34.0518296508942,-118.272750304229 34.0518410431825,-118.272683193676 34.0518118742562,-118.272715580255 34.051761652579,-118.272713702683 34.0517608138879,-118.272701628087 34.0517554193497,-118.272716081454 34.0517329917879,-118.272728333933 34.0517384652578)))",350500,Building,478998841358,31.54,315.97,6151,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.272675618163 34.0518123313983,-118.272668365402 34.0518090521791,-118.272747334636 34.0516884076493,-118.273182384131 34.051884795924,-118.273103415342 34.0520054407411,-118.272675618163 34.0518123313983)))"
49810,5142018009,5142-018-009,LOS ANGELES CA,845 GREEN AVE LOS ANGELES CA 90017,LOS ANGELES,34.05088102,-118.27209930000001,6479243.227999999,1841010.323,"34.050881, -118.272099",11313.41309,506.1262119,,"MULTIPOLYGON (((-118.27235063851 34.0510807405158,-118.271870206549 34.0508631369885,-118.271868562781 34.0508662455604,-118.271801593061 34.0508354170147,-118.271800475816 34.0508349029522,-118.271888895709 34.0507026576283,-118.271889917515 34.0507011326426,-118.272436329451 34.0509498090634,-118.27235063851 34.0510807405158)))",369432,Building,479235841005,27.09,305.69,10312,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.272147926574 34.0509960760471,-118.271959250733 34.0509110182899,-118.271770409952 34.0508258781787,-118.27186196048 34.0506859159435,-118.27205086715 34.0507710832387,-118.27223957578 34.0508561407765,-118.272428218771 34.050941198171,-118.272336635813 34.0510811334364,-118.272147926574 34.0509960760471)))"
