OBJECTID_x,AIN,APN,SitusCity,SitusFullAddress,TaxRateCity,CENTER_LAT,CENTER_LON,CENTER_X,CENTER_Y,LAT_LON,ShapeSTArea,ShapeSTLength,Shape,WKT,OBJECTID_y,CODE,BLD_ID,HEIGHT,ELEV,AREA,LARIAC_SOU,LARIAC_DAT,STATUS,CODE_NUM,coords,PARCEL_WKT
2631,2358015008,2358-015-008,LOS ANGELES CA,4856 LONGRIDGE AVE LOS ANGELES CA 91423,LOS ANGELES,34.15926773,-118.42108999999999,6434276.915,1880609.551,"34.159268, -118.421090",7384.15918,373.66384260000007,,"MULTIPOLYGON (((-118.42095175525 34.1593421817888,-118.42089037185 34.1593422025409,-118.420890363667 34.1592815840341,-118.420951747022 34.159281563282,-118.42095175525 34.1593421817888)))",929398,Building,434331880623,12.64,662.17,410,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.420866662327 34.159343962648,-118.420866626549 34.1591925546553,-118.420899681715 34.1591925492464,-118.421312871294 34.1591924808731,-118.421312897175 34.1593024508932,-118.421312150268 34.1593096048563,-118.421309923056 34.1593165441589,-118.421306278508 34.1593230556203,-118.421301331327 34.1593289430535,-118.421295231424 34.1593340273227,-118.42128815982 34.1593381532273,-118.421280336952 34.1593411980602,-118.421271995794 34.1593430665496,-118.421263390184 34.1593437045686,-118.420866662327 34.159343962648)))"
2631,2358015008,2358-015-008,LOS ANGELES CA,4856 LONGRIDGE AVE LOS ANGELES CA 91423,LOS ANGELES,34.15926773,-118.42108999999999,6434276.915,1880609.551,"34.159268, -118.421090",7384.15918,373.66384260000007,,"MULTIPOLYGON (((-118.421197661372 34.1593035124925,-118.421197285944 34.1593388072675,-118.421147751306 34.1593384431433,-118.421147842373 34.1593298822005,-118.421075568653 34.1593293508857,-118.421075853058 34.1593026170527,-118.421017730721 34.1593021897394,-118.42101865781 34.1592171389918,-118.421229525832 34.1592186854775,-118.42122932011 34.1592368224409,-118.421235237418 34.1592368838669,-118.421235110578 34.1592510916513,-118.421229292093 34.1592510569271,-118.421229196076 34.1592582560452,-118.421231775098 34.1592582750085,-118.421231643682 34.1592715749599,-118.421205826366 34.1592713899267,-118.421205459344 34.159303569813,-118.421197661372 34.1593035124925)))",950889,Building,2014113032310000,17.72,672.08,2311,LARIAC4,2014,Modified,1,,"MULTIPOLYGON (((-118.420866662327 34.159343962648,-118.420866626549 34.1591925546553,-118.420899681715 34.1591925492464,-118.421312871294 34.1591924808731,-118.421312897175 34.1593024508932,-118.421312150268 34.1593096048563,-118.421309923056 34.1593165441589,-118.421306278508 34.1593230556203,-118.421301331327 34.1593289430535,-118.421295231424 34.1593340273227,-118.42128815982 34.1593381532273,-118.421280336952 34.1593411980602,-118.421271995794 34.1593430665496,-118.421263390184 34.1593437045686,-118.420866662327 34.159343962648)))"
3040,2358015010,2358-015-010,LOS ANGELES CA,4851 ATOLL AVE LOS ANGELES CA 91423,LOS ANGELES,34.15911797,-118.42067490000001,6434402.252,1880554.531,"34.159118, -118.420675",7529.230469,384.59817030000005,,"MULTIPOLYGON (((-118.420823067819 34.1590529465321,-118.420895490629 34.1590526115163,-118.42089580883 34.159102650293,-118.420823419591 34.1591029842906,-118.420823067819 34.1590529465321)))",859627,Building,434350880540,14.77,663.8,399,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.420866626549 34.1591925546553,-118.420430397627 34.1591926468425,-118.420436237756 34.1591642683817,-118.420464344799 34.1590415325987,-118.420899614207 34.1590414161523,-118.420899681715 34.1591925492464,-118.420866626549 34.1591925546553)))"
3040,2358015010,2358-015-010,LOS ANGELES CA,4851 ATOLL AVE LOS ANGELES CA 91423,LOS ANGELES,34.15911797,-118.42067490000001,6434402.252,1880554.531,"34.159118, -118.420675",7529.230469,384.59817030000005,,"MULTIPOLYGON (((-118.420777388675 34.1591913518932,-118.420533840738 34.1591921991731,-118.420533623206 34.1591489756755,-118.420577420755 34.1591488233443,-118.420576928388 34.1590510000367,-118.420650507662 34.1590507440865,-118.420650632294 34.159075501698,-118.420735946667 34.1590752048706,-118.420736008102 34.1590874060763,-118.420738619512 34.1590873969897,-118.420738687307 34.1591008612285,-118.420774188748 34.1591007647389,-118.420774444042 34.159151462759,-118.42077718776 34.1591514532112,-118.420777388675 34.1591913518932)))",922831,Building,434411880564,19.07,668.41,2839,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.420866626549 34.1591925546553,-118.420430397627 34.1591926468425,-118.420436237756 34.1591642683817,-118.420464344799 34.1590415325987,-118.420899614207 34.1590414161523,-118.420899681715 34.1591925492464,-118.420866626549 34.1591925546553)))"
3041,2358019005,2358-019-005,LOS ANGELES CA,12953 LA MAIDA ST LOS ANGELES CA 91423,LOS ANGELES,34.15878888,-118.41568629999999,6435910.93,1880428.49,"34.158789, -118.415686",6330.595703,340.2024126,,"MULTIPOLYGON (((-118.4156083127 34.1588844114514,-118.415672835541 34.1588848658115,-118.415672144236 34.1589451567467,-118.415649050131 34.158944959363,-118.415648773471 34.1589516948037,-118.415608104518 34.1589515767568,-118.4156083127 34.1588844114514)))",753870,Building,435929880472,15.27,665.11,457,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.415635082305 34.1589470888641,-118.415593862632 34.1589470934835,-118.415593677171 34.1586308134263,-118.415775479359 34.1586307914895,-118.415775665512 34.1589470715489,-118.415635082305 34.1589470888641)))"
3041,2358019005,2358-019-005,LOS ANGELES CA,12953 LA MAIDA ST LOS ANGELES CA 91423,LOS ANGELES,34.15878888,-118.41568629999999,6435910.93,1880428.49,"34.158789, -118.415686",6330.595703,340.2024126,,"MULTIPOLYGON (((-118.415630924449 34.1588190335196,-118.415631022313 34.1587057098419,-118.415665862614 34.1587057271118,-118.41566589063 34.1586980603353,-118.415702978357 34.1586981528099,-118.41570300637 34.1586904860335,-118.415769084908 34.1586906437966,-118.415768794585 34.158765249779,-118.415774117297 34.1587652594245,-118.415773981641 34.1588044722916,-118.415767866179 34.1588044653721,-118.415767675721 34.1588524990767,-118.415764832106 34.1588524818082,-118.415764671976 34.158893315725,-118.415718625083 34.1588931999794,-118.415718713343 34.158864291856,-118.415663973076 34.1588641500825,-118.41566414337 34.1588188093419,-118.415657367466 34.1588188046872,-118.415657352291 34.1588222945934,-118.415643336199 34.1588222607341,-118.415643353961 34.1588190728342,-118.415630924449 34.1588190335196)))",756194,Building,435908880417,18.45,668.1,2547,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.415635082305 34.1589470888641,-118.415593862632 34.1589470934835,-118.415593677171 34.1586308134263,-118.415775479359 34.1586307914895,-118.415775665512 34.1589470715489,-118.415635082305 34.1589470888641)))"
3558,2358028012,2358-028-012,LOS ANGELES CA,12926 HESBY ST LOS ANGELES CA 91423,LOS ANGELES,34.16210895,-118.4149511,6436138.328,1881635.794,"34.162109, -118.414951",9535.78418,436.10204360000006,,"MULTIPOLYGON (((-118.415032687361 34.162002310796,-118.415023979792 34.1620034261344,-118.415020314186 34.1619835769288,-118.415032687361 34.162002310796)))",774905,Building,436119881594,9.94,665.16,10,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.414685342522 34.1620227315725,-118.414685332327 34.1619674168357,-118.41486727428 34.1619674456408,-118.414999003686 34.1619674648636,-118.415188920083 34.1622550088076,-118.41515156198 34.1622724180837,-118.415117644663 34.1622941588727,-118.415087890998 34.1623197667034,-118.414685342522 34.1620227315725)))"
3558,2358028012,2358-028-012,LOS ANGELES CA,12926 HESBY ST LOS ANGELES CA 91423,LOS ANGELES,34.16210895,-118.4149511,6436138.328,1881635.794,"34.162109, -118.414951",9535.78418,436.10204360000006,,"MULTIPOLYGON (((-118.415026402375 34.1620254279717,-118.415101549583 34.1621337395598,-118.415071341382 34.1621482146758,-118.415079465055 34.162159893263,-118.415057336876 34.1621704937758,-118.41510345049 34.1622369438257,-118.415035647499 34.1622694372058,-118.415011941316 34.1622352799546,-118.415009039474 34.1622366638581,-118.414954202376 34.1621576302884,-118.414949487257 34.1621598994127,-118.414924082717 34.1621233300474,-118.414930349475 34.16212034068,-118.414906177014 34.1620855250825,-118.414938594471 34.1620699704979,-118.414937329465 34.1620681338979,-118.415026402375 34.1620254279717)))",847404,Building,436135881646,19.55,675.05,2797,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.414685342522 34.1620227315725,-118.414685332327 34.1619674168357,-118.41486727428 34.1619674456408,-118.414999003686 34.1619674648636,-118.415188920083 34.1622550088076,-118.41515156198 34.1622724180837,-118.415117644663 34.1622941588727,-118.415087890998 34.1623197667034,-118.414685342522 34.1620227315725)))"
3558,2358028012,2358-028-012,LOS ANGELES CA,12926 HESBY ST LOS ANGELES CA 91423,LOS ANGELES,34.16210895,-118.4149511,6436138.328,1881635.794,"34.162109, -118.414951",9535.78418,436.10204360000006,,"MULTIPOLYGON (((-118.415005879192 34.1619796642113,-118.415023130692 34.1620056269987,-118.414999713748 34.1620163698597,-118.414982462249 34.1619904061675,-118.415005879192 34.1619796642113)))",895870,Building,436126881594,9.37,664.58,87,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.414685342522 34.1620227315725,-118.414685332327 34.1619674168357,-118.41486727428 34.1619674456408,-118.414999003686 34.1619674648636,-118.415188920083 34.1622550088076,-118.41515156198 34.1622724180837,-118.415117644663 34.1622941588727,-118.415087890998 34.1623197667034,-118.414685342522 34.1620227315725)))"
11446,2358019006,2358-019-006,LOS ANGELES CA,12947 LA MAIDA ST LOS ANGELES CA 91423,LOS ANGELES,34.15878894,-118.4155045,6435965.94,1880428.283,"34.158789, -118.415504",6332.624022999999,340.23260780000004,,"MULTIPOLYGON (((-118.415522014185 34.1589266575136,-118.415521932012 34.1589500427931,-118.415492379213 34.1589499514172,-118.415492461399 34.1589265670392,-118.415522014185 34.1589266575136)))",755990,Building,435969880481,13.07,662.77,76,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.41541189448 34.1589471157139,-118.415411908174 34.1586308624543,-118.415593677171 34.1586308134263,-118.415593862632 34.1589470934835,-118.41541189448 34.1589471157139)))"
