OBJECTID_x,AIN,APN,SitusCity,SitusFullAddress,TaxRateCity,CENTER_LAT,CENTER_LON,CENTER_X,CENTER_Y,LAT_LON,ShapeSTArea,ShapeSTLength,Shape,WKT,OBJECTID_y,CODE,BLD_ID,HEIGHT,ELEV,AREA,LARIAC_SOU,LARIAC_DAT,STATUS,CODE_NUM,coords,PARCEL_WKT
2454,2293001004,2293-001-004,LOS ANGELES CA,3955 WESTFALL DR LOS ANGELES CA 91436,LOS ANGELES,34.14275668,-118.4935419,6412329.136,1874700.6819999998,"34.142757, -118.493542",14271.625,493.24803139999995,,"MULTIPOLYGON (((-118.493450184088 34.1427209722626,-118.493565765992 34.1426777430454,-118.493549093146 34.1426469243195,-118.493626652926 34.1426179197146,-118.493649807763 34.1426606925402,-118.493699403795 34.1426421337327,-118.493751328505 34.142738043073,-118.493712054761 34.1427527399174,-118.493720073762 34.1427675465335,-118.493690295748 34.1427786867769,-118.493687655966 34.1427738066971,-118.493515751756 34.1428381222174,-118.493461110105 34.1429032778578,-118.493350910273 34.1428394270152,-118.493450184088 34.1427209722626)))",536932,Building,412346874703,15.32,1069.12,5634,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.493344993297 34.1427366045677,-118.49358595925 34.1425254597931,-118.49381426601 34.1427053369604,-118.493797749093 34.1427512944315,-118.493704208341 34.1428776683161,-118.493232905912 34.1429235625922,-118.493244259898 34.1428822513631,-118.493261428467 34.1428423504154,-118.493284165026 34.142804425791,-118.493312152551 34.1427690094705,-118.493344993297 34.1427366045677)))"
2491,2293001044,2293-001-044,LOS ANGELES CA,3919 WESTFALL DR LOS ANGELES CA 91436,LOS ANGELES,34.14174179,-118.49435600000001,6412080.992000001,1874332.553,"34.141742, -118.494356",23270.19922,665.4119659,,"MULTIPOLYGON (((-118.49417978948 34.1418627892682,-118.494047000449 34.1418348361051,-118.49407355169 34.1417476468457,-118.494057181315 34.1416619790018,-118.494074914721 34.1416596256285,-118.494076006896 34.1416653648826,-118.49413782485 34.1416571984912,-118.49413864402 34.1416615090166,-118.494285100075 34.1416421699561,-118.494285406744 34.141643789673,-118.494326553073 34.1416383726587,-118.494342308804 34.1417207180973,-118.494280886247 34.1417288279825,-118.494243961321 34.1417550289787,-118.49421649306 34.1418492026572,-118.49417978948 34.1418627892682)))",570689,Building,412151874341,17.98,1121.35,4625,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.493969304792 34.1418464244322,-118.493973249253 34.1417775408599,-118.493970701512 34.141708613458,-118.493961672326 34.1416400612363,-118.493964941755 34.141639663143,-118.494214174283 34.1416087177188,-118.49424338387 34.1416134343414,-118.494449288815 34.1415878869475,-118.494447819434 34.1415797317197,-118.494755570226 34.1415415381673,-118.494657519017 34.1417484171791,-118.494624193594 34.1418187900492,-118.494560935744 34.1419521300101,-118.493969304792 34.1418464244322)))"
2628,2292020021,2292-020-021,LOS ANGELES CA,17137 ESCALON DR LOS ANGELES CA 91436,LOS ANGELES,34.13502898,-118.5045981,6408969.635,1871905.0680000002,"34.135029, -118.504598",30100.58203,894.6670019,,"MULTIPOLYGON (((-118.504585926746 34.13499846191,-118.504383694707 34.1349944420922,-118.504385580539 34.1349291166515,-118.504378507431 34.1349289532346,-118.504380228781 34.1348690692824,-118.50442600191 34.1348699781633,-118.504426215531 34.134861540648,-118.504664869305 34.1348662882456,-118.504664703254 34.1348716467992,-118.5047000334 34.1348723512505,-118.504697521222 34.1349597724848,-118.504669858098 34.1349592010055,-118.504668790529 34.1349958900819,-118.504657124434 34.1349956638164,-118.504644095482 34.1350106946145,-118.504603245432 34.1350097661665,-118.504585926746 34.13499846191)))",663494,Building,408965871883,14.41,1269.29,4530,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.504313213534 34.1351194718977,-118.504274591327 34.1349239551131,-118.503942685051 34.134881454148,-118.503949725585 34.1348434214018,-118.503951673497 34.134832174388,-118.503952468939 34.1348270874646,-118.504270410546 34.1348609632526,-118.504902198285 34.1347923512653,-118.504886448027 34.1353791205744,-118.504313213534 34.1351194718977)))"
8036,2259020009,2259-020-009,LOS ANGELES CA,16858 CLARK ST LOS ANGELES CA 91436,LOS ANGELES,34.16854805,-118.5008278,6410171.335,1884097.404,"34.168548, -118.500828",6213.736328,324.53804460000003,,"MULTIPOLYGON (((-118.500909306542 34.168476545204,-118.50082917357 34.168476850056,-118.500828867618 34.1684203814541,-118.500909001626 34.1684200774992,-118.500909306542 34.168476545204)))",701795,Building,410160884059,10.06,739.57,498,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.500731074209 34.1686981370228,-118.500730674693 34.1684001565497,-118.500922450122 34.1683999674763,-118.500922824227 34.1686440342848,-118.500921751265 34.1686535722167,-118.500918705344 34.1686628108934,-118.500913775683 34.168671468286,-118.500907111555 34.1686792844435,-118.500898918143 34.1686860197927,-118.500889442179 34.1686914723719,-118.500878971926 34.1686954743966,-118.50086782485 34.168697904332,-118.50085633938 34.1686986903625,-118.500731074209 34.1686981370228)))"
8036,2259020009,2259-020-009,LOS ANGELES CA,16858 CLARK ST LOS ANGELES CA 91436,LOS ANGELES,34.16854805,-118.5008278,6410171.335,1884097.404,"34.168548, -118.500828",6213.736328,324.53804460000003,,"MULTIPOLYGON (((-118.500768591917 34.1686561272931,-118.500769872789 34.1685442821319,-118.500808256029 34.1685445901787,-118.500808480758 34.1685268928855,-118.500880586241 34.1685274462076,-118.500880404128 34.1685412135041,-118.500906290799 34.1685414082969,-118.500905300004 34.1686297851275,-118.500871974511 34.1686295111571,-118.50087189309 34.1686380022143,-118.500843593008 34.1686377903632,-118.50084344616 34.1686518324838,-118.500829692533 34.1686517244632,-118.500829655695 34.1686566163812,-118.500768591917 34.1686561272931)))",846677,Building,410178884114,16.36,744.9299999999998,1664,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.500731074209 34.1686981370228,-118.500730674693 34.1684001565497,-118.500922450122 34.1683999674763,-118.500922824227 34.1686440342848,-118.500921751265 34.1686535722167,-118.500918705344 34.1686628108934,-118.500913775683 34.168671468286,-118.500907111555 34.1686792844435,-118.500898918143 34.1686860197927,-118.500889442179 34.1686914723719,-118.500878971926 34.1686954743966,-118.50086782485 34.168697904332,-118.50085633938 34.1686986903625,-118.500731074209 34.1686981370228)))"
8200,2259020023,2259-020-023,LOS ANGELES CA,16834 MARGATE ST LOS ANGELES CA 91436,LOS ANGELES,34.16782302,-118.50007409999999,6410398.012999999,1883832.4309999999,"34.167823, -118.500074",5991.833008,326.0023591,,"MULTIPOLYGON (((-118.499999231031 34.1677570108895,-118.499998720859 34.1676971335021,-118.500063975458 34.1676975425382,-118.500064286898 34.1677495782362,-118.500112259043 34.1677492040505,-118.500165879163 34.1677489002458,-118.500167094185 34.167913274218,-118.50009436686 34.1679136579431,-118.500094411102 34.1679210495004,-118.500033981694 34.1679213543831,-118.500033302078 34.167829906608,-118.500048938339 34.1678298149053,-118.500048513427 34.1677754906621,-118.500057640165 34.167775812637,-118.500057749585 34.1677565823004,-118.499999231031 34.1677570108895)))",927730,Building,410390883848,19.27,746.63,2715,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.499979633785 34.1679695060206,-118.499979194379 34.1676754552214,-118.500164323323 34.1676752945981,-118.500164730161 34.1679693180595,-118.499979633785 34.1679695060206)))"
9963,2293012001,2293-012-001,LOS ANGELES CA,3494 RED ROSE DR LOS ANGELES CA 91436,LOS ANGELES,34.13528366,-118.48790590000002,6414021.304,1871972.8190000001,"34.135284, -118.487906",19754.17871,548.0372311000001,,"MULTIPOLYGON (((-118.487903921413 34.1351838691174,-118.487897270368 34.1351597968801,-118.487927672919 34.1351540133926,-118.487934290364 34.1351780857639,-118.487903921413 34.1351838691174)))",597143,Building,414022871929,6.26,1041.67,85,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.487666345548 34.1354193006962,-118.487607989671 34.1353971962601,-118.487598697263 34.1353928955906,-118.487590356282 34.1353874129146,-118.487583178222 34.1353808899242,-118.487577352001 34.1353734924471,-118.487573027465 34.135365415665,-118.487570315278 34.1353568652228,-118.487569284898 34.1353480641062,-118.487569966575 34.1353392406116,-118.487572340977 34.1353306215183,-118.487596019949 34.13525769802,-118.48761216035 34.1351833657857,-118.488144639998 34.1350782757252,-118.488147337517 34.1350934932917,-118.4881636657 34.1351619304813,-118.488186599467 34.1352290459869,-118.488215989605 34.1352943973108,-118.488217966128 34.1352982775799,-118.488220911854 34.1353082559674,-118.488221783468 34.1353185038009,-118.488220556521 34.1353287257806,-118.488217266482 34.1353386297991,-118.488212008732 34.1353479269413,-118.488204932473 34.1353563486835,-118.488196246961 34.1353636537374,-118.488186196742 34.1353696315861,-118.488127643097 34.1353985016321,-118.488111363499 34.1354062066626,-118.48805918989 34.1354266268424,-118.488004532555 34.1354419064657,-118.487948121459 34.1354518433534,-118.487890707626 34.1354563039402,-118.487833059033 34.1354552284432,-118.487775944102 34.1354486326462,-118.487720123401 34.135436602781,-118.487666345548 34.1354193006962)))"
9963,2293012001,2293-012-001,LOS ANGELES CA,3494 RED ROSE DR LOS ANGELES CA 91436,LOS ANGELES,34.13528366,-118.48790590000002,6414021.304,1871972.8190000001,"34.135284, -118.487906",19754.17871,548.0372311000001,,"MULTIPOLYGON (((-118.488023895377 34.1352210090307,-118.488044858016 34.135307559527,-118.488115504616 34.1352952937048,-118.488093918819 34.1352092071048,-118.48815469533 34.1351986841227,-118.488180679028 34.1353022852118,-118.488142846682 34.1353088407341,-118.488152049704 34.13534548816,-118.488114778447 34.1353519584657,-118.488116063273 34.1353569820713,-118.488051326032 34.135368235045,-118.488047672416 34.1353537683491,-118.488047275662 34.1353494220034,-118.487933857754 34.135370115794,-118.487918561116 34.135307885117,-118.487906418693 34.1353114370544,-118.487888323974 34.1352424138121,-118.487903479458 34.135241457232,-118.487891726635 34.1352042636989,-118.487973712985 34.1351887106743,-118.48796710317 34.1351627604296,-118.488033724735 34.1351508567015,-118.488045639828 34.1352051434124,-118.488016779926 34.1352098635783,-118.488018075317 34.1352240543491,-118.488023895377 34.1352210090307)))",693180,Building,2014102419640000,19.4,1049.98,4002,LARIAC4,2014,Modified,1,,"MULTIPOLYGON (((-118.487666345548 34.1354193006962,-118.487607989671 34.1353971962601,-118.487598697263 34.1353928955906,-118.487590356282 34.1353874129146,-118.487583178222 34.1353808899242,-118.487577352001 34.1353734924471,-118.487573027465 34.135365415665,-118.487570315278 34.1353568652228,-118.487569284898 34.1353480641062,-118.487569966575 34.1353392406116,-118.487572340977 34.1353306215183,-118.487596019949 34.13525769802,-118.48761216035 34.1351833657857,-118.488144639998 34.1350782757252,-118.488147337517 34.1350934932917,-118.4881636657 34.1351619304813,-118.488186599467 34.1352290459869,-118.488215989605 34.1352943973108,-118.488217966128 34.1352982775799,-118.488220911854 34.1353082559674,-118.488221783468 34.1353185038009,-118.488220556521 34.1353287257806,-118.488217266482 34.1353386297991,-118.488212008732 34.1353479269413,-118.488204932473 34.1353563486835,-118.488196246961 34.1353636537374,-118.488186196742 34.1353696315861,-118.488127643097 34.1353985016321,-118.488111363499 34.1354062066626,-118.48805918989 34.1354266268424,-118.488004532555 34.1354419064657,-118.487948121459 34.1354518433534,-118.487890707626 34.1354563039402,-118.487833059033 34.1354552284432,-118.487775944102 34.1354486326462,-118.487720123401 34.135436602781,-118.487666345548 34.1354193006962)))"
10649,2293005029,2293-005-029,LOS ANGELES CA,16564 ACADEMIA DR LOS ANGELES CA 91436,LOS ANGELES,34.13967486,-118.49364879999999,6412291.3,1873579.3159999999,"34.139675, -118.493649",26125.909180000002,677.1823638,,"MULTIPOLYGON (((-118.493602223899 34.1395952715362,-118.493532803066 34.1395469727336,-118.493561945857 34.1395180549279,-118.493508817715 34.139481093182,-118.493555011568 34.1394351522899,-118.493635118035 34.1394908821217,-118.493659529428 34.1394666013054,-118.493745409288 34.1395263193453,-118.493744127623 34.1395275885405,-118.493828084004 34.1395859954239,-118.493731983767 34.1396815203634,-118.493714826657 34.1396695828117,-118.493591600478 34.1396542026667,-118.493602223899 34.1395952715362)))",643138,Building,412294873535,14.82,1135.36,4344,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.493498861301 34.1399569459324,-118.493378571307 34.1393536154497,-118.493397011812 34.1393497788399,-118.493414600998 34.1393437868943,-118.493430978147 34.1393357647441,-118.493445803421 34.1393258752188,-118.493458776465 34.1393143222052,-118.493606602334 34.1394157467308,-118.493890426745 34.1395352450442,-118.493890799258 34.1397657919608,-118.493891127833 34.1399553954136,-118.493498861301 34.1399569459324)))"
38482,2259022012,2259-022-012,LOS ANGELES CA,16830 MCCORMICK ST LOS ANGELES CA 91436,LOS ANGELES,34.1656159,-118.4999635,6410427.485,1883029.062,"34.165616, -118.499963",5925.875,333.14870279999997,,"MULTIPOLYGON (((-118.499996586418 34.1655394601177,-118.499996597361 34.1655137399906,-118.499962712793 34.1655137151088,-118.499962743228 34.1654856319605,-118.499997123419 34.1654856538914,-118.499997119061 34.1654793070563,-118.500061131821 34.1654792812691,-118.500060792722 34.1655391459389,-118.499996586418 34.1655394601177)))",894909,Building,410411882988,9.95,746.36,530,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.499875135011 34.1657729940218,-118.499877273832 34.1654567570158,-118.500047493683 34.1654575638107,-118.500045355326 34.1657737733193,-118.499875135011 34.1657729940218)))"
