OBJECTID_x,AIN,APN,SitusCity,SitusFullAddress,TaxRateCity,CENTER_LAT,CENTER_LON,CENTER_X,CENTER_Y,LAT_LON,ShapeSTArea,ShapeSTLength,Shape,WKT,OBJECTID_y,CODE,BLD_ID,HEIGHT,ELEV,AREA,LARIAC_SOU,LARIAC_DAT,STATUS,CODE_NUM,coords,PARCEL_WKT
31623,4360026042,4360-026-042,LOS ANGELES CA,623 S BEVERLY GLEN BLVD LOS ANGELES CA 90024,LOS ANGELES,34.07086211,-118.4318155,6430894.0139999995,1848451.164,"34.070862, -118.431815",25979.32324,646.3959834,,"MULTIPOLYGON (((-118.431962901912 34.070985748329,-118.43201096753 34.0710601262792,-118.431918163255 34.0711016493649,-118.431916598212 34.0710992090928,-118.431871827171 34.0711192642825,-118.431869097933 34.071115014281,-118.431859708594 34.0711192246696,-118.431865899656 34.0711288201251,-118.43182702563 34.0711462163184,-118.431775298497 34.0710661906365,-118.431780174338 34.0710640293535,-118.43175184717 34.0710202194754,-118.431649524564 34.0708618949333,-118.431709649026 34.0708349702386,-118.431696733124 34.0708149842613,-118.431774713258 34.07078008203,-118.431781570219 34.0707906640948,-118.431806706497 34.0707794186261,-118.431810833582 34.0707858336299,-118.431880709442 34.0707545601369,-118.431921983954 34.0708183558265,-118.431851713633 34.0708498227809,-118.431862931383 34.0708671769177,-118.431843559288 34.0708758468358,-118.431840996289 34.0708718991556,-118.431828905979 34.0708773281586,-118.431839324206 34.070893421202,-118.431828650735 34.0708981861164,-118.431852315807 34.0709345659536,-118.431870732235 34.0709262835056,-118.431921524279 34.0710043895126,-118.431962901912 34.070985748329)))",660320,Building,430903848501,44.2,435.97,7051,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.431458878244 34.0707586150884,-118.431559250997 34.070712228423,-118.431564643558 34.0707206175867,-118.431656790431 34.0706798934699,-118.43165049896 34.0706700786388,-118.431742405659 34.0706276241564,-118.431778953333 34.0706277558452,-118.431792167784 34.0706278029075,-118.431908268213 34.0706281833153,-118.432126070351 34.0706541110523,-118.432105409659 34.0707187018657,-118.432087248767 34.0707838126692,-118.432043069366 34.0709629952395,-118.432034400614 34.0710055376826,-118.432029279445 34.0710484761404,-118.432019329822 34.0710528260085,-118.431727266714 34.0711808255342,-118.431458878244 34.0707586150884)))"
31624,4360026043,4360-026-043,LOS ANGELES CA,645 S BEVERLY GLEN BLVD LOS ANGELES CA 90024,LOS ANGELES,34.07053125,-118.43156950000001,6430967.981000001,1848330.44,"34.070531, -118.431570",15358.41016,519.6813317,,"MULTIPOLYGON (((-118.431603622395 34.0704086627778,-118.43160912237 34.0704115722167,-118.431614688207 34.0704266161,-118.43161274707 34.0704325362135,-118.431614653052 34.0704391187325,-118.431646912739 34.070432381669,-118.431685356881 34.0705236113879,-118.431708238399 34.0705169348706,-118.431738960214 34.0705898359902,-118.431634931036 34.070620926733,-118.431669703222 34.0706845456022,-118.431592716014 34.07071577226,-118.431538134806 34.0706099267581,-118.431543635472 34.0705879790359,-118.431511951644 34.0705207141034,-118.431484261365 34.0705297436424,-118.43146603241 34.0704909804881,-118.431449186623 34.0704964814337,-118.431423346492 34.0704416160719,-118.43151640608 34.0704112489666,-118.431520346169 34.0704196435205,-118.431597021813 34.0703946386228,-118.431603622395 34.0704086627778)))",602014,Building,430963848372,30.82,433.95,5268,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.431388785448 34.0706483536488,-118.431374683684 34.0706263301636,-118.431271552004 34.0704635601001,-118.431787367339 34.0703185194042,-118.431792167784 34.0706278029075,-118.431778953333 34.0706277558452,-118.431742405659 34.0706276241564,-118.43165049896 34.0706700786388,-118.431656790431 34.0706798934699,-118.431564643558 34.0707206175867,-118.431559250997 34.070712228423,-118.431458878244 34.0707586150884,-118.431388785448 34.0706483536488)))"
31625,4360027002,4360-027-002,LOS ANGELES CA,712 WOODRUFF AVE LOS ANGELES CA 90024,LOS ANGELES,34.0692003,-118.432653,6430637.786,1847847.494,"34.069200, -118.432653",9209.116211,404.4426157,,"MULTIPOLYGON (((-118.432671124213 34.0691147044503,-118.432711595579 34.0691317607844,-118.432714018765 34.0691277402664,-118.432767859553 34.0691504653276,-118.43276949658 34.0691477665731,-118.432807452416 34.0691637599614,-118.432793930344 34.0691859564583,-118.432797769308 34.0691875645667,-118.432790108134 34.0692001495182,-118.432785673016 34.0691982694786,-118.432774508891 34.0692166106688,-118.432757300514 34.06920933472,-118.432718076182 34.0692737764299,-118.432724164734 34.0692763375192,-118.432704879854 34.0693080622544,-118.432634592939 34.0692784172795,-118.432637048912 34.0692744507379,-118.432593400768 34.0692560588607,-118.432603845235 34.0692389021791,-118.432581606969 34.0692295292158,-118.432601841707 34.0691962901235,-118.432610379588 34.0691998864253,-118.432640894711 34.0691498202919,-118.432647943029 34.0691527908509,-118.432671124213 34.0691147044503)))",505234,Building,430628847835,18.5,375.86,2548,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.432398783591 34.0691987369398,-118.432503090184 34.0690431966518,-118.432503407601 34.069042721503,-118.432907926744 34.0691890481714,-118.432839679292 34.0692766708266,-118.432776803295 34.0693670323112,-118.432398783591 34.0691987369398)))"
31625,4360027002,4360-027-002,LOS ANGELES CA,712 WOODRUFF AVE LOS ANGELES CA 90024,LOS ANGELES,34.0692003,-118.432653,6430637.786,1847847.494,"34.069200, -118.432653",9209.116211,404.4426157,,"MULTIPOLYGON (((-118.432488324823 34.069235798974,-118.432424678928 34.0692070090964,-118.432455834698 34.0691593036435,-118.432519513067 34.0691880933881,-118.432488324823 34.069235798974)))",655485,Building,430696847844,13.21,371.16,434,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.432398783591 34.0691987369398,-118.432503090184 34.0690431966518,-118.432503407601 34.069042721503,-118.432907926744 34.0691890481714,-118.432839679292 34.0692766708266,-118.432776803295 34.0693670323112,-118.432398783591 34.0691987369398)))"
31659,4360032084,4360-032-084,LOS ANGELES CA,10551 WILSHIRE BLVD NO G84 LOS ANGELES CA 90024,LOS ANGELES,34.06272382,-118.4333128,6430427.786,1845491.4619999998,"34.062724, -118.433313",26400.64355,650.0230338,,"MULTIPOLYGON (((-118.433399929928 34.0629438794017,-118.433090561862 34.0628619477514,-118.433112908843 34.0628035030667,-118.433101932475 34.062800601617,-118.433132130367 34.0627215737512,-118.433141387399 34.0627240143684,-118.433170087038 34.0626489487084,-118.433161292039 34.0626466173253,-118.433191197284 34.0625684144985,-118.433199165726 34.0625705297707,-118.433221642853 34.0625117266895,-118.433533588129 34.0625943357181,-118.433399929928 34.0629438794017)))",665565,Building,430428845476,207.19,523.47,13366,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.432976288 34.0628733361083,-118.433141974483 34.0624414062697,-118.433645216561 34.0625750919032,-118.433611076452 34.0626640811325,-118.433539766249 34.0628499293942,-118.433479565582 34.0630070498025,-118.432976288 34.0628733361083)))"
31664,4360033016,4360-033-016,LOS ANGELES CA,10727 WILSHIRE BLVD 406 LOS ANGELES CA 90024,LOS ANGELES,34.06093121,-118.4372665,6429227.491,1844844.2880000002,"34.060931, -118.437267",37846.88965,792.9512597,,"MULTIPOLYGON (((-118.437558368919 34.0610493852413,-118.437317543822 34.0610995273525,-118.437303665941 34.0610533855898,-118.437266628688 34.0610611034126,-118.437260648336 34.0610412299625,-118.437219554474 34.0610497873632,-118.437220696492 34.0610535759918,-118.437195960936 34.0610587213508,-118.437197439067 34.0610636068342,-118.437171074205 34.0610790905929,-118.437140017928 34.0610753011552,-118.437138909564 34.0610717332803,-118.437083864027 34.0610830340202,-118.437084467748 34.0610847627849,-118.437024881531 34.061099212769,-118.437007468613 34.0610461040709,-118.436964162323 34.0609091957003,-118.436974418489 34.0609069606475,-118.436965052239 34.0608773718578,-118.436999351032 34.0608698560634,-118.436997202115 34.0608630491264,-118.437042778301 34.0608530466463,-118.437039690341 34.0608433581923,-118.437054761129 34.0608400337835,-118.437052284781 34.0608335850409,-118.43708835884 34.0608121584034,-118.437131363067 34.0608153546729,-118.437133910456 34.0608225451212,-118.437148518712 34.0608192223748,-118.437149190085 34.0608212529089,-118.437174911741 34.0608153620256,-118.437173771744 34.0608119592467,-118.437235801491 34.0607977203171,-118.437256834538 34.0608611754286,-118.437254295861 34.0608618715903,-118.437267788586 34.0608975452122,-118.437496960358 34.0608479124085,-118.437493469218 34.0608367414976,-118.437509798594 34.0608278067204,-118.43752475747 34.0608283565596,-118.437526001308 34.0608325568187,-118.437539458307 34.0608298972187,-118.437541509627 34.0608370894556,-118.437532603528 34.0608387706301,-118.437542683048 34.0608721477523,-118.437555578814 34.0608694631377,-118.437568816618 34.0609133263037,-118.437570647374 34.0609160405072,-118.437583730544 34.060930337449,-118.437580518347 34.0609474404115,-118.437580102047 34.0609498598401,-118.437593816702 34.0609966620872,-118.437583263604 34.0609988712223,-118.437592734976 34.0610296676428,-118.437599858866 34.0610281308565,-118.437602874357 34.0610365835528,-118.43759083855 34.0610394570839,-118.437592814891 34.0610449456883,-118.437578330196 34.061053049789,-118.437560727192 34.0610520966323,-118.437558368919 34.0610493852413)))",614187,Building,429270844847,279.28,622.12,14627,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.436820081067 34.0607989269826,-118.437340324232 34.0606867930739,-118.437440510088 34.060664418531,-118.437540193036 34.0606405893595,-118.437559481768 34.060635682981,-118.437720620126 34.0610556592671,-118.437646997362 34.0610752445416,-118.437589317025 34.0610876822965,-118.437397543579 34.0611289929299,-118.437205770087 34.0611703307364,-118.437013996404 34.0612116682378,-118.436952655301 34.0612249158622,-118.436820081067 34.0607989269826)))"
32287,4360027001,4360-027-001,LOS ANGELES CA,701 HOLMBY AVE LOS ANGELES CA 90024,LOS ANGELES,34.06938046,-118.4325281,6430675.872,1847912.896,"34.069380, -118.432528",10533.21289,419.6637351,,"MULTIPOLYGON (((-118.432435961123 34.0692303527555,-118.432662133494 34.0693299784699,-118.432649950003 34.0693491752518,-118.432693933593 34.0693685278465,-118.432659443551 34.0694227571025,-118.432605233741 34.0693988793472,-118.432597504166 34.0694110254833,-118.432484979122 34.0693614445572,-118.432457073114 34.0694053456191,-118.432468358887 34.0694103060341,-118.432442581418 34.0694508196115,-118.432369408049 34.0694185748684,-118.432397084265 34.069375058704,-118.432402777122 34.0693775662324,-118.432433270873 34.0693296161341,-118.43243345389 34.0693203828447,-118.432443015783 34.0693049602867,-118.432400855246 34.0692868109366,-118.432435961123 34.0692303527555)))",549596,Building,430685847885,16.46,375.07,3630,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.432628291328 34.0695539819098,-118.432285980122 34.0693949555771,-118.432271681271 34.0693883021092,-118.43228596769 34.0693670097411,-118.432398783591 34.0691987369398,-118.432776803295 34.0693670323112,-118.432722634197 34.0694542401934,-118.432673209165 34.0695433785561,-118.432669975165 34.0695473385314,-118.432665964535 34.0695507706145,-118.432661298509 34.069553573042,-118.432656119027 34.0695556577149,-118.432650584692 34.0695569656711,-118.432644860376 34.0695574533823,-118.432639121423 34.0695571064791,-118.432633543315 34.0695559380701,-118.432628291328 34.0695539819098)))"
32700,4360027003,4360-027-003,LOS ANGELES CA,720 WOODRUFF AVE LOS ANGELES CA 90024,LOS ANGELES,34.06902221,-118.43278829999998,6430596.516,1847782.864,"34.069022, -118.432788",11166.50684,446.49089730000003,,"MULTIPOLYGON (((-118.432891049668 34.0690214494676,-118.432821629955 34.0691468098591,-118.432716086707 34.0691063547256,-118.432754461265 34.0690370252262,-118.432782152896 34.0690476425721,-118.432801225508 34.069013225696,-118.432684798118 34.0689685497762,-118.432673576927 34.0689888420861,-118.432653560722 34.0689811650803,-118.432695108098 34.068906136442,-118.432766936288 34.0689336869981,-118.432774394365 34.0689201687841,-118.432899755242 34.0689682744995,-118.432907443275 34.0689543975432,-118.432984003232 34.0689837728504,-118.432950503607 34.0690442643173,-118.432891049668 34.0690214494676)))",631941,Building,430590847793,13.77,370.56,3727,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.432503407601 34.069042721503,-118.432614420813 34.0688772028472,-118.432622481421 34.0688651931481,-118.433089444818 34.0689934061163,-118.433059354729 34.0690226607245,-118.432981114833 34.0691042620615,-118.432907926744 34.0691890481714,-118.432503407601 34.069042721503)))"
37328,4360034037,4360-034-037,LOS ANGELES CA,10501 WILSHIRE BLVD 905 LOS ANGELES CA 90024,LOS ANGELES,34.06415607,-118.43277830000001,6430591.914,1846011.9819999998,"34.064156, -118.432778",42193.02246,852.0779476,,"MULTIPOLYGON (((-118.43253027582 34.0643152529903,-118.432623923209 34.0640679372392,-118.432572775923 34.0640545180574,-118.432599518449 34.0639839392748,-118.432651658138 34.0639976019111,-118.432725794252 34.0638017967265,-118.432872294598 34.0638402361498,-118.432869687988 34.0638470881516,-118.432925828164 34.063861808258,-118.432928792676 34.063853993033,-118.432980370651 34.0638675475533,-118.432977927793 34.0638740140145,-118.433040449515 34.0638904150939,-118.433038787694 34.0638947898967,-118.43305670862 34.0638995064882,-118.433019248777 34.0640014837346,-118.433011989204 34.0640003116199,-118.432984412176 34.064073050863,-118.432990488588 34.064075012459,-118.432972653285 34.0641236818198,-118.432966755058 34.0641216141044,-118.432946369102 34.0641730918749,-118.432951724517 34.0641745124309,-118.432932885894 34.0642296367757,-118.432926358677 34.0642282727081,-118.432905231231 34.064280912505,-118.4329114494 34.064283470414,-118.432894122766 34.0643291367261,-118.432886961401 34.0643266425997,-118.432858187834 34.0644034916986,-118.432862535943 34.0644040972739,-118.432830914704 34.0644958661781,-118.432809390284 34.0644902275725,-118.432808119935 34.0644936399315,-118.432758294683 34.0644805730979,-118.432754516209 34.0644906162266,-118.43267939811 34.0644709082115,-118.432683469708 34.0644601500184,-118.432637181792 34.0644480053556,-118.432638223745 34.064445253741,-118.432616732932 34.0644396149807,-118.432651748754 34.0643471055324,-118.43253027582 34.0643152529903)))",657424,Building,430575846000,250.59,577.97,23566,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.432451670526 34.0643201639457,-118.432445771441 34.0643127263799,-118.432441393754 34.0643045929447,-118.432438652072 34.0642959779062,-118.432437619792 34.0642871077004,-118.432438322874 34.0642782140859,-118.432440743963 34.0642695324117,-118.432481661663 34.0641627679054,-118.432535904436 34.0640214147314,-118.432590114008 34.0638800616519,-118.43264491016 34.0637372500662,-118.433148159273 34.0638709378041,-118.433124117493 34.0639336758381,-118.433093397056 34.0640137769812,-118.433065868795 34.0640854856164,-118.433021693747 34.0642006705378,-118.433007620028 34.064237322845,-118.432949404064 34.0643891599271,-118.432946407061 34.064397002147,-118.43289115473 34.0645409696218,-118.432825391403 34.0646062482834,-118.432771683502 34.0646595577937,-118.432451670526 34.0643201639457)))"
65444,4362023008,4362-023-008,LOS ANGELES CA,101 S BEVERLY GLEN BLVD LOS ANGELES CA 90024,LOS ANGELES,34.08251437,-118.4351545,6429901.187999999,1852695.967,"34.082514, -118.435154",23305.471680000002,604.0406433999999,,"MULTIPOLYGON (((-118.435078784337 34.0824500815544,-118.435092955786 34.0823874611447,-118.435189897579 34.0824026923217,-118.435196419139 34.0823739539739,-118.435298220001 34.0823899365704,-118.435274103165 34.0824962569802,-118.435311849591 34.0825021937232,-118.435309654027 34.0825119021727,-118.435324296544 34.0825142123376,-118.435312803726 34.0825649796317,-118.435300541441 34.082563045845,-118.435298798076 34.0825707458436,-118.435276719039 34.0825673085032,-118.43527239378 34.0825864763393,-118.435336482173 34.0825965499743,-118.435315400281 34.0826895599827,-118.435235910406 34.0826770959554,-118.435234682964 34.0826825411534,-118.43514481439 34.0826684385006,-118.435184395089 34.0824938052432,-118.435157456717 34.0824895604798,-118.435163784732 34.0824617288757,-118.435078784337 34.0824500815544)))",500006,Building,429882852688,25.65,500.18,5119,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.434851970241 34.0826882621414,-118.434899002163 34.0824606505778,-118.434929405151 34.0824205093707,-118.434962848735 34.0823705077542,-118.434992670012 34.0823189443363,-118.435018760524 34.0822659981233,-118.435436172823 34.08232565726,-118.435402640605 34.0824881505206,-118.435350072297 34.0827427286684,-118.43534672021 34.0827589635621,-118.434851970241 34.0826882621414)))"
