OBJECTID_x,AIN,APN,SitusCity,SitusFullAddress,TaxRateCity,CENTER_LAT,CENTER_LON,CENTER_X,CENTER_Y,LAT_LON,ShapeSTArea,ShapeSTLength,Shape,WKT,OBJECTID_y,CODE,BLD_ID,HEIGHT,ELEV,AREA,LARIAC_SOU,LARIAC_DAT,STATUS,CODE_NUM,coords,PARCEL_WKT
23489,5129008033,5129-008-033,LOS ANGELES CA,1710 NAOMI AVE LOS ANGELES CA 90021,LOS ANGELES,34.02381608,-118.24696599999999,6486832.312999999,1831141.23,"34.023816, -118.246966",18293.55078,552.5055313999999,,"MULTIPOLYGON (((-118.246852332902 34.0235681199825,-118.247134747494 34.0237268134487,-118.246987044981 34.0239100602444,-118.247020035045 34.0239284858044,-118.247017339204 34.0239318441058,-118.247029041137 34.0239383598508,-118.246978403099 34.0240012251841,-118.24665139426 34.0238185913186,-118.246852332902 34.0235681199825)))",142965,Building,486854831125,22.41,251.82,11756,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.24697980609 34.0240091515891,-118.246866157473 34.0239453307871,-118.246752508948 34.0238814823998,-118.246638860677 34.0238176613834,-118.246839463208 34.0235654152336,-118.246953109233 34.0236292377824,-118.247066792629 34.0236930841917,-118.247180441057 34.0237569048044,-118.247294089739 34.023820752788,-118.247093454799 34.0240729448057,-118.24697980609 34.0240091515891)))"
23658,5129006019,5129-006-019,LOS ANGELES CA,1442 E WASHINGTON BLVD LOS ANGELES CA 90021,LOS ANGELES,34.02192637,-118.24728789999999,6486733.089,1830453.7659999998,"34.021926, -118.247288",4500.929688,290.0205109,,"MULTIPOLYGON (((-118.247330387807 34.0217832461522,-118.247384489615 34.0218136673667,-118.247349836698 34.0218565988482,-118.247200831902 34.0220412089688,-118.247146213855 34.0220105200729,-118.247330387807 34.0217832461522)))",215270,Building,486742830448,19.89,245.33,1983,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.247134501524 34.0220088019968,-118.247319098816 34.0217810158507,-118.247424910749 34.0218404848577,-118.247442199002 34.0218502027054,-118.247424870469 34.0218715886452,-118.247257634893 34.022077988973,-118.247134501524 34.0220088019968)))"
23661,5129007014,5129-007-014,LOS ANGELES CA,1438 E 18TH ST LOS ANGELES CA 90021,LOS ANGELES,34.02283962,-118.2462611,6487045.045,1830785.351,"34.022840, -118.246261",20090.6875,574.6547674999999,,"MULTIPOLYGON (((-118.246610592687 34.022834565051,-118.246395457788 34.0231050509414,-118.24593686968 34.0228513474848,-118.24600813696 34.0227619951142,-118.246081361131 34.0226702595787,-118.24613709639 34.0226003721438,-118.246139869422 34.0226019108084,-118.246156737861 34.0225808275231,-118.246386816532 34.0227100223223,-118.246387431443 34.0227092619801,-118.246497739282 34.0227711908859,-118.246610592687 34.022834565051)))",330641,Building,487038830766,23.86,250.47,19745,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.246266872334 34.0230450123578,-118.246153196591 34.0229811583114,-118.246039545801 34.022917314412,-118.245923221918 34.0228520143175,-118.245996414282 34.0227602534497,-118.246069639568 34.0226685199497,-118.246142864453 34.0225767039718,-118.246258692462 34.0226417850331,-118.246372338936 34.0227056338863,-118.246486018497 34.0227694533698,-118.24659966524 34.0228332762479,-118.246380519197 34.023108806247,-118.246266872334 34.0230450123578)))"
23663,5129007019,5129-007-019,LOS ANGELES CA,1418 E 18TH ST LOS ANGELES CA 90021,LOS ANGELES,34.02306173,-118.2471551,6486774.336,1830866.8480000002,"34.023062, -118.247155",18726.74414,710.1139151000001,,"MULTIPOLYGON (((-118.247001596282 34.0231713079286,-118.247066007769 34.0230903207191,-118.246953371657 34.0230270673377,-118.247155901123 34.0227765498757,-118.247494037414 34.022966886548,-118.247435410401 34.0230405696649,-118.247293303136 34.0232179607531,-118.247179654742 34.0231541128434,-118.247115141947 34.0232352382553,-118.247001596282 34.0231713079286)))",282508,Building,486755830840,24.27,250.77,15088,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.246835141782 34.0233641180554,-118.247054287 34.0230885872292,-118.246940639571 34.0230247664975,-118.247141206384 34.0227725474105,-118.247254820784 34.0228364229765,-118.247368468358 34.022900298368,-118.247423809035 34.0229314799579,-118.247482711589 34.0229646670479,-118.247423692499 34.023038841311,-118.247281582375 34.023216228371,-118.24716793452 34.0231523803756,-118.24694878959 34.0234279388867,-118.246835141782 34.0233641180554)))"
23665,5129007026,5129-007-026,LOS ANGELES CA,1441 E WASHINGTON BLVD LOS ANGELES CA 90021,LOS ANGELES,34.02270396,-118.2466995,6486912.073,1830736.3069999998,"34.022704, -118.246700",18302.31445,552.6253395,,"MULTIPOLYGON (((-118.246610592687 34.022834565051,-118.246497739282 34.0227711908859,-118.246387431443 34.0227092619801,-118.246525895437 34.0225377853197,-118.24683664771 34.022709880515,-118.246843124406 34.0227017616278,-118.24687898961 34.0227216373139,-118.246870440563 34.0227323162747,-118.246974597885 34.0227898497495,-118.246839564633 34.0229606527819,-118.246611480482 34.022833450751,-118.246610592687 34.022834565051)))",289027,Building,486918830753,19.54,246.49,12400,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.246713279149 34.0228970973683,-118.24659966524 34.0228332762479,-118.246486018497 34.0227694533698,-118.246372338936 34.0227056338863,-118.246573103972 34.0224531680404,-118.24668675051 34.0225170440751,-118.246800364219 34.0225809200697,-118.246913978101 34.0226447959571,-118.247027592156 34.0227086717374,-118.246826959234 34.0229609182475,-118.246713279149 34.0228970973683)))"
23666,5129007030,5129-007-030,LOS ANGELES CA,1403 E WASHINGTON BLVD LOS ANGELES CA 90021,LOS ANGELES,34.02331842,-118.2474419,6486687.659,1830960.475,"34.023318, -118.247442",28408.82422,703.7526288,,"MULTIPOLYGON (((-118.247141070992 34.0234093893711,-118.247293303136 34.0232179607531,-118.247435410401 34.0230405696649,-118.247494037414 34.022966886548,-118.24783404064 34.0231582732342,-118.24763457693 34.0234093372886,-118.247628904386 34.0234063639629,-118.247566434852 34.0234852631582,-118.247387816648 34.0233847275218,-118.247385942784 34.0233870392753,-118.247340126757 34.0233612484613,-118.2472508851 34.023471180671,-118.247141070992 34.0234093893711)))",220505,Building,486662830915,24.85,250.77,19873,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.247290097632 34.0236195923447,-118.247176052801 34.0235556077728,-118.24706243765 34.0234917870889,-118.247281582375 34.023216228371,-118.247423692499 34.023038841311,-118.247482711589 34.0229646670479,-118.247599466751 34.0230302670211,-118.247709776107 34.0230922528963,-118.247823292124 34.0231560456937,-118.247622758715 34.0234080185459,-118.247617304376 34.0234049520998,-118.247416375114 34.0236573925518,-118.247370788788 34.0236649320432,-118.247290097632 34.0236195923447)))"
23667,5129007031,5129-007-031,LOS ANGELES CA,1457 E WASHINGTON BLVD LOS ANGELES CA 90021,LOS ANGELES,34.02248493,-118.24595249999999,6487138.222,1830656.044,"34.022485, -118.245953",30319.958010000002,716.2361388999999,,"MULTIPOLYGON (((-118.24593686968 34.0228513474848,-118.245575891645 34.0226516418707,-118.245685120841 34.022514905649,-118.245855718318 34.0226094144756,-118.246166106807 34.0222208658986,-118.246330059485 34.0223116507665,-118.24623124614 34.0224375114046,-118.246349369582 34.0225017117715,-118.246246323417 34.0226300746783,-118.246156737861 34.0225808275231,-118.246139869422 34.0226019108084,-118.24613709639 34.0226003721438,-118.246081361131 34.0226702595787,-118.24600813696 34.0227619951142,-118.24593686968 34.0228513474848)))",325885,Building,2014073422250000,26.4,251.6,20977,LARIAC4,2014,Modified,1,,"MULTIPOLYGON (((-118.24556205354 34.0226491860189,-118.245635279123 34.0225574253038,-118.245708471545 34.022465664612,-118.245781696809 34.0223739038099,-118.245854888911 34.0222821430312,-118.245928113936 34.0221904096202,-118.245955766425 34.0221557584493,-118.246024144993 34.0221444912282,-118.246344158454 34.022324429784,-118.246289281225 34.0223932368213,-118.246216056419 34.0224849704518,-118.246142864453 34.0225767039718,-118.246069639568 34.0226685199497,-118.245996414282 34.0227602534497,-118.245923221918 34.0228520143175,-118.24556205354 34.0226491860189)))"
23668,5129008032,5129-008-032,LOS ANGELES CA,1440 E 17TH ST LOS ANGELES CA 90021,LOS ANGELES,34.02356971,-118.2460137,6487120.642999999,1831050.862,"34.023570, -118.246014",12050.02637,611.9418322,,"MULTIPOLYGON (((-118.246164037562 34.0236826519681,-118.246142715966 34.0236707150279,-118.246137224858 34.0236775129318,-118.246036833231 34.0236212494238,-118.24601111988 34.0236530671895,-118.245983748864 34.0236377347702,-118.245973553481 34.0236486532228,-118.245965419505 34.023646639553,-118.245936470461 34.0236307685196,-118.245947452701 34.0236171718285,-118.245920247608 34.0236019219976,-118.245946454004 34.0235694983212,-118.245798131476 34.0234863756461,-118.245804314119 34.0234787235036,-118.245781802863 34.0234661019575,-118.245856050828 34.0233742824332,-118.246239368504 34.0235891531548,-118.246164037562 34.0236826519681)))",181019,Building,487120831038,17.670000000000005,246.53,6625,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.246381182954 34.023728165588,-118.246238666012 34.0237006191531,-118.246096116322 34.023673127573,-118.245953599566 34.0236455808011,-118.245811083065 34.0236180888171,-118.245668533494 34.0235905417752,-118.24584325731 34.0233708530172,-118.245956908509 34.0234346782107,-118.246070555825 34.0234985273486,-118.246184236235 34.0235623488343,-118.246297856982 34.0236261634645,-118.246411531625 34.023690010509,-118.246525179576 34.0237538403268,-118.246523732831 34.0237556568311,-118.246381182954 34.023728165588)))"
23853,5129008027,5129-008-027,LOS ANGELES CA,1455 E 18TH ST LOS ANGELES CA 90021,LOS ANGELES,34.02296787,-118.2456624,6487226.56,1830831.581,"34.022968, -118.245662",3341.375977,247.04091549999998,,"MULTIPOLYGON (((-118.245753407963 34.0230795355871,-118.245557192576 34.0229706795076,-118.245628050222 34.0228821368663,-118.24582423293 34.0229909649489,-118.245753407963 34.0230795355871)))",238865,Building,487219830835,16.28,244.34,2766,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.245512119227 34.0229526198332,-118.245585213606 34.0228610242817,-118.245813663195 34.0229893528106,-118.245740601874 34.0230809209558,-118.245512119227 34.0229526198332)))"
23855,5129008034,5129-008-034,LOS ANGELES CA,1423 E 18TH ST LOS ANGELES CA 90021,LOS ANGELES,34.02356078,-118.2465114,6486969.841,1831047.9819999998,"34.023561, -118.246511",18294.0332,552.5249125,,"MULTIPOLYGON (((-118.2466516688 34.0234580081224,-118.246491464837 34.0236549722674,-118.246502274395 34.0236610778866,-118.246465478788 34.0237062727224,-118.246454669226 34.0237001670999,-118.246451577385 34.0237039931889,-118.246200877324 34.0235626050097,-118.246400968056 34.0233166203628,-118.2466516688 34.0234580081224)))",231095,Building,486990831033,20.15,249.55,9999,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.246525179576 34.0237538403268,-118.246411531625 34.023690010509,-118.246297856982 34.0236261634645,-118.246184236235 34.0235623488343,-118.246384839521 34.0233101034416,-118.246498453912 34.0233739247646,-118.246612167561 34.0234377732576,-118.246725815298 34.0235015942992,-118.246839463208 34.0235654152336,-118.246638860677 34.0238176613834,-118.246525179576 34.0237538403268)))"
