OBJECTID_x,AIN,APN,SitusCity,SitusFullAddress,TaxRateCity,CENTER_LAT,CENTER_LON,CENTER_X,CENTER_Y,LAT_LON,ShapeSTArea,ShapeSTLength,Shape,WKT,OBJECTID_y,CODE,BLD_ID,HEIGHT,ELEV,AREA,LARIAC_SOU,LARIAC_DAT,STATUS,CODE_NUM,coords,PARCEL_WKT
61793,4114005008,4114-005-008,LOS ANGELES CA,7819 BERGER AVE LOS ANGELES CA 90293,LOS ANGELES,33.96470622,-118.43244059999999,6430538.489,1809820.061,"33.964706, -118.432441",4747.21582,300.98076610000004,,"MULTIPOLYGON (((-118.432338141804 33.9647587517337,-118.432445292729 33.9646444682697,-118.432480466817 33.9646673420309,-118.43249102845 33.9646561197753,-118.432499995622 33.9646619412668,-118.432509474485 33.9646518227591,-118.432522067138 33.9646508977167,-118.432539208726 33.9646621847275,-118.432540777427 33.9646722095351,-118.432530806808 33.9646828517948,-118.43255772546 33.9647004874878,-118.432487582216 33.9647730101963,-118.432466761463 33.9647593346893,-118.432454856108 33.964772044778,-118.432440196942 33.9647625077433,-118.432403725438 33.9648014385605,-118.432338141804 33.9647587517337)))",243471,Building,430546809823,26.92,193.45,1979,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.432271267997 33.9647805213579,-118.432490268064 33.9645552867019,-118.432605566057 33.9646331589041,-118.432386565954 33.9648583662919,-118.432271267997 33.9647805213579)))"
61794,4114006010,4114-006-010,LOS ANGELES CA,7849 W 79TH ST LOS ANGELES CA 90293,LOS ANGELES,33.96330719,-118.43499469999999,6429761.812000001,1809314.2719999999,"33.963307, -118.434995",6721.856445,368.3014316,,"MULTIPOLYGON (((-118.434967541285 33.9633634655987,-118.434867558042 33.9632376982914,-118.434894852329 33.9632226516138,-118.434900893496 33.9632302694072,-118.434904116106 33.9632284989026,-118.434898107828 33.9632209639316,-118.434948025939 33.963193442334,-118.43495250736 33.9631990598424,-118.434956420267 33.9631968748479,-118.434994694557 33.9632450165223,-118.43493685121 33.9632769355318,-118.43499494233 33.9633500124199,-118.435017007318 33.963337841522,-118.435000476416 33.9633170730652,-118.435035136107 33.9632979600365,-118.435094522166 33.9633726522583,-118.435116916144 33.963360289031,-118.435150675189 33.9634027312374,-118.435051169174 33.9634576354547,-118.434973658461 33.9633600907488,-118.434967541285 33.9633634655987)))",233668,Building,429755809344,25.6,177.12,2463,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.434929568127 33.9631267929286,-118.434943259163 33.96312146746,-118.434952022858 33.9631325646628,-118.435189634237 33.9634324600986,-118.435052595247 33.9634864299108,-118.435039069186 33.9634917822737,-118.434799234029 33.963189064267,-118.434853379769 33.9631605875605,-118.434868336951 33.9631533958312,-118.434870053828 33.9631525978869,-118.434881255832 33.9631474205415,-118.434881708196 33.9631472128139,-118.434885059909 33.963145694506,-118.434898200079 33.9631398643951,-118.434898671001 33.9631396583177,-118.43490016199 33.9631390209108,-118.434915318905 33.9631325875549,-118.434929568127 33.9631267929286)))"
61795,4114006017,4114-006-017,LOS ANGELES CA,7815 W 79TH ST LOS ANGELES CA 90293,LOS ANGELES,33.96386148,-118.43395159999999,6430078.999,1809514.619,"33.963861, -118.433952",4995.28418,329.7296606,,"MULTIPOLYGON (((-118.433970876175 33.9637898703804,-118.434078526544 33.963925227475,-118.43403498731 33.9639492629811,-118.434045177434 33.9639620316619,-118.434038338346 33.9639657931142,-118.434045740751 33.9639751099464,-118.434006082277 33.9639970155861,-118.433998944643 33.9639880557066,-118.433993255775 33.9639912089926,-118.433876311504 33.9638441788701,-118.433880290468 33.963841993673,-118.433847793033 33.9638011395791,-118.433911457584 33.9637659852963,-118.433942793055 33.9638053866789,-118.433970876175 33.9637898703804)))",133414,Building,430080809517,27.99,183.5,2620,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.433780882806 33.9637491618096,-118.43389097906 33.9636886133492,-118.4341178331 33.9639749477349,-118.434062817936 33.9640052357024,-118.434007703657 33.9640354965238,-118.433780882806 33.9637491618096)))"
62040,4114005004,4114-005-004,LOS ANGELES CA,7723 W 79TH ST LOS ANGELES CA 90293,LOS ANGELES,33.96440993,-118.4329172,6430393.499,1809712.861,"33.964410, -118.432917",5061.984375,315.14390510000004,,"MULTIPOLYGON (((-118.432955828338 33.9644901025564,-118.432946001483 33.964477470414,-118.432914364255 33.9644945660882,-118.432854871936 33.9644181413315,-118.432875162877 33.9644071870464,-118.432861816684 33.9643900057794,-118.432879970093 33.9643801851753,-118.432851054035 33.9643430557081,-118.432920938094 33.9643052958459,-118.433014692685 33.9644257834221,-118.432980983968 33.9644440134628,-118.432988885149 33.9644541796149,-118.432979184308 33.9644594351981,-118.432989077593 33.9644721500403,-118.432986461794 33.9644829029721,-118.432969229715 33.9644924173713,-118.432955828338 33.9644901025564)))",132633,Building,430389809706,28.64,193.25,1979,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.432750580288 33.9643156963851,-118.432874390994 33.9642476252374,-118.433081624245 33.9645090540126,-118.432952468862 33.9645703573614,-118.432750580288 33.9643156963851)))"
62041,4114006003,4114-006-003,LOS ANGELES CA,7812 VERAGUA DR LOS ANGELES CA 90293,LOS ANGELES,33.96418577,-118.43410970000001,6430031.556,1809632.842,"33.964186, -118.434110",6249.071289,349.9466616,,"MULTIPOLYGON (((-118.434113177221 33.9640825560553,-118.434265136451 33.9642722718103,-118.434201374771 33.9643077286427,-118.434199815305 33.9643057833427,-118.434160157431 33.9643278269652,-118.434142697284 33.9643060439054,-118.434139408903 33.9643078696196,-118.433993823968 33.9641261273535,-118.43400339242 33.9641208162698,-118.433998347154 33.9641145426368,-118.434063094818 33.964078531529,-118.434080786631 33.9641005607857,-118.434113177221 33.9640825560553)))",163905,Building,430027809631,47.89,225.97,3456,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.433925164217 33.9640809147114,-118.434007703657 33.9640354965238,-118.434062817936 33.9640052357024,-118.434289839725 33.9642918439519,-118.434152218577 33.9643674956255,-118.433925164217 33.9640809147114)))"
62042,4114006009,4114-006-009,LOS ANGELES CA,7850 ZAYANTA DR LOS ANGELES CA 90293,LOS ANGELES,33.96356431,-118.43540790000002,6429636.935,1809408.385,"33.963564, -118.435408",8245.704102,384.39507319999996,,"MULTIPOLYGON (((-118.435290560223 33.9635088443114,-118.435245655099 33.9634496107771,-118.435277725088 33.9634314283866,-118.435324789971 33.9634896507113,-118.435290560223 33.9635088443114)))",132966,Building,429679809372,13.49,174.35,310,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.435216752415 33.9634217825772,-118.43536784385 33.9633622659228,-118.435568975438 33.9636161283516,-118.435569992158 33.9636174316278,-118.435570965729 33.9636187608218,-118.435571756864 33.9636198863032,-118.435571904343 33.9636201055993,-118.435573660262 33.9636228522687,-118.435573791208 33.9636230630375,-118.435575276323 33.96362565612,-118.435575961121 33.9636269434247,-118.435576738116 33.9636285206402,-118.435577419622 33.9636299676773,-118.435578636549 33.9636329103689,-118.435578692912 33.9636330475587,-118.435579697049 33.9636358948455,-118.435580596955 33.9636389125352,-118.435581000591 33.9636404327111,-118.435581338318 33.9636419617129,-118.435581551728 33.9636429690681,-118.435581742483 33.9636439799402,-118.435581906463 33.9636449943442,-118.435582145544 33.9636465786611,-118.435582316431 33.9636481288766,-118.43558245435 33.9636496809291,-118.435582555179 33.9636512348334,-118.435582579437 33.9636559009893,-118.435582543608 33.9636569384438,-118.435582395673 33.9636590101945,-118.435582234719 33.9636605598951,-118.435582060451 33.9636619275969,-118.435581787021 33.9636636477302,-118.43558155507 33.9636650207933,-118.435581522968 33.9636651892173,-118.43558082365 33.9636682453331,-118.435580746865 33.9636685410085,-118.435580417267 33.9636697650095,-118.435579973739 33.9636712762333,-118.435579330325 33.9636731917763,-118.435578366643 33.963675747362,-118.435577760077 33.9636772179584,-118.435576423091 33.9636801235341,-118.435574929179 33.9636829747208,-118.435574330605 33.9636840004751,-118.435574105806 33.9636843705361,-118.435572803892 33.963686489404,-118.435571462184 33.9636884864789,-118.435571396721 33.9636885811745,-118.435570512782 33.9636898243585,-118.435569587578 33.9636910591048,-118.435569519991 33.9636911417861,-118.435567500645 33.9636936256303,-118.435567422789 33.9636937152185,-118.435565205696 33.9636962221058,-118.435564482056 33.9636969786776,-118.435562464412 33.9636989970933,-118.435560349532 33.963700945447,-118.435559256023 33.9637019197545,-118.435559069287 33.9637020784342,-118.435556388727 33.9637042435157,-118.435551807609 33.9637075575714,-118.435548356296 33.9637097426198,-118.435544805185 33.9637117614394,-118.435544603735 33.9637118652148,-118.435541123387 33.9637136192945,-118.435537306868 33.9637153333739,-118.435533092286 33.9637169956554,-118.435410818133 33.9637628885675,-118.435406737238 33.9637644971201,-118.435216752415 33.9634217825772)))"
62042,4114006009,4114-006-009,LOS ANGELES CA,7850 ZAYANTA DR LOS ANGELES CA 90293,LOS ANGELES,33.96356431,-118.43540790000002,6429636.935,1809408.385,"33.963564, -118.435408",8245.704102,384.39507319999996,,"MULTIPOLYGON (((-118.435579481462 33.9636293124785,-118.435512730608 33.9636667046661,-118.435524015642 33.9636806782224,-118.435461966253 33.9637154425747,-118.43545147727 33.9637024560199,-118.435418726379 33.9637207923716,-118.435348591906 33.9636338827826,-118.435415836907 33.9635962139356,-118.43536687878 33.9635355535264,-118.435383516321 33.9635262329557,-118.435338541554 33.9634704760101,-118.435405818746 33.9634327800067,-118.435411528346 33.9634398760837,-118.435421951753 33.963434012769,-118.435522589391 33.9635587053397,-118.435503057441 33.9635696573314,-118.435521346938 33.9635923432383,-118.435540845495 33.9635814193117,-118.435579481462 33.9636293124785)))",240611,Building,429628809436,30.03,194.45,3898,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.435216752415 33.9634217825772,-118.43536784385 33.9633622659228,-118.435568975438 33.9636161283516,-118.435569992158 33.9636174316278,-118.435570965729 33.9636187608218,-118.435571756864 33.9636198863032,-118.435571904343 33.9636201055993,-118.435573660262 33.9636228522687,-118.435573791208 33.9636230630375,-118.435575276323 33.96362565612,-118.435575961121 33.9636269434247,-118.435576738116 33.9636285206402,-118.435577419622 33.9636299676773,-118.435578636549 33.9636329103689,-118.435578692912 33.9636330475587,-118.435579697049 33.9636358948455,-118.435580596955 33.9636389125352,-118.435581000591 33.9636404327111,-118.435581338318 33.9636419617129,-118.435581551728 33.9636429690681,-118.435581742483 33.9636439799402,-118.435581906463 33.9636449943442,-118.435582145544 33.9636465786611,-118.435582316431 33.9636481288766,-118.43558245435 33.9636496809291,-118.435582555179 33.9636512348334,-118.435582579437 33.9636559009893,-118.435582543608 33.9636569384438,-118.435582395673 33.9636590101945,-118.435582234719 33.9636605598951,-118.435582060451 33.9636619275969,-118.435581787021 33.9636636477302,-118.43558155507 33.9636650207933,-118.435581522968 33.9636651892173,-118.43558082365 33.9636682453331,-118.435580746865 33.9636685410085,-118.435580417267 33.9636697650095,-118.435579973739 33.9636712762333,-118.435579330325 33.9636731917763,-118.435578366643 33.963675747362,-118.435577760077 33.9636772179584,-118.435576423091 33.9636801235341,-118.435574929179 33.9636829747208,-118.435574330605 33.9636840004751,-118.435574105806 33.9636843705361,-118.435572803892 33.963686489404,-118.435571462184 33.9636884864789,-118.435571396721 33.9636885811745,-118.435570512782 33.9636898243585,-118.435569587578 33.9636910591048,-118.435569519991 33.9636911417861,-118.435567500645 33.9636936256303,-118.435567422789 33.9636937152185,-118.435565205696 33.9636962221058,-118.435564482056 33.9636969786776,-118.435562464412 33.9636989970933,-118.435560349532 33.963700945447,-118.435559256023 33.9637019197545,-118.435559069287 33.9637020784342,-118.435556388727 33.9637042435157,-118.435551807609 33.9637075575714,-118.435548356296 33.9637097426198,-118.435544805185 33.9637117614394,-118.435544603735 33.9637118652148,-118.435541123387 33.9637136192945,-118.435537306868 33.9637153333739,-118.435533092286 33.9637169956554,-118.435410818133 33.9637628885675,-118.435406737238 33.9637644971201,-118.435216752415 33.9634217825772)))"
62043,4114006013,4114-006-013,LOS ANGELES CA,7801 W 79TH ST LOS ANGELES CA 90293,LOS ANGELES,33.96405293,-118.43361100000001,6430182.584,1809583.845,"33.964053, -118.433611",6109.858397999999,338.9752519,,"MULTIPOLYGON (((-118.433641184441 33.9641833417814,-118.433522840608 33.9640336234736,-118.433549674968 33.9640188807669,-118.433520960859 33.963982547688,-118.43360665906 33.9639355250645,-118.433753717141 33.964121577221,-118.433641184441 33.9641833417814)))",286475,Building,430170809603,30.61,191.09,3159,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.433507746124 33.9638993845649,-118.433560689823 33.9638702584322,-118.433787543228 33.964156593446,-118.433649922135 33.9642322995035,-118.433468513185 33.964003450882,-118.433466221827 33.9640003815193,-118.433466171988 33.9640003095671,-118.433464821862 33.9639982998963,-118.433462978052 33.9639952855946,-118.433462861628 33.9639950919454,-118.433461098822 33.9639917991286,-118.433461052945 33.9639916962486,-118.433458660282 33.9639861764854,-118.433457484041 33.963982718398,-118.433456511564 33.9639792046182,-118.433455767866 33.9639756900134,-118.43345494342 33.9639685193017,-118.433454868517 33.9639659932395,-118.433454945406 33.9639625289157,-118.433454953215 33.9639624447337,-118.433455254495 33.963958928078,-118.433455276385 33.9639587768657,-118.433455794567 33.9639553538863,-118.433456538829 33.9639518064369,-118.43345657528 33.9639516809334,-118.433458649283 33.9639450081275,-118.433458718391 33.9639448206789,-118.433458864923 33.9639444594912,-118.433461413917 33.9639387639047,-118.43346196283 33.9639376954042,-118.433463574479 33.9639348781674,-118.433465332703 33.9639321067725,-118.433465606729 33.9639316884501,-118.433465760173 33.9639314680662,-118.433467831202 33.9639286028024,-118.433469432713 33.9639266151184,-118.433471475412 33.9639242497273,-118.433471663929 33.9639240360868,-118.433472623237 33.9639230124767,-118.433474683792 33.9639209115046,-118.433476616081 33.9639191166968,-118.433479603784 33.9639165486763,-118.433482759021 33.9639140934016,-118.433482954113 33.963913955304,-118.433486106622 33.9639117696748,-118.433489529311 33.9639096174196,-118.433491896709 33.9639082624206,-118.433507746124 33.9638993845649)))"
62044,4114006018,4114-006-018,LOS ANGELES CA,7809 W 79TH ST LOS ANGELES CA 90293,LOS ANGELES,33.96392201,-118.4338415,6430112.482999999,1809536.504,"33.963922, -118.433841",4994.060547,329.71291410000003,,"MULTIPOLYGON (((-118.433870473802 33.9638695626332,-118.433873203574 33.9638680959415,-118.43397267218 33.9639965858461,-118.433946396157 33.9640106946657,-118.433951044 33.964016695665,-118.433882376669 33.9640535998028,-118.433777761215 33.963918422744,-118.43381758673 33.9638970115194,-118.433870473802 33.9638695626332)))",322110,Building,2014073368410000,25.82,184.16,1977,LARIAC4,2014,Modified,1,,"MULTIPOLYGON (((-118.433670786394 33.9638097101706,-118.433780882806 33.9637491618096,-118.434007703657 33.9640354965238,-118.433925164217 33.9640809147114,-118.433897640011 33.9640960449751,-118.433670786394 33.9638097101706)))"
62045,4114006019,4114-006-019,LOS ANGELES CA,7827 W 79TH ST LOS ANGELES CA 90293,LOS ANGELES,33.96367982,-118.4342818,6429978.569,1809448.9430000002,"33.963680, -118.434282",4994.208984000001,329.7238598,,"MULTIPOLYGON (((-118.434309807504 33.9637860677513,-118.434183517931 33.9636239853553,-118.434242515153 33.9635920625546,-118.434246399281 33.9635970493647,-118.434276193873 33.963580894861,-118.434398633097 33.963738017279,-118.434309807504 33.9637860677513)))",210804,Building,429974809457,22.58,175.83,2235,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.434111138116 33.9635675162491,-118.434221233895 33.9635069674904,-118.434448088569 33.9637933012481,-118.434338025556 33.963853850097,-118.434111138116 33.9635675162491)))"
