OBJECTID_x,AIN,APN,SitusCity,SitusFullAddress,TaxRateCity,CENTER_LAT,CENTER_LON,CENTER_X,CENTER_Y,LAT_LON,ShapeSTArea,ShapeSTLength,Shape,WKT,OBJECTID_y,CODE,BLD_ID,HEIGHT,ELEV,AREA,LARIAC_SOU,LARIAC_DAT,STATUS,CODE_NUM,coords,PARCEL_WKT
51867,5065003019,5065-003-019,CULVER CITY CA,6105 MELVIL ST CULVER CITY CA 90232,LOS ANGELES,34.03210205,-118.3773037,6447349.543,1834279.279,"34.032102, -118.377304",3651.486328,323.5989336,,"MULTIPOLYGON (((-118.377343581464 34.0320512559861,-118.377490848244 34.0320111768648,-118.377474577433 34.0320178963749,-118.377487347653 34.0320393174355,-118.377422810364 34.0320660089393,-118.377436546193 34.0320890479428,-118.377370560242 34.0321165129549,-118.377334011804 34.0320552120701,-118.377343581464 34.0320512559861)))",629347,Building,447326834266,11.72,101.59,774,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.377282695494 34.032182157085,-118.377126221587 34.0321385449844,-118.377061880988 34.0321206934017,-118.377520907867 34.0319957640217,-118.377323970468 34.0321937059257,-118.377282695494 34.032182157085)))"
51867,5065003019,5065-003-019,CULVER CITY CA,6105 MELVIL ST CULVER CITY CA 90232,LOS ANGELES,34.03210205,-118.3773037,6447349.543,1834279.279,"34.032102, -118.377304",3651.486328,323.5989336,,"MULTIPOLYGON (((-118.377296623086 34.0320640341176,-118.377325016006 34.0321391332183,-118.377231788102 34.0321635504635,-118.377145025849 34.0321363157563,-118.377134397642 34.0321081832694,-118.377296623086 34.0320640341176)))",642668,Building,447377834276,13.02,102.89,1275,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.377282695494 34.032182157085,-118.377126221587 34.0321385449844,-118.377061880988 34.0321206934017,-118.377520907867 34.0319957640217,-118.377323970468 34.0321937059257,-118.377282695494 34.032182157085)))"
51867,5065003019,5065-003-019,CULVER CITY CA,6105 MELVIL ST CULVER CITY CA 90232,LOS ANGELES,34.03210205,-118.3773037,6447349.543,1834279.279,"34.032102, -118.377304",3651.486328,323.5989336,,"MULTIPOLYGON (((-118.377297099964 34.0321859012263,-118.377285569418 34.032182427862,-118.377296392708 34.0321574552112,-118.377356804305 34.0321756038828,-118.377346364084 34.032199692715,-118.377337556378 34.0321972392834,-118.377297099964 34.0321859012263)))",692633,Building,2014102438430000,8.98,98.13,185,LARIAC4,2014,Modified,1,,"MULTIPOLYGON (((-118.377282695494 34.032182157085,-118.377126221587 34.0321385449844,-118.377061880988 34.0321206934017,-118.377520907867 34.0319957640217,-118.377323970468 34.0321937059257,-118.377282695494 34.032182157085)))"
52803,5065003018,5065-003-018,CULVER CITY CA,6109 MELVIL ST CULVER CITY CA 90232,LOS ANGELES,34.03211317,-118.3775088,6447287.409,1834283.5569999998,"34.032113, -118.377509",5185.402344,316.5867308,,"MULTIPOLYGON (((-118.377583804446 34.0320355539272,-118.377635455228 34.0320497637164,-118.377592900285 34.0321569808779,-118.377563787695 34.0321489932885,-118.377540845395 34.0322068253365,-118.377461500974 34.0321849804627,-118.377489860961 34.0321135021185,-118.377505061315 34.0321176863864,-118.377513350746 34.0320968594013,-118.377526436853 34.0321004453488,-118.377535705413 34.032077032409,-118.377564223964 34.0320848839282,-118.377583804446 34.0320355539272)))",658008,Building,447286834304,12.68,102.37,1521,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.37743916969 34.0322257964617,-118.377323970468 34.0321937059257,-118.377520907867 34.0319957640217,-118.377570125847 34.031946340373,-118.377586803355 34.0319600238371,-118.377604992738 34.031972301143,-118.37762592001 34.0319837884237,-118.377648163195 34.0319934133288,-118.37754280374 34.0322548730907,-118.37743916969 34.0322257964617)))"
52803,5065003018,5065-003-018,CULVER CITY CA,6109 MELVIL ST CULVER CITY CA 90232,LOS ANGELES,34.03211317,-118.3775088,6447287.409,1834283.5569999998,"34.032113, -118.377509",5185.402344,316.5867308,,"MULTIPOLYGON (((-118.377337556378 34.0321972392834,-118.377354568747 34.032180140832,-118.377371958226 34.0321849583627,-118.377364079342 34.0322046273885,-118.377337556378 34.0321972392834)))",693166,Building,447338834311,5.55,95.18,53,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.37743916969 34.0322257964617,-118.377323970468 34.0321937059257,-118.377520907867 34.0319957640217,-118.377570125847 34.031946340373,-118.377586803355 34.0319600238371,-118.377604992738 34.031972301143,-118.37762592001 34.0319837884237,-118.377648163195 34.0319934133288,-118.37754280374 34.0322548730907,-118.37743916969 34.0322257964617)))"
267952,4313019024,4313-019-024,LOS ANGELES CA,9409 VENICE BLVD LOS ANGELES CA 90232,LOS ANGELES,34.02564719,-118.3955794,6441803.061000001,1831951.533,"34.025647, -118.395579",3125.012695,300.102537,,"MULTIPOLYGON (((-118.395603090646 34.0257304400042,-118.395452331015 34.0255349496622,-118.395513854225 34.025499830839,-118.395532176689 34.0255220558057,-118.395536191549 34.0255197617729,-118.39563221148 34.0256417833732,-118.395629776126 34.0256431102971,-118.395669850587 34.0256940345823,-118.395603090646 34.0257304400042)))",184553,Building,441814831938,14.02,121.08,2057,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.395432212172 34.02552308521,-118.395500343513 34.0254843635645,-118.395723353016 34.0257735013832,-118.395655188541 34.0258122232633,-118.395432212172 34.02552308521)))"
267956,4313020027,4313-020-027,LOS ANGELES CA,9315 VENICE BLVD LOS ANGELES CA 90232,LOS ANGELES,34.02610851,-118.3947676,6442049.696,1832118.446,"34.026109, -118.394768",3125.4638670000004,300.1069854,,"MULTIPOLYGON (((-118.394835901806 34.0262496868982,-118.394790671588 34.0261909890483,-118.394799450815 34.0261861984407,-118.394797291838 34.0261834576282,-118.394810031312 34.026176491291,-118.394808770098 34.0261749294527,-118.394853538669 34.0261504641819,-118.394902909552 34.0262130917694,-118.394835901806 34.0262496868982)))",145041,Building,442031832153,11.46,120.87,649,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.394620489646 34.0259843703245,-118.394688621742 34.025945649139,-118.394911530916 34.0262348437405,-118.394843332684 34.0262735652688,-118.394620489646 34.0259843703245)))"
267956,4313020027,4313-020-027,LOS ANGELES CA,9315 VENICE BLVD LOS ANGELES CA 90232,LOS ANGELES,34.02610851,-118.3947676,6442049.696,1832118.446,"34.026109, -118.394768",3125.4638670000004,300.1069854,,"MULTIPOLYGON (((-118.394656422656 34.026016770383,-118.394679089325 34.0260043804388,-118.394658272118 34.0259779857937,-118.394675619872 34.0259685044546,-118.394696803085 34.0259953639927,-118.394724749851 34.0259801043264,-118.394709111951 34.0259602333779,-118.394710320451 34.0259595731107,-118.394785375799 34.0260569429889,-118.394784387608 34.0260574817311,-118.394812177558 34.0260927561907,-118.394786172632 34.0261069655519,-118.394802308248 34.0261274397917,-118.394759649873 34.026150732461,-118.394656422656 34.026016770383)))",236363,Building,442068832101,15.86,124.32,1432,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.394620489646 34.0259843703245,-118.394688621742 34.025945649139,-118.394911530916 34.0262348437405,-118.394843332684 34.0262735652688,-118.394620489646 34.0259843703245)))"
267958,4313020059,4313-020-059,LOS ANGELES CA,9325 VENICE BLVD LOS ANGELES CA 90232,LOS ANGELES,34.02601168,-118.39493799999998,6441997.937999999,1832083.414,"34.026012, -118.394938",12499.71094,450.0981188999999,,"MULTIPOLYGON (((-118.394785375799 34.0260569429889,-118.394710320451 34.0259595731107,-118.394743741513 34.0259412970426,-118.394819972014 34.0260380482112,-118.394785375799 34.0260569429889)))",169189,Building,442054832079,13.48,121.81,519,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.394688621742 34.025945649139,-118.394756753774 34.0259069279148,-118.394824918745 34.0258682065436,-118.39489305065 34.0258294852423,-118.394961182493 34.0257907639023,-118.395005843877 34.0258486794325,-118.395094967914 34.0259643187483,-118.395184124941 34.0260799029351,-118.395115960094 34.0261186519877,-118.395047828185 34.0261574008932,-118.394979663081 34.0261961223904,-118.394911530916 34.0262348437405,-118.394688621742 34.025945649139)))"
267958,4313020059,4313-020-059,LOS ANGELES CA,9325 VENICE BLVD LOS ANGELES CA 90232,LOS ANGELES,34.02601168,-118.39493799999998,6441997.937999999,1832083.414,"34.026012, -118.394938",12499.71094,450.0981188999999,,"MULTIPOLYGON (((-118.395104944173 34.0259630306122,-118.395103709715 34.0259636963776,-118.395168755198 34.0260470465824,-118.395157101909 34.0260533503816,-118.395185503575 34.0260894990437,-118.395140617321 34.0261149258574,-118.395130699127 34.0261020736091,-118.395117038182 34.0261094829442,-118.39512729953 34.0261223178429,-118.395060291475 34.0261601878654,-118.39497737631 34.0260548725161,-118.394909433294 34.0260919440507,-118.394791634069 34.0259423773377,-118.394768985682 34.0259547338866,-118.394750957973 34.0259318488194,-118.394981317082 34.0258060662456,-118.394975673398 34.0257988859687,-118.39497760224 34.0257978320766,-118.395019686979 34.0258524075196,-118.395104944173 34.0259630306122)))",206854,Building,442013832078,25.76,134.04,7936,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.394688621742 34.025945649139,-118.394756753774 34.0259069279148,-118.394824918745 34.0258682065436,-118.39489305065 34.0258294852423,-118.394961182493 34.0257907639023,-118.395005843877 34.0258486794325,-118.395094967914 34.0259643187483,-118.395184124941 34.0260799029351,-118.395115960094 34.0261186519877,-118.395047828185 34.0261574008932,-118.394979663081 34.0261961223904,-118.394911530916 34.0262348437405,-118.394688621742 34.025945649139)))"
