OBJECTID_x,AIN,APN,SitusCity,SitusFullAddress,TaxRateCity,CENTER_LAT,CENTER_LON,CENTER_X,CENTER_Y,LAT_LON,ShapeSTArea,ShapeSTLength,Shape,WKT,OBJECTID_y,CODE,BLD_ID,HEIGHT,ELEV,AREA,LARIAC_SOU,LARIAC_DAT,STATUS,CODE_NUM,coords,PARCEL_WKT
48663,5141026011,5141-026-011,LOS ANGELES CA,800 S HOOVER ST LOS ANGELES CA 90005,LOS ANGELES,34.0573088,-118.2839571,6475657.932999999,1843359.4440000001,"34.057309, -118.283957",11390.48438,449.4720922,,"MULTIPOLYGON (((-118.283831619705 34.0572794304771,-118.283900675766 34.0571689414853,-118.283977746854 34.0572023116692,-118.283936241085 34.0572687150718,-118.283941565058 34.0572710104746,-118.283910566301 34.0573205999502,-118.283865798238 34.0573012230957,-118.283869246782 34.057295719256,-118.283831619705 34.0572794304771)))",646392,Building,475674843340,15.28,286.23,1260,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.283883179293 34.0574632919929,-118.283738089257 34.0573977965087,-118.283951978461 34.0570628514836,-118.284088636592 34.0571245746278,-118.28408839834 34.0571419415426,-118.284082983503 34.057521595983,-118.28405320089 34.057540076938,-118.283883179293 34.0574632919929)))"
49105,5141026007,5141-026-007,LOS ANGELES CA,830 S HOOVER ST LOS ANGELES CA 90005,LOS ANGELES,34.05661585,-118.2839116,6475671.007999999,1843107.227,"34.056616, -118.283912",6307.835938,358.55555730000003,,"MULTIPOLYGON (((-118.284085585582 34.0567693889102,-118.283883447397 34.056678120815,-118.283919261571 34.0566237193734,-118.28389671108 34.0566134408389,-118.283895035452 34.0566159997172,-118.283833169392 34.0565877874695,-118.283814644147 34.0566158866549,-118.283720472784 34.0565729390096,-118.28378340489 34.0564773298208,-118.28388845496 34.0565252535396,-118.283880079713 34.0565379406405,-118.283952824451 34.0565711010339,-118.283961364479 34.0565581385734,-118.284107924077 34.0566256773746,-118.28406735886 34.0566898419099,-118.284106516483 34.0567087594848,-118.28409548746 34.0567287687689,-118.2841064497 34.056734705708,-118.284085585582 34.0567693889102)))",495833,Building,475655843109,26.9,286.57,4856,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.283690534331 34.0565940556105,-118.283768168501 34.0564725001441,-118.284095841305 34.0566204387926,-118.284093628703 34.0567760542249,-118.283690534331 34.0565940556105)))"
49106,5141026008,5141-026-008,LOS ANGELES CA,840 S HOOVER ST LOS ANGELES CA 90005,LOS ANGELES,34.05647788,-118.2839513,6475658.829,1843057.049,"34.056478, -118.283951",5006.259765999999,306.5865667,,"MULTIPOLYGON (((-118.283981245986 34.0565600977317,-118.283857119304 34.0565045252661,-118.28386286661 34.0564956091376,-118.283859494965 34.0564940781489,-118.283878575307 34.056464548725,-118.283881618198 34.0564659155058,-118.283886248145 34.0564587320408,-118.2838916711 34.0564611651472,-118.283912329037 34.056429241149,-118.283956206147 34.0564488950463,-118.283959687516 34.0564435011137,-118.284018708428 34.0564699070083,-118.284015489855 34.0564748603773,-118.284031956144 34.0564822412533,-118.284028967257 34.0564868920695,-118.284059155281 34.0565004233702,-118.284019055102 34.0565624546741,-118.284000307488 34.0565540631356,-118.283996070745 34.0565606128053,-118.283984299589 34.0565553647252,-118.283981245986 34.0565600977317)))",592209,Building,475661843063,34.66,293.98,1686,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.283768168501 34.0564725001441,-118.283845802351 34.0563509171496,-118.284098053898 34.0564648233614,-118.284095841305 34.0566204387926,-118.283768168501 34.0564725001441)))"
49290,5141026010,5141-026-010,LOS ANGELES CA,852 S HOOVER ST LOS ANGELES CA 90005,LOS ANGELES,34.05611355,-118.2840562,6475626.669,1842924.553,"34.056114, -118.284056",2196.384766,231.87569249999999,,"MULTIPOLYGON (((-118.284112305603 34.0562155389207,-118.283986571091 34.0561546089669,-118.28408815056 34.0559971367244,-118.284115591308 34.0560058134172,-118.284112305603 34.0562155389207)))",495604,Building,475628842916,24.13,271.14,1751,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.283962318449 34.0561684599734,-118.284093086471 34.0559636839948,-118.284105088549 34.0559689864204,-118.284101355754 34.0562312491255,-118.283962318449 34.0561684599734)))"
95216,5077006011,5077-006-011,LOS ANGELES CA,600 S COMMONWEALTH AVE LOS ANGELES CA 90005,LOS ANGELES,34.06327497,-118.2850837,6475322.834,1845531.602,"34.063275, -118.285084",66411.50878999999,1071.720996,,"MULTIPOLYGON (((-118.284731020324 34.0634024315606,-118.284723746459 34.063409154299,-118.284716632431 34.0634141439167,-118.2847076969 34.0634180127165,-118.284698689544 34.0634198748761,-118.284689019505 34.0634208596037,-118.284680762427 34.0634200541649,-118.284673527235 34.0634187252319,-118.284667146974 34.0634165143887,-118.284660796084 34.0634130665749,-118.284654575669 34.0634091244141,-118.284649474777 34.0634043826606,-118.284644699168 34.0633984582326,-118.284641472625 34.0633912671082,-118.284639597454 34.0633836049042,-118.284639774368 34.0633773388439,-118.28464093678 34.0633697244746,-118.284642469427 34.0633639510615,-118.284647560645 34.0633562994854,-118.284653023031 34.0633507638302,-118.284658125468 34.0633464100293,-118.284664747778 34.063342079692,-118.284671507333 34.0633395638135,-118.284680249436 34.0633374273142,-118.284689460249 34.063337102689,-118.284696924071 34.0633374979971,-118.284706407144 34.0633395085969,-118.284713019157 34.0633420209047,-118.284719996768 34.063345329304,-118.284726021382 34.0633499868376,-118.284731887237 34.0633563756854,-118.284734809032 34.0633612325594,-118.284738033112 34.0633673797137,-118.284739247987 34.0633751814072,-118.284739666245 34.0633815830973,-118.284737318987 34.0633902162868,-118.284734763813 34.0633963229738,-118.284731020324 34.0634024315606)))",480551,Building,475446845568,11.68,274.08,723,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.284515326081 34.0634573655932,-118.284630106363 34.0633057151752,-118.284744886226 34.0631540646477,-118.284849246218 34.0630162053972,-118.284953638881 34.0628783459777,-118.285514222559 34.0628758611315,-118.285515615202 34.0630132498938,-118.285516974834 34.0631506387353,-118.285518480246 34.0633017389603,-118.285519952739 34.063452866743,-118.285520847059 34.0635409054595,-118.28552009634 34.0635495062699,-118.285517737414 34.0635579048135,-118.285513827345 34.0635658914318,-118.285508464522 34.0635732718246,-118.285501782449 34.0635798619124,-118.285493941539 34.0635855015957,-118.285485137349 34.0635900495827,-118.285475586178 34.0635933954458,-118.28546552506 34.0635954579037,-118.285455199376 34.0635961831339,-118.284960776539 34.0635985107912,-118.284406494657 34.0636011155155,-118.284515326081 34.0634573655932)))"
95216,5077006011,5077-006-011,LOS ANGELES CA,600 S COMMONWEALTH AVE LOS ANGELES CA 90005,LOS ANGELES,34.06327497,-118.2850837,6475322.834,1845531.602,"34.063275, -118.285084",66411.50878999999,1071.720996,,"MULTIPOLYGON (((-118.284779536484 34.06327061245,-118.284732996997 34.0632457713908,-118.2847563032 34.0632155989844,-118.284802810179 34.0632404401113,-118.284779536484 34.06327061245)))",480964,Building,475422845518,15.13,278.05,218,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.284515326081 34.0634573655932,-118.284630106363 34.0633057151752,-118.284744886226 34.0631540646477,-118.284849246218 34.0630162053972,-118.284953638881 34.0628783459777,-118.285514222559 34.0628758611315,-118.285515615202 34.0630132498938,-118.285516974834 34.0631506387353,-118.285518480246 34.0633017389603,-118.285519952739 34.063452866743,-118.285520847059 34.0635409054595,-118.28552009634 34.0635495062699,-118.285517737414 34.0635579048135,-118.285513827345 34.0635658914318,-118.285508464522 34.0635732718246,-118.285501782449 34.0635798619124,-118.285493941539 34.0635855015957,-118.285485137349 34.0635900495827,-118.285475586178 34.0635933954458,-118.28546552506 34.0635954579037,-118.285455199376 34.0635961831339,-118.284960776539 34.0635985107912,-118.284406494657 34.0636011155155,-118.284515326081 34.0634573655932)))"
95216,5077006011,5077-006-011,LOS ANGELES CA,600 S COMMONWEALTH AVE LOS ANGELES CA 90005,LOS ANGELES,34.06327497,-118.2850837,6475322.834,1845531.602,"34.063275, -118.285084",66411.50878999999,1071.720996,,"MULTIPOLYGON (((-118.285142067018 34.0635321784885,-118.284860652877 34.0633847596886,-118.285199929048 34.0629361926994,-118.285481144757 34.0630835020875,-118.285142067018 34.0635321784885)))",649424,Building,475312845534,279.31,540.81,19419,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.284515326081 34.0634573655932,-118.284630106363 34.0633057151752,-118.284744886226 34.0631540646477,-118.284849246218 34.0630162053972,-118.284953638881 34.0628783459777,-118.285514222559 34.0628758611315,-118.285515615202 34.0630132498938,-118.285516974834 34.0631506387353,-118.285518480246 34.0633017389603,-118.285519952739 34.063452866743,-118.285520847059 34.0635409054595,-118.28552009634 34.0635495062699,-118.285517737414 34.0635579048135,-118.285513827345 34.0635658914318,-118.285508464522 34.0635732718246,-118.285501782449 34.0635798619124,-118.285493941539 34.0635855015957,-118.285485137349 34.0635900495827,-118.285475586178 34.0635933954458,-118.28546552506 34.0635954579037,-118.285455199376 34.0635961831339,-118.284960776539 34.0635985107912,-118.284406494657 34.0636011155155,-118.284515326081 34.0634573655932)))"
95217,5077014026,5077-014-026,LOS ANGELES CA,2859 W 7TH ST LOS ANGELES CA 90005,LOS ANGELES,34.0601023,-118.2858315,6475093.067000001,1844377.657,"34.060102, -118.285832",7490.69043,387.00354480000004,,"MULTIPOLYGON (((-118.28592754103 34.0599166294236,-118.285932152847 34.0602980807508,-118.285760166936 34.0602977981308,-118.285757474358 34.0601136288639,-118.285793643147 34.0601134936973,-118.285793446149 34.0600849985614,-118.285774396196 34.0600850986321,-118.285774330564 34.0600753983104,-118.28576894935 34.0600754389907,-118.285768820865 34.0599170050824,-118.28592754103 34.0599166294236)))",496085,Building,475084844326,38.64,278.33,6883,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.285741573327 34.0599125432614,-118.28591774108 34.059911492152,-118.285921463936 34.0602961810545,-118.285756190298 34.0602971512977,-118.285744337826 34.0602972069653,-118.285741573327 34.0599125432614)))"
95218,5077014027,5077-014-027,LOS ANGELES CA,2855 W 7TH ST LOS ANGELES CA 90005,LOS ANGELES,34.06010317,-118.28565390000001,6475146.882999999,1844377.82,"34.060103, -118.285654",7577.333008,388.2424355,,"MULTIPOLYGON (((-118.285609922748 34.0602434630279,-118.285609802008 34.0601982605329,-118.285593887694 34.0601982981663,-118.285593691866 34.060121578314,-118.285588079833 34.0601215915845,-118.285587642342 34.0599163265602,-118.285732747153 34.0599160924374,-118.285733014146 34.0600523041723,-118.285720765388 34.0600523331503,-118.28572089768 34.0601199305573,-118.285705940925 34.0601199659401,-118.285706096853 34.0601944879535,-118.28570956308 34.0601944797537,-118.285709663764 34.0602433091567,-118.285609922748 34.0602434630279)))",687778,Building,2014102479390000,36.9,260.92,4634,LARIAC4,2014,Modified,1,,"MULTIPOLYGON (((-118.285562863388 34.0599136001561,-118.285741573327 34.0599125432614,-118.285744337826 34.0602972069653,-118.28556566017 34.0602982912608,-118.285562863388 34.0599136001561)))"
95219,5077020020,5077-020-020,LOS ANGELES CA,2850 LEEWARD AVE LOS ANGELES CA 90005,LOS ANGELES,34.05840509,-118.285605,6475159.927,1843759.815,"34.058405, -118.285605",9409.424805,433.6545738,,"MULTIPOLYGON (((-118.28571736914 34.0585320258676,-118.285717989059 34.0585984131627,-118.28552200051 34.0585989037113,-118.285521743975 34.0585332575166,-118.28553765689 34.0585332198952,-118.28553739725 34.0584666676691,-118.285550867596 34.0584666358209,-118.285550830453 34.058455753525,-118.285536765447 34.0584557867792,-118.285535980711 34.0582353822761,-118.285604453336 34.0582352203694,-118.285604415906 34.058224256035,-118.285632512262 34.0582241895887,-118.285632582191 34.0582351538462,-118.285700032207 34.0582349663564,-118.285700776717 34.0584529809953,-118.285689023204 34.0584530087991,-118.285689103699 34.058466747945,-118.285701220078 34.0584667192828,-118.285701443227 34.0585320635433,-118.28571736914 34.0585320258676)))",662984,Building,475164843804,59.5,301.07,6801,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.285503711227 34.058192355777,-118.285633622917 34.0581917447172,-118.285701797551 34.0581913902628,-118.285705808704 34.0586222146985,-118.28550772201 34.0586233725629,-118.285503711227 34.058192355777)))"
