OBJECTID_x,AIN,APN,SitusCity,SitusFullAddress,TaxRateCity,CENTER_LAT,CENTER_LON,CENTER_X,CENTER_Y,LAT_LON,ShapeSTArea,ShapeSTLength,Shape,WKT,OBJECTID_y,CODE,BLD_ID,HEIGHT,ELEV,AREA,LARIAC_SOU,LARIAC_DAT,STATUS,CODE_NUM,coords,PARCEL_WKT
170810,2235014030,2235-014-030,LOS ANGELES CA,15141 HAYNES ST LOS ANGELES CA 91411,LOS ANGELES,34.18965168,-118.4630733,6421627.004,1891722.5690000001,"34.189652, -118.463073",13521.24121,470.4334864,,"MULTIPOLYGON (((-118.463249835546 34.1897659637257,-118.463249260528 34.1898410768559,-118.463192798294 34.1898406746233,-118.463190843393 34.1897671263384,-118.463249835546 34.1897659637257)))",855517,Building,421586891775,12.43,738.88,472,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.463071644072 34.1898370615677,-118.462906307337 34.1898371459451,-118.462905998854 34.1894655774744,-118.463236604102 34.1894652988295,-118.463236914521 34.1898369497397,-118.463071644072 34.1898370615677)))"
170810,2235014030,2235-014-030,LOS ANGELES CA,15141 HAYNES ST LOS ANGELES CA 91411,LOS ANGELES,34.18965168,-118.4630733,6421627.004,1891722.5690000001,"34.189652, -118.463073",13521.24121,470.4334864,,"MULTIPOLYGON (((-118.46298657345 34.1895547097594,-118.463032593407 34.1895545783455,-118.463032612142 34.1895579581483,-118.463073846976 34.189557827341,-118.463073877903 34.1895634059539,-118.463109358608 34.189563297163,-118.463109235206 34.1895410395074,-118.463186181964 34.1895408278245,-118.463186327279 34.1895789678315,-118.46322604114 34.1895788427966,-118.463226053225 34.1895870864348,-118.463234253732 34.1895870550299,-118.463234786231 34.1897186778733,-118.463150762718 34.1897189175848,-118.463150578714 34.1896737970994,-118.463118602085 34.1896738924862,-118.463118655616 34.1896894177066,-118.463104700958 34.1896894711339,-118.463104751897 34.1897045293663,-118.462951056616 34.1897049527212,-118.462950862217 34.1896579372381,-118.462964882111 34.189657910625,-118.462964643967 34.1895969358595,-118.462986738147 34.1895968762684,-118.46298657345 34.1895547097594)))",951253,Building,2014113036160000,11.93,740.3999999999999,4354,LARIAC4,2014,Modified,1,,"MULTIPOLYGON (((-118.463071644072 34.1898370615677,-118.462906307337 34.1898371459451,-118.462905998854 34.1894655774744,-118.463236604102 34.1894652988295,-118.463236914521 34.1898369497397,-118.463071644072 34.1898370615677)))"
170811,2235014042,2235-014-042,LOS ANGELES CA,15148 HAYNES ST LOS ANGELES CA 91411,LOS ANGELES,34.18912214,-118.4633209,6421551.228999999,1891530.205,"34.189122, -118.463321",6501.236328,360.0633514,,"MULTIPOLYGON (((-118.463262594382 34.1892533522421,-118.463263318288 34.189091827708,-118.463292517282 34.1890919079028,-118.463292597547 34.1890705843644,-118.463408202473 34.1890709375838,-118.463407706935 34.1891842081036,-118.463338860122 34.1891840048456,-118.463338584442 34.1892536102216,-118.463262594382 34.1892533522421)))",866128,Building,421549891534,15.68,740.51,2318,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.463236581882 34.1893004530035,-118.463236284648 34.1889430910711,-118.463401619605 34.1889430062362,-118.463401886092 34.1893002858548,-118.463236581882 34.1893004530035)))"
200018,2235015009,2235-015-009,LOS ANGELES CA,6529 NORWICH AVE LOS ANGELES CA 91411,LOS ANGELES,34.18954223,-118.46115800000001,6422206.03,1891680.075,"34.189542, -118.461158",6491.876953,345.0557249,,"MULTIPOLYGON (((-118.461272518282 34.189622426612,-118.461271625967 34.1895740010777,-118.461347778787 34.1895738206383,-118.46134787236 34.1895966553935,-118.46135590797 34.189596624745,-118.461356214599 34.1896216954087,-118.461272518282 34.189622426612)))",910609,Building,422164891699,10.51,735.8999999999999,424,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.460983291655 34.189619120938,-118.460976684634 34.1895866145876,-118.460965195117 34.1895550611589,-118.460949009823 34.1895249631449,-118.460928383553 34.1894968021692,-118.460988075283 34.1894674466655,-118.461351152395 34.1894671316347,-118.461351225579 34.1896183202284,-118.460983291655 34.189619120938)))"
200018,2235015009,2235-015-009,LOS ANGELES CA,6529 NORWICH AVE LOS ANGELES CA 91411,LOS ANGELES,34.18954223,-118.46115800000001,6422206.03,1891680.075,"34.189542, -118.461158",6491.876953,345.0557249,,"MULTIPOLYGON (((-118.46117126486 34.1896038415823,-118.461068221275 34.1896027234209,-118.461068806057 34.1895649917343,-118.46105144466 34.1895648108884,-118.461052634249 34.189486683388,-118.46114965934 34.189487715421,-118.46114968326 34.1894859564249,-118.46116922646 34.1894861568861,-118.461168615674 34.1895252617182,-118.461214715274 34.1895257458784,-118.461213686207 34.1895910672918,-118.461171490226 34.1895906232421,-118.46117126486 34.1896038415823)))",917795,Building,422222891673,13.14,738.2799999999999,1755,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.460983291655 34.189619120938,-118.460976684634 34.1895866145876,-118.460965195117 34.1895550611589,-118.460949009823 34.1895249631449,-118.460928383553 34.1894968021692,-118.460988075283 34.1894674466655,-118.461351152395 34.1894671316347,-118.461351225579 34.1896183202284,-118.460983291655 34.189619120938)))"
200071,2241008020,2241-008-020,LOS ANGELES CA,14811 SYLVAN ST LOS ANGELES CA 91411,LOS ANGELES,34.18500072,-118.4559071,6423786.46,1890020.11,"34.185001, -118.455907",8755.628906,450.2233578,,"MULTIPOLYGON (((-118.456001628727 34.1852453526393,-118.455840532173 34.1852459598749,-118.455839872717 34.1851952886021,-118.455977488645 34.1851946049061,-118.455977507547 34.1851980676499,-118.456001860623 34.185198206634,-118.456001628727 34.1852453526393)))",920690,Building,423779890098,13.3,724.0299999999999,893,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.455822830268 34.1852409923601,-118.455822448742 34.1847598111451,-118.455987775235 34.1847597089357,-118.455988157718 34.1852408901536,-118.455822830268 34.1852409923601)))"
200071,2241008020,2241-008-020,LOS ANGELES CA,14811 SYLVAN ST LOS ANGELES CA 91411,LOS ANGELES,34.18500072,-118.4559071,6423786.46,1890020.11,"34.185001, -118.455907",8755.628906,450.2233578,,"MULTIPOLYGON (((-118.455995562671 34.1851559842147,-118.45587593148 34.1851561322487,-118.45587534693 34.1848307560585,-118.455883414774 34.1848307526965,-118.455883418714 34.1848193491027,-118.455994947946 34.1848192036564,-118.455995562671 34.1851559842147)))",922792,Building,423776889998,23.62,733.98,4424,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.455822830268 34.1852409923601,-118.455822448742 34.1847598111451,-118.455987775235 34.1847597089357,-118.455988157718 34.1852408901536,-118.455822830268 34.1852409923601)))"
200072,2241009023,2241-009-023,LOS ANGELES CA,14809 ERWIN ST LOS ANGELES CA 91411,LOS ANGELES,34.18388766,-118.4557426,6423834.375,1889614.825,"34.183888, -118.455743",6255.092772999999,350.202651,,"MULTIPOLYGON (((-118.455765916436 34.1840036936168,-118.45583191215 34.1840030599587,-118.455832694555 34.1840617526702,-118.455766733355 34.1840623582508,-118.455765916436 34.1840036936168)))",788824,Building,423821889666,10.33,718.74,426,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.45565825673 34.1840592249172,-118.455658004353 34.1837154650978,-118.45582332877 34.1837153631056,-118.455823581831 34.1840591229271,-118.45565825673 34.1840592249172)))"
200072,2241009023,2241-009-023,LOS ANGELES CA,14809 ERWIN ST LOS ANGELES CA 91411,LOS ANGELES,34.18388766,-118.4557426,6423834.375,1889614.825,"34.183888, -118.455743",6255.092772999999,350.202651,,"MULTIPOLYGON (((-118.455703637037 34.1839248330358,-118.455717861382 34.183924834671,-118.455717865146 34.18392449737,-118.455717867581 34.1839098583132,-118.455726949192 34.1839098593563,-118.455726952828 34.1838879876068,-118.455706490105 34.1838879852553,-118.455706511592 34.1838364050166,-118.455780544901 34.1838364289776,-118.455780523457 34.183965910029,-118.455755828103 34.183965911404,-118.455755825127 34.1839838484145,-118.455684397822 34.1839838402089,-118.455684407663 34.1839248308226,-118.455685626627 34.183924830963,-118.45569768302 34.1839248323509,-118.455698579788 34.183924832454,-118.455703637037 34.1839248330358)))",954602,Building,2014113084010000,12.06,724.0399999999998,1228,LARIAC4,2014,Modified,1,,"MULTIPOLYGON (((-118.45565825673 34.1840592249172,-118.455658004353 34.1837154650978,-118.45582332877 34.1837153631056,-118.455823581831 34.1840591229271,-118.45565825673 34.1840592249172)))"
200673,2242011012,2242-011-012,LOS ANGELES CA,6310 HALBRENT AVE LOS ANGELES CA 91411,LOS ANGELES,34.18515229,-118.46474979999999,6421112.415,1890087.5180000002,"34.185152, -118.464750",6074.881836,340.2428817,,"MULTIPOLYGON (((-118.464863232596 34.1852150514329,-118.464737046108 34.1852137233449,-118.464737034793 34.1852116895134,-118.464694710939 34.1852118521261,-118.464694155751 34.1851120510406,-118.464738000456 34.1851118825844,-118.46473797737 34.185107732883,-118.464875395479 34.1851072048044,-118.464875716154 34.1851648273252,-118.464862953374 34.1851648763774,-118.464863232596 34.1852150514329)))",796073,Building,421107890088,17.41,734.95,2030,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.464551117283 34.185222012866,-118.464551031574 34.1850818708018,-118.464944907635 34.1850817286002,-118.464945026919 34.185221843061,-118.464551117283 34.185222012866)))"
