OBJECTID_x,AIN,APN,SitusCity,SitusFullAddress,TaxRateCity,CENTER_LAT,CENTER_LON,CENTER_X,CENTER_Y,LAT_LON,ShapeSTArea,ShapeSTLength,Shape,WKT,OBJECTID_y,CODE,BLD_ID,HEIGHT,ELEV,AREA,LARIAC_SOU,LARIAC_DAT,STATUS,CODE_NUM,coords,PARCEL_WKT
223875,4133020008,4133-020-008,EL SEGUNDO CA,516 LOMITA ST EL SEGUNDO CA 90245,EL SEGUNDO ,33.92284169,-118.4074245,6438062.292,1794553.072,"33.922842, -118.407424",9519.250977,417.3609484,,"MULTIPOLYGON (((-118.440842614944 34.1762820052805,-118.440940726347 34.1762833898247,-118.440938944146 34.1763706304338,-118.440833747075 34.1763691458937,-118.44083445715 34.1763343891392,-118.440811877816 34.1763340704879,-118.440812301035 34.1763133550003,-118.440770888002 34.1763127705473,-118.440772277912 34.1762447396855,-118.440843355777 34.1762457427832,-118.440842614944 34.1762820052805)))",934987,Building,2014112852650000,16.01,700.02,1570,LARIAC4,2014,Replacement,1,,"MULTIPOLYGON (((-118.407201408526 33.9227497981132,-118.407672595282 33.9227494924391,-118.407672635333 33.9228932334966,-118.407588172821 33.9229106116985,-118.407460480466 33.9229325724894,-118.407331698716 33.9229495442965,-118.407202107595 33.9229614918194,-118.407201408526 33.9227497981132)))"
223875,4133020008,4133-020-008,EL SEGUNDO CA,516 LOMITA ST EL SEGUNDO CA 90245,EL SEGUNDO ,33.92284169,-118.4074245,6438062.292,1794553.072,"33.922842, -118.407424",9519.250977,417.3609484,,"MULTIPOLYGON (((-118.652745641726 34.2249212420246,-118.652712983134 34.2249122043473,-118.652685701922 34.2249296107645,-118.652667634227 34.224910071559,-118.652657132553 34.224916770818,-118.652624071958 34.224881017858,-118.652523461885 34.2247722150593,-118.652586337901 34.2247320996196,-118.652634532471 34.2247812978217,-118.652645927258 34.2247740275744,-118.652658526242 34.2247876532623,-118.65266794468 34.2247816441219,-118.652687440817 34.2248027280913,-118.652689244367 34.2248015770015,-118.652736374023 34.2248525443388,-118.652815095131 34.2248449090898,-118.652824746825 34.2249135695379,-118.652745641726 34.2249212420246)))",1068988,Building,2014121119790000,16.01,1126.31,2828,LARIAC4,2014,New,1,,"MULTIPOLYGON (((-118.407201408526 33.9227497981132,-118.407672595282 33.9227494924391,-118.407672635333 33.9228932334966,-118.407588172821 33.9229106116985,-118.407460480466 33.9229325724894,-118.407331698716 33.9229495442965,-118.407202107595 33.9229614918194,-118.407201408526 33.9227497981132)))"
224145,4133025011,4133-025-011,EL SEGUNDO CA,707 BUNGALOW DR EL SEGUNDO CA 90245,EL SEGUNDO ,33.92537341,-118.40612250000001,6438461.017999999,1795472.815,"33.925373, -118.406122",6590.111328,352.0907403,,"MULTIPOLYGON (((-118.478796860089 33.9925418257927,-118.478800289599 33.9925455382277,-118.478801165919 33.9925492580882,-118.478799910902 33.9925536977159,-118.478795889637 33.9925577949175,-118.478792269162 33.9925581635852,-118.478791037755 33.9925659748582,-118.478786586868 33.9925698943587,-118.478782546121 33.9925711527049,-118.478778287219 33.9925711696021,-118.478777668816 33.9925750766015,-118.478776618028 33.9925775653996,-118.47877280476 33.9925811280667,-118.478764718382 33.9925822230578,-118.478757241098 33.9925783508812,-118.47875486549 33.9925725048394,-118.478755904119 33.9925678893699,-118.478758444371 33.9925648618559,-118.478761841357 33.9925630759622,-118.47876588494 33.992562881416,-118.478765854505 33.9925575588771,-118.478769441513 33.992551337581,-118.47877581626 33.9925486491567,-118.478778799057 33.992548816728,-118.478778774699 33.9925445570741,-118.478782161595 33.9925408175946,-118.478790455907 33.9925393665728,-118.478796860089 33.9925418257927)))",232983,Building,416541820019,29.43,44.9,114,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.40591967849 33.9254486457669,-118.405919256491 33.9253002912536,-118.40632153087 33.9252996722533,-118.406322019653 33.9254480574521,-118.40591967849 33.9254486457669)))"
224145,4133025011,4133-025-011,EL SEGUNDO CA,707 BUNGALOW DR EL SEGUNDO CA 90245,EL SEGUNDO ,33.92537341,-118.40612250000001,6438461.017999999,1795472.815,"33.925373, -118.406122",6590.111328,352.0907403,,"MULTIPOLYGON (((-118.477588450342 33.9911740136979,-118.477590537057 33.9911806551568,-118.477586071335 33.9911876633282,-118.477581175334 33.9911905820393,-118.477580993165 33.9911945071394,-118.477575909252 33.9912001546369,-118.477569448556 33.9912010456784,-118.477569483805 33.991207225557,-118.477563668266 33.991211928437,-118.477553331192 33.9912129060394,-118.477544991339 33.9912088199325,-118.477543148794 33.9912009631397,-118.47754804573 33.9911925153162,-118.477553539785 33.991191032187,-118.47755494444 33.9911862539053,-118.477560347937 33.99118160765,-118.477564945105 33.9911807564392,-118.477564720132 33.9911771773366,-118.477571521334 33.9911701400896,-118.477579160257 33.9911691758684,-118.477588450342 33.9911740136979)))",315113,Building,416905819519,29.43,44.79,123,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.40591967849 33.9254486457669,-118.405919256491 33.9253002912536,-118.40632153087 33.9252996722533,-118.406322019653 33.9254480574521,-118.40591967849 33.9254486457669)))"
273428,4136018007,4136-018-007,EL SEGUNDO CA,329 CONCORD ST EL SEGUNDO CA 90245,EL SEGUNDO ,33.91974846,-118.41864840000002,6434652.512,1793441.376,"33.919748, -118.418648",7156.717773,386.2500065,,"MULTIPOLYGON (((-118.593930038673 34.147258068359,-118.593871254839 34.1473266979202,-118.593860262085 34.1473201886634,-118.593832290234 34.1473528457246,-118.593787007087 34.1473260343829,-118.593782209607 34.1473316358104,-118.593763197984 34.1473203787197,-118.593796760997 34.147281194067,-118.59376610548 34.1472630441482,-118.593800569677 34.1472228074719,-118.593794483651 34.1472192032321,-118.593818136562 34.1471915881026,-118.59384107048 34.1472051672334,-118.593871584585 34.1471695424143,-118.593946186004 34.1472137132075,-118.593940997082 34.1472197709436,-118.593950490365 34.147225391423,-118.593925037225 34.1472551079106,-118.593930038673 34.147258068359)))",1068862,Building,2014121118030000,23.81,1133.6,2086,LARIAC4,2014,New,1,,"MULTIPOLYGON (((-118.418410212677 33.9196812098773,-118.418881935813 33.9196795120979,-118.418882655432 33.9198169031361,-118.418410931663 33.9198186284002,-118.418410212677 33.9196812098773)))"
273428,4136018007,4136-018-007,EL SEGUNDO CA,329 CONCORD ST EL SEGUNDO CA 90245,EL SEGUNDO ,33.91974846,-118.41864840000002,6434652.512,1793441.376,"33.919748, -118.418648",7156.717773,386.2500065,,"MULTIPOLYGON (((-118.542272317998 34.047379541702,-118.542516859405 34.0475231188652,-118.542506098231 34.0475358185264,-118.542506826329 34.0475448829473,-118.542492618438 34.0475635284239,-118.542484175102 34.0475623808301,-118.542481763454 34.0475652684793,-118.542499131976 34.0475760657314,-118.542454915486 34.0476283878216,-118.542348787172 34.047566076754,-118.542352564122 34.0475616188031,-118.542332640284 34.0475499215492,-118.542328914888 34.0475531432563,-118.542210157018 34.0474802596292,-118.542216940271 34.0474722532444,-118.542212005667 34.0474668706681,-118.542224976822 34.0474524130232,-118.542237450366 34.0474515843924,-118.542243909696 34.0474397208683,-118.542227051629 34.0474308046053,-118.542272317998 34.047379541702)))",1074298,Building,2014121176940000,23.81,313.18,3857,LARIAC4,2014,Replacement,1,,"MULTIPOLYGON (((-118.418410212677 33.9196812098773,-118.418881935813 33.9196795120979,-118.418882655432 33.9198169031361,-118.418410931663 33.9198186284002,-118.418410212677 33.9196812098773)))"
297544,4138011016,4138-011-016,EL SEGUNDO CA,2145 PARK PL EL SEGUNDO CA 90245,EL SEGUNDO ,33.905814899999996,-118.3863659,6444427.125,1788331.506,"33.905815, -118.386366",217693.6855,1989.1153370000002,,"MULTIPOLYGON (((-118.321375374674 34.0257194651992,-118.321426736113 34.0257195931507,-118.321426759897 34.0257129740085,-118.322090386405 34.0257146252686,-118.322090362577 34.0257212716183,-118.322142026685 34.0257214000178,-118.322141491595 34.0258706747009,-118.322141131811 34.0259710437701,-118.322022054462 34.0259677662481,-118.322020543454 34.0258966759917,-118.321511924765 34.0258928798453,-118.321509667525 34.0259495552149,-118.321499779657 34.0259526726033,-118.321502329795 34.0259722424995,-118.32137775926 34.0259714087336,-118.321378136143 34.0258665361973,-118.321371811413 34.0258665204398,-118.32137190719 34.0258398698478,-118.321378503163 34.025839886281,-118.321375374674 34.0257194651992)))",319017,Building,2014073310780000,14.72,149.3,17293,LARIAC4,2014,Replacement,1,,"MULTIPOLYGON (((-118.385275953857 33.9063441988612,-118.385273843202 33.9054551308525,-118.38542672748 33.9054699205502,-118.385580365605 33.9054775374148,-118.385734275477 33.9054779606643,-118.385887970962 33.9054711884237,-118.386040970141 33.905457239416,-118.386192789161 33.9054361598514,-118.386342952507 33.9054080165249,-118.386490988877 33.9053728968292,-118.386636429137 33.9053309104788,-118.386778818683 33.9052821911872,-118.38691770712 33.9052268915482,-118.387052658579 33.9051651864367,-118.387183247571 33.9050972678703,-118.387280637484 33.9052203059352,-118.387405166064 33.905453830696,-118.38740641477 33.9054561743817,-118.387529728289 33.9056873552237,-118.387542920954 33.9056825313946,-118.387619645238 33.9058260799671,-118.387514226208 33.9058929355006,-118.387405477377 33.9059559752677,-118.387270483385 33.906026522186,-118.387131197569 33.9060910048348,-118.386988006336 33.9061492416261,-118.386841318839 33.9062010697917,-118.386691540202 33.9062463454694,-118.386539096215 33.906284938472,-118.386384414839 33.906316742651,-118.38622792823 33.906341667303,-118.386070076878 33.9063596423093,-118.385911307541 33.906370616425,-118.385752060905 33.9063745607531,-118.385592790089 33.9063714635336,-118.385433938012 33.9063613336503,-118.385275953857 33.9063441988612)))"
297544,4138011016,4138-011-016,EL SEGUNDO CA,2145 PARK PL EL SEGUNDO CA 90245,EL SEGUNDO ,33.905814899999996,-118.3863659,6444427.125,1788331.506,"33.905815, -118.386366",217693.6855,1989.1153370000002,,"MULTIPOLYGON (((-118.582801060009 34.1860992093807,-118.581955361378 34.1861025249163,-118.581954850645 34.1860123980363,-118.582800547279 34.1860090825096,-118.582801060009 34.1860992093807)))",1068718,Building,2014121116140000,14.72,804.1499999999999,8389,LARIAC4,2014,New,1,,"MULTIPOLYGON (((-118.385275953857 33.9063441988612,-118.385273843202 33.9054551308525,-118.38542672748 33.9054699205502,-118.385580365605 33.9054775374148,-118.385734275477 33.9054779606643,-118.385887970962 33.9054711884237,-118.386040970141 33.905457239416,-118.386192789161 33.9054361598514,-118.386342952507 33.9054080165249,-118.386490988877 33.9053728968292,-118.386636429137 33.9053309104788,-118.386778818683 33.9052821911872,-118.38691770712 33.9052268915482,-118.387052658579 33.9051651864367,-118.387183247571 33.9050972678703,-118.387280637484 33.9052203059352,-118.387405166064 33.905453830696,-118.38740641477 33.9054561743817,-118.387529728289 33.9056873552237,-118.387542920954 33.9056825313946,-118.387619645238 33.9058260799671,-118.387514226208 33.9058929355006,-118.387405477377 33.9059559752677,-118.387270483385 33.906026522186,-118.387131197569 33.9060910048348,-118.386988006336 33.9061492416261,-118.386841318839 33.9062010697917,-118.386691540202 33.9062463454694,-118.386539096215 33.906284938472,-118.386384414839 33.906316742651,-118.38622792823 33.906341667303,-118.386070076878 33.9063596423093,-118.385911307541 33.906370616425,-118.385752060905 33.9063745607531,-118.385592790089 33.9063714635336,-118.385433938012 33.9063613336503,-118.385275953857 33.9063441988612)))"
310484,4139025099,4139-025-099,EL SEGUNDO CA,1700 E MARIPOSA 4 EL SEGUNDO CA 90245,EL SEGUNDO ,33.92338042,-118.39801940000001,6440916.372,1794737.6930000002,"33.923380, -118.398019",17767.98438,533.5709426,,"MULTIPOLYGON (((-118.452285533856 34.0831997774434,-118.452298307456 34.0832557671484,-118.452204670279 34.0832705476853,-118.452191898721 34.0832145666583,-118.452285533856 34.0831997774434)))",690981,Building,2014102524490000,31.89,745.4299999999998,598,LARIAC4,2014,New,1,,"MULTIPOLYGON (((-118.397788145116 33.923350624526,-118.397787822804 33.9232063622725,-118.397998348544 33.9232059349542,-118.398088267788 33.9232057522283,-118.398246615263 33.9232054200038,-118.398247588414 33.9235557980357,-118.398089374215 33.9235565694807,-118.397967085854 33.9235567511942,-118.39778856462 33.9235570158641,-118.397788145116 33.923350624526)))"
