OBJECTID_x,AIN,APN,SitusCity,SitusFullAddress,TaxRateCity,CENTER_LAT,CENTER_LON,CENTER_X,CENTER_Y,LAT_LON,ShapeSTArea,ShapeSTLength,Shape,WKT,OBJECTID_y,CODE,BLD_ID,HEIGHT,ELEV,AREA,LARIAC_SOU,LARIAC_DAT,STATUS,CODE_NUM,coords,PARCEL_WKT
86961,2366009018,2366-009-018,LOS ANGELES CA,11165 VALLEY SPRING LN LOS ANGELES CA 91602,LOS ANGELES,34.14742185,-118.3741642,6448456.967,1876242.493,"34.147422, -118.374164",11132.18066,434.9145585,,"MULTIPOLYGON (((-118.374117165737 34.1475033818165,-118.374049540793 34.1475026291199,-118.374050653543 34.147433873604,-118.374040867608 34.1474339228126,-118.374040921665 34.147390519975,-118.374050724412 34.1473905942248,-118.374051937443 34.1473144457998,-118.37411020826 34.1473150904068,-118.374110287005 34.147310638376,-118.374181218013 34.1473114078521,-118.374180909613 34.1473311668801,-118.374189139148 34.1473312784431,-118.374195917094 34.1473244427506,-118.374216242586 34.1473243518918,-118.374221821118 34.1473300783135,-118.374250774589 34.1473302086647,-118.374250780784 34.1473243279231,-118.374278246437 34.1473244349258,-118.374278237906 34.147329793685,-118.374295093102 34.1473298514912,-118.374294178716 34.1475019269843,-118.37421921824 34.1475016640884,-118.374219518207 34.1474432156483,-118.374147070166 34.1474429458326,-118.374146977804 34.1474591305013,-118.374117396465 34.147459002068,-118.374117165737 34.1475033818165)))",479827,Building,448449876222,32.11,619.52,4341,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.374026413263 34.1476077270655,-118.374026736208 34.147236791437,-118.374299369562 34.147236962058,-118.374298882583 34.1476078982046,-118.374026413263 34.1476077270655)))"
87022,2354017007,2354-017-007,LOS ANGELES CA,11626 BLIX ST LOS ANGELES CA 91602,LOS ANGELES,34.1564159,-118.3864709,6444745.977999999,1879529.656,"34.156416, -118.386471",9941.949219,415.1107581,,"MULTIPOLYGON (((-118.386358785905 34.1562767322972,-118.386393512202 34.1562774182877,-118.38639385752 34.1562662606634,-118.386446351934 34.1562672748129,-118.386446097241 34.1562764532739,-118.386455948206 34.156276641764,-118.386459168721 34.1563368379171,-118.386373324899 34.1563364802828,-118.386358902412 34.1563242131759,-118.386358785905 34.1562767322972)))",903075,Building,444769879488,15.85,636.29,698,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.386345925805 34.156598493454,-118.386345034909 34.156234266054,-118.386592938057 34.1562339113195,-118.386593863093 34.1565981386157,-118.386345925805 34.156598493454)))"
87022,2354017007,2354-017-007,LOS ANGELES CA,11626 BLIX ST LOS ANGELES CA 91602,LOS ANGELES,34.1564159,-118.3864709,6444745.977999999,1879529.656,"34.156416, -118.386471",9941.949219,415.1107581,,"MULTIPOLYGON (((-118.386366087545 34.1564798514044,-118.386390087202 34.1564802236784,-118.386391123932 34.1564328463971,-118.386402296723 34.1564330036215,-118.386402901129 34.1564063468459,-118.38645443597 34.1564071440837,-118.386453669918 34.1564415221394,-118.38650870886 34.1564423631482,-118.386509340429 34.1564145523177,-118.386509656743 34.1564006441962,-118.386509670228 34.1564000428279,-118.386518687747 34.1563986950534,-118.386531153489 34.1563996171437,-118.386546009421 34.1564028945201,-118.386565323252 34.1564122024485,-118.386565302797 34.1564148133652,-118.386592374803 34.1564149738322,-118.386591771772 34.1564838739258,-118.386591271947 34.156540858976,-118.386543999109 34.1565405674565,-118.38644971911 34.1565399808084,-118.386449749128 34.156544361281,-118.386401795373 34.1565319011322,-118.386364664269 34.1565437812391,-118.386366087545 34.1564798514044)))",934087,Building,444729879558,17.81,638.45,2860,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.386345925805 34.156598493454,-118.386345034909 34.156234266054,-118.386592938057 34.1562339113195,-118.386593863093 34.1565981386157,-118.386345925805 34.156598493454)))"
87683,2354017009,2354-017-009,LOS ANGELES CA,11608 BLIX ST LOS ANGELES CA 91602,LOS ANGELES,34.15641657,-118.3859751,6444895.977999999,1879529.326,"34.156417, -118.385975",9942.704102,415.13080210000004,,"MULTIPOLYGON (((-118.386041286104 34.1563560890746,-118.386040935726 34.1562945647991,-118.386078451603 34.1562943900211,-118.386078214571 34.1562574043201,-118.38610859062 34.1562572793764,-118.386109178095 34.1563557893528,-118.386041286104 34.1563560890746)))",787323,Building,444869879494,15.22,635.08,584,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.385850117203 34.1565991739157,-118.385849228351 34.1562349190415,-118.386097131631 34.1562345928019,-118.386098054622 34.1565988475723,-118.385850117203 34.1565991739157)))"
87683,2354017009,2354-017-009,LOS ANGELES CA,11608 BLIX ST LOS ANGELES CA 91602,LOS ANGELES,34.15641657,-118.3859751,6444895.977999999,1879529.326,"34.156417, -118.385975",9942.704102,415.13080210000004,,"MULTIPOLYGON (((-118.386049062143 34.1563792012938,-118.386060900752 34.1564162049466,-118.386078519703 34.1564163966125,-118.386077022222 34.1565143083152,-118.385996828168 34.1565134653768,-118.385996597923 34.156527947501,-118.385979342366 34.1565277826108,-118.385979114658 34.1565428146645,-118.385920473072 34.1565422048882,-118.385922987021 34.1563778728097,-118.386049062143 34.1563792012938)))",815867,Building,444901879545,17.79,637.41,2438,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.385850117203 34.1565991739157,-118.385849228351 34.1562349190415,-118.386097131631 34.1562345928019,-118.386098054622 34.1565988475723,-118.385850117203 34.1565991739157)))"
95315,2423002004,2423-002-004,LOS ANGELES CA,10701 RIVERSIDE DR LOS ANGELES CA 91602,LOS ANGELES,34.15257464,-118.3638715,6451577.961,1878106.245,"34.152575, -118.363872",10672.77441,444.9531437,,"MULTIPOLYGON (((-118.363947701648 34.1526063366123,-118.363776161457 34.1526072648535,-118.363774581447 34.1524037333811,-118.363809484299 34.1524035463233,-118.363809284176 34.1523802449188,-118.363910190833 34.1523796942268,-118.363910396972 34.1524041216318,-118.363946126128 34.1524039320476,-118.363947701648 34.1526063366123)))",474097,Building,451585878050,20.43,601.21,4099,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.363755852892 34.1527845028503,-118.363753528107 34.1523642513235,-118.363984907465 34.1523671252823,-118.36398722217 34.1527847938493,-118.363755852892 34.1527845028503)))"
95315,2423002004,2423-002-004,LOS ANGELES CA,10701 RIVERSIDE DR LOS ANGELES CA 91602,LOS ANGELES,34.15257464,-118.3638715,6451577.961,1878106.245,"34.152575, -118.363872",10672.77441,444.9531437,,"MULTIPOLYGON (((-118.363925460847 34.1527817189979,-118.363770762344 34.1527784386514,-118.363770259995 34.1527397642588,-118.363784638053 34.1527397426359,-118.363785869851 34.1527038514773,-118.363926127325 34.1527071662565,-118.363925012206 34.1527394572314,-118.363935920226 34.1527396993668,-118.363935333905 34.1527567104157,-118.363926309596 34.152756490558,-118.363925460847 34.1527817189979)))",625637,Building,451586878166,24.24,606.95,1237,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.363755852892 34.1527845028503,-118.363753528107 34.1523642513235,-118.363984907465 34.1523671252823,-118.36398722217 34.1527847938493,-118.363755852892 34.1527845028503)))"
108160,2423003013,2423-003-013,LOS ANGELES CA,10629 LANDALE ST LOS ANGELES CA 91602,LOS ANGELES,34.15154969,-118.3625441,6451978.24,1877731.8,"34.151550, -118.362544",6075.96582,331.07095730000003,,"MULTIPOLYGON (((-118.362586465723 34.1515492742134,-118.362589272482 34.1516248334591,-118.362521026217 34.1516265770288,-118.36252173322 34.1516448201979,-118.362478472976 34.1516459397878,-118.36247764774 34.1516234363131,-118.362464560607 34.1516237784639,-118.362461904731 34.1515524785217,-118.362586465723 34.1515492742134)))",562747,Building,451988877745,23.06,596.4400000000002,1118,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.362448234192 34.1516885801954,-118.362446601627 34.1513730752321,-118.362509816711 34.1514014183256,-118.362576264894 34.1514240824745,-118.362645207606 34.1514408174348,-118.362646524602 34.1516910340739,-118.362448234192 34.1516885801954)))"
119046,2354017011,2354-017-011,LOS ANGELES CA,11639 KLING ST LOS ANGELES CA 91602,LOS ANGELES,34.15605095,-118.38699059999999,6444588.245,1879397.4530000002,"34.156051, -118.386991",11928.09668,445.07082189999994,,"MULTIPOLYGON (((-118.387111298503 34.1561733406293,-118.387023311032 34.15617395226,-118.387022756692 34.1561184193518,-118.387028772057 34.1561184000973,-118.387028349406 34.1560770181947,-118.387110354071 34.1560764527607,-118.387111298503 34.1561733406293)))",725597,Building,444569879424,15.89,637.38,911,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.386840841204 34.1562335560767,-118.386839915345 34.1558693837373,-118.38713739779 34.1558689512769,-118.387137830469 34.156040801728,-118.387138325079 34.156233151097,-118.386840841204 34.1562335560767)))"
119046,2354017011,2354-017-011,LOS ANGELES CA,11639 KLING ST LOS ANGELES CA 91602,LOS ANGELES,34.15605095,-118.38699059999999,6444588.245,1879397.4530000002,"34.156051, -118.386991",11928.09668,445.07082189999994,,"MULTIPOLYGON (((-118.38713796309 34.1560570191826,-118.387074371693 34.1560581297204,-118.387074489535 34.1560620311955,-118.387042990907 34.1560625719779,-118.387042262236 34.1560335565372,-118.386963599318 34.1560349352352,-118.386963677809 34.1560375999275,-118.386879528986 34.1560390511214,-118.386877505084 34.1559588739907,-118.386957786865 34.1559574631215,-118.386957741542 34.1559549353566,-118.387051971494 34.1559532868563,-118.387051450167 34.1559334493008,-118.387134805076 34.1559320005288,-118.38713796309 34.1560570191826)))",725636,Building,444562879379,17.55,639.08,2735,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.386840841204 34.1562335560767,-118.386839915345 34.1558693837373,-118.38713739779 34.1558689512769,-118.387137830469 34.156040801728,-118.387138325079 34.156233151097,-118.386840841204 34.1562335560767)))"
