OBJECTID_x,AIN,APN,SitusCity,SitusFullAddress,TaxRateCity,CENTER_LAT,CENTER_LON,CENTER_X,CENTER_Y,LAT_LON,ShapeSTArea,ShapeSTLength,Shape,WKT,OBJECTID_y,CODE,BLD_ID,HEIGHT,ELEV,AREA,LARIAC_SOU,LARIAC_DAT,STATUS,CODE_NUM,coords,PARCEL_WKT
29014,2571003021,2571-003-021,LOS ANGELES CA,4855 LOWELL AVE LOS ANGELES CA 91214,LOS ANGELES,34.24760598,-118.26643059999999,6481150.122,1912597.322,"34.247606, -118.266431",11933.84766,458.86049510000004,,"MULTIPOLYGON (((-118.266478817046 34.2475147362566,-118.266480508631 34.2477130465203,-118.266305332328 34.2477140649187,-118.266304860233 34.2476593275323,-118.266325672568 34.247659199703,-118.2663249785 34.2475764070744,-118.266262339636 34.2475767927984,-118.266261757872 34.2475084262656,-118.266370722135 34.247507802476,-118.266371085606 34.247549239774,-118.266422243026 34.2475489342584,-118.266421936217 34.2475150534919,-118.266478817046 34.2475147362566)))",336308,Building,481164912607,15.71,2046.01,3811,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.266182867599 34.2477149757889,-118.266183499883 34.2476121225131,-118.266180745134 34.2474951527701,-118.26650983188 34.2474967629545,-118.266676906594 34.2474975483846,-118.266675556007 34.2477174065468,-118.266182867599 34.2477149757889)))"
29015,2571003023,2571-003-023,LOS ANGELES CA,4843 LOWELL AVE LOS ANGELES CA 91214,LOS ANGELES,34.24740008,-118.2666746,6481076.192000001,1912522.586,"34.247400, -118.266675",8329.330078,647.3352834,,"MULTIPOLYGON (((-118.266867189776 34.2474505145348,-118.266867224958 34.2475029467599,-118.26676396112 34.2475021331089,-118.266764145609 34.2474501367422,-118.266867189776 34.2474505145348)))",336307,Building,481033912550,15.05,2030.25,592,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.266676906594 34.2474975483846,-118.26650983188 34.2474967629545,-118.26651121354 34.2472761353307,-118.266185469129 34.247274325442,-118.266184819152 34.2472468484121,-118.266561026666 34.2472489316721,-118.266560320541 34.2473596164778,-118.266956779314 34.2473615713929,-118.266955927248 34.2474989381142,-118.266676906594 34.2474975483846)))"
29015,2571003023,2571-003-023,LOS ANGELES CA,4843 LOWELL AVE LOS ANGELES CA 91214,LOS ANGELES,34.24740008,-118.2666746,6481076.192000001,1912522.586,"34.247400, -118.266675",8329.330078,647.3352834,,"MULTIPOLYGON (((-118.266609650045 34.2473885949476,-118.266696094741 34.2473926913098,-118.266695841612 34.2473963737314,-118.266716757359 34.2473973725242,-118.266712046066 34.2474657777645,-118.266759967749 34.247468035084,-118.266758039314 34.2474961221108,-118.266736593672 34.2474950983484,-118.266736278625 34.247500127798,-118.266718870044 34.247499314209,-118.266719060285 34.247496675902,-118.266695231338 34.2474955464952,-118.266695517505 34.2474916710725,-118.266658946711 34.2474899386579,-118.266659516561 34.2474817487714,-118.266624137963 34.2474800678119,-118.266625118328 34.2474658042898,-118.266602877925 34.2474647534054,-118.2666049647 34.2474342201712,-118.266618301555 34.2474348507185,-118.266619250316 34.2474208892798,-118.26660743469 34.2474203383232,-118.266609650045 34.2473885949476)))",453928,Building,481083912537,10.94,2030.81,1231,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.266676906594 34.2474975483846,-118.26650983188 34.2474967629545,-118.26651121354 34.2472761353307,-118.266185469129 34.247274325442,-118.266184819152 34.2472468484121,-118.266561026666 34.2472489316721,-118.266560320541 34.2473596164778,-118.266956779314 34.2473615713929,-118.266955927248 34.2474989381142,-118.266676906594 34.2474975483846)))"
29016,2571003024,2571-003-024,LOS ANGELES CA,4841 LOWELL AVE LOS ANGELES CA 91214,LOS ANGELES,34.24728227,-118.26669879999999,6481068.788,1912479.7319999998,"34.247282, -118.266699",7158.056640999999,567.7537506,,"MULTIPOLYGON (((-118.266875620134 34.2473134592085,-118.266875670492 34.2473499234341,-118.26685373209 34.2473499438535,-118.266853718123 34.2473455750516,-118.266748127619 34.2473456707552,-118.266748146497 34.2473515784644,-118.26667892243 34.2473516480532,-118.266678897615 34.2473129578846,-118.266754541036 34.2473129011953,-118.266754446046 34.2472417316241,-118.266880949964 34.2472416177539,-118.266881008819 34.2472705523506,-118.266862909208 34.2472705652094,-118.266862916316 34.247283315586,-118.266874200381 34.2472833177539,-118.266874216891 34.2472990080114,-118.266864024962 34.2472990034356,-118.2668640386 34.247313456795,-118.266875620134 34.2473134592085)))",470373,Building,481037912488,18.43,2032.39,1691,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.266560320541 34.2473596164778,-118.266561026666 34.2472489316721,-118.266184819152 34.2472468484121,-118.266184169175 34.2472193713822,-118.266957662626 34.2472236275546,-118.266956779314 34.2473615713929,-118.266560320541 34.2473596164778)))"
29017,2571003025,2571-003-025,LOS ANGELES CA,4839 LOWELL AVE LOS ANGELES CA 91214,LOS ANGELES,34.24715848,-118.2667737,6481046.01,1912434.7419999999,"34.247158, -118.266774",12316.68066,713.8509651,,"MULTIPOLYGON (((-118.267201284513 34.2472278856935,-118.267128482956 34.2472271403364,-118.26712916651 34.2471822379379,-118.267201968118 34.247183011242,-118.267201284513 34.2472278856935)))",411004,Building,480931912451,12.79,2015.66,359,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.266957662626 34.2472236275546,-118.266184169175 34.2472193713822,-118.266174241968 34.2472193108183,-118.266173358477 34.247180842918,-118.266452279315 34.247182398893,-118.26645289069 34.2470834750795,-118.267190115545 34.2470875074795,-118.267189263955 34.2472249016826,-118.266957662626 34.2472236275546)))"
29017,2571003025,2571-003-025,LOS ANGELES CA,4839 LOWELL AVE LOS ANGELES CA 91214,LOS ANGELES,34.24715848,-118.2667737,6481046.01,1912434.7419999999,"34.247158, -118.266774",12316.68066,713.8509651,,"MULTIPOLYGON (((-118.266739579832 34.2471973584373,-118.266632332218 34.2471965786966,-118.266632307341 34.2471993266263,-118.266587767246 34.2471990118267,-118.266588753793 34.2471037409743,-118.266652983377 34.2471042314734,-118.266653006378 34.2471012365275,-118.266710816413 34.2471016581963,-118.266710693775 34.2471152608081,-118.266740939086 34.2471154961755,-118.266741066637 34.247103432471,-118.26680880287 34.2471039431074,-118.266808931904 34.247092346394,-118.266855556423 34.247092683563,-118.266854747865 34.2471708627483,-118.266809578037 34.2471705223725,-118.266809524199 34.2471743972834,-118.266739802305 34.247173891023,-118.266739579832 34.2471973584373)))",420115,Building,481069912433,15.05,2030.06,2472,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.266957662626 34.2472236275546,-118.266184169175 34.2472193713822,-118.266174241968 34.2472193108183,-118.266173358477 34.247180842918,-118.266452279315 34.247182398893,-118.26645289069 34.2470834750795,-118.267190115545 34.2470875074795,-118.267189263955 34.2472249016826,-118.266957662626 34.2472236275546)))"
29017,2571003025,2571-003-025,LOS ANGELES CA,4839 LOWELL AVE LOS ANGELES CA 91214,LOS ANGELES,34.24715848,-118.2667737,6481046.01,1912434.7419999999,"34.247158, -118.266774",12316.68066,713.8509651,,"MULTIPOLYGON (((-118.267043787508 34.2471077117154,-118.267042073146 34.2472026821643,-118.266996175229 34.2472021234902,-118.26699631669 34.2471947594502,-118.266927089766 34.2471938951986,-118.266928045527 34.2471407215303,-118.266921691117 34.2471406535033,-118.266922197584 34.2471126507474,-118.266933747048 34.2471128182067,-118.266933857671 34.2471063332303,-118.267043787508 34.2471077117154)))",454390,Building,480982912433,15.79,2022.76,1163,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.266957662626 34.2472236275546,-118.266184169175 34.2472193713822,-118.266174241968 34.2472193108183,-118.266173358477 34.247180842918,-118.266452279315 34.247182398893,-118.26645289069 34.2470834750795,-118.267190115545 34.2470875074795,-118.267189263955 34.2472249016826,-118.266957662626 34.2472236275546)))"
29018,2571003026,2571-003-026,LOS ANGELES CA,4837 LOWELL AVE LOS ANGELES CA 91214,LOS ANGELES,34.24709048,-118.2663132,6481185.106000001,1912409.6269999999,"34.247090, -118.266313",5617.326172,302.24897569999996,,"MULTIPOLYGON (((-118.266277061436 34.2470361971657,-118.266374420278 34.2470388128686,-118.266372799322 34.2470802824812,-118.266402450455 34.2470810962222,-118.266402327656 34.2470841193352,-118.266461597359 34.2470857477688,-118.266458964655 34.2471523895311,-118.266412733461 34.2471511444007,-118.266411662279 34.2471784614283,-118.266271613544 34.2471746477728,-118.266277061436 34.2470361971657)))",384125,Building,481184912419,14.02,2039.77,2275,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.266173358477 34.247180842918,-118.266169075196 34.2469994670269,-118.266453422228 34.2470010385195,-118.26645289069 34.2470834750795,-118.266452279315 34.247182398893,-118.266173358477 34.247180842918)))"
29019,2571003031,2571-003-031,LOS ANGELES CA,4811 LOWELL AVE LOS ANGELES CA 91214,LOS ANGELES,34.24625928,-118.2664265,6481150.079,1912107.229,"34.246259, -118.266426",16537.37891,530.7892555999999,,"MULTIPOLYGON (((-118.266678180201 34.2463632378095,-118.26667791946 34.246395799981,-118.266644465515 34.2463956266603,-118.26664472518 34.2463630635897,-118.266678180201 34.2463632378095)))",376186,Building,481083912149,7.21,2011.28,120,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.266154911204 34.2463958788541,-118.266148444534 34.2461210535213,-118.266511972667 34.2461228350947,-118.266699759093 34.2461237396559,-118.266698054221 34.2463985005737,-118.266154911204 34.2463958788541)))"
29019,2571003031,2571-003-031,LOS ANGELES CA,4811 LOWELL AVE LOS ANGELES CA 91214,LOS ANGELES,34.24625928,-118.2664265,6481150.079,1912107.229,"34.246259, -118.266426",16537.37891,530.7892555999999,,"MULTIPOLYGON (((-118.266461300138 34.2463913591661,-118.266368070742 34.2463867276333,-118.266370797176 34.2463491033339,-118.266357426667 34.2463484178402,-118.266361006461 34.2462985641606,-118.266373780783 34.2462991950707,-118.266374287852 34.2462920772472,-118.266468112143 34.2462967345113,-118.266461300138 34.2463913591661)))",389205,Building,481155912139,17.57,2025.67,1048,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.266154911204 34.2463958788541,-118.266148444534 34.2461210535213,-118.266511972667 34.2461228350947,-118.266699759093 34.2461237396559,-118.266698054221 34.2463985005737,-118.266154911204 34.2463958788541)))"
