OBJECTID_x,AIN,APN,SitusCity,SitusFullAddress,TaxRateCity,CENTER_LAT,CENTER_LON,CENTER_X,CENTER_Y,LAT_LON,ShapeSTArea,ShapeSTLength,Shape,WKT,OBJECTID_y,CODE,BLD_ID,HEIGHT,ELEV,AREA,LARIAC_SOU,LARIAC_DAT,STATUS,CODE_NUM,coords,PARCEL_WKT
69063,7033003010,7033-003-010,ARTESIA CA,17104 PIONEER BLVD ARTESIA CA 90701,ARTESIA,33.87552292,-118.0818754,6536813.223999999,1777092.2780000002,"33.875523, -118.081875",16056.61914,545.9085493,,"MULTIPOLYGON (((-118.397770527152 34.1896931129681,-118.397842011478 34.1896928778753,-118.397843275814 34.1896931982705,-118.397843276308 34.1896953520426,-118.397843279687 34.1897085893107,-118.397770533995 34.1897091305673,-118.397770528013 34.1896953442713,-118.397770527152 34.1896931129681)))",804143,Building,441367891655,27.48,731.52,127,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.081705181229 33.8753292758358,-118.08180890265 33.8753289415908,-118.081891219688 33.8753269918683,-118.081973323418 33.8753216812845,-118.082052223612 33.8753165771779,-118.082131330803 33.8753147050236,-118.081973875612 33.8757026462676,-118.08170986905 33.8758161156521,-118.081705181229 33.8753292758358)))"
69063,7033003010,7033-003-010,ARTESIA CA,17104 PIONEER BLVD ARTESIA CA 90701,ARTESIA,33.87552292,-118.0818754,6536813.223999999,1777092.2780000002,"33.875523, -118.081875",16056.61914,545.9085493,,"MULTIPOLYGON (((-118.577125090276 34.2992641245535,-118.577159627087 34.2992241513797,-118.57722694613 34.2991462355284,-118.577228757972 34.2991473141562,-118.577234904037 34.2991402005277,-118.577281350848 34.2991678395906,-118.577288591841 34.2991594585781,-118.577330138746 34.2991841819415,-118.577332878235 34.2991810116742,-118.577384148687 34.299211521663,-118.57725920342 34.2993561335631,-118.577208501238 34.2993259615969,-118.57719595905 34.2993184979786,-118.577237019117 34.2992709748139,-118.577223093778 34.2992626874678,-118.577201587358 34.2992875788303,-118.577184967713 34.299277688752,-118.577172375956 34.2992922627228,-118.577125090276 34.2992641245535)))",1115191,Building,201414619900000,27.48,1783.31,3042,LARIAC4,2014,New,1,,"MULTIPOLYGON (((-118.081705181229 33.8753292758358,-118.08180890265 33.8753289415908,-118.081891219688 33.8753269918683,-118.081973323418 33.8753216812845,-118.082052223612 33.8753165771779,-118.082131330803 33.8753147050236,-118.081973875612 33.8757026462676,-118.08170986905 33.8758161156521,-118.081705181229 33.8753292758358)))"
345320,7039009014,7039-009-014,ARTESIA CA,11549 187TH ST ARTESIA CA 90701,ARTESIA    ,33.86174955,-118.0870321,6535243.567000001,1772081.13,"33.861750, -118.087032",11623.47461,567.0515927,,"MULTIPOLYGON (((-118.518205551542 34.2101077273226,-118.518203010627 34.2101455937992,-118.518164346579 34.2101438030709,-118.518166887512 34.210105936595,-118.518205551542 34.2101077273226)))",957863,Building,2014113118640000,6.32,768.58,162,LARIAC4,2014,New,1,,"MULTIPOLYGON (((-118.086945804731 33.8614296310641,-118.087109504063 33.8614284145169,-118.087114837971 33.8618696030013,-118.087117221596 33.8620711274821,-118.086953487552 33.8620718494477,-118.086945804731 33.8614296310641)))"
345320,7039009014,7039-009-014,ARTESIA CA,11549 187TH ST ARTESIA CA 90701,ARTESIA    ,33.86174955,-118.0870321,6535243.567000001,1772081.13,"33.861750, -118.087032",11623.47461,567.0515927,,"MULTIPOLYGON (((-118.450386663107 34.3048568972876,-118.450356379849 34.3048347292606,-118.450410926251 34.304783414612,-118.450456793416 34.3048169904398,-118.450428203697 34.3048438868797,-118.450412619784 34.3048324790615,-118.450386663107 34.3048568972876)))",1115823,Building,201414627840000,6.32,1235.85,386,LARIAC4,2014,Replacement,1,,"MULTIPOLYGON (((-118.086945804731 33.8614296310641,-118.087109504063 33.8614284145169,-118.087114837971 33.8618696030013,-118.087117221596 33.8620711274821,-118.086953487552 33.8620718494477,-118.086945804731 33.8614296310641)))"
356599,7040013038,7040-013-038,ARTESIA CA,18408 CLARKDALE AVE ARTESIA CA 90701,ARTESIA    ,33.8645904,-118.07942369999999,6537554.291,1773113.074,"33.864590, -118.079424",6934.475586,366.0088732,,"MULTIPOLYGON (((-118.408259651846 33.9724691484824,-118.40802276643 33.9724763862686,-118.408018107684 33.9723705431582,-118.408031745724 33.9723701264749,-118.408031560529 33.9723659189892,-118.408227350496 33.9723599368428,-118.408227510495 33.9723635717026,-118.408237809421 33.9723632570213,-118.408239171744 33.9723942061309,-118.408256329925 33.9723936818705,-118.408259651846 33.9724691484824)))",319738,Building,2014073322510000,27.88,178.37,2804,LARIAC4,2014,New,1,,"MULTIPOLYGON (((-118.07947236963 33.8646648329419,-118.07923422017 33.8646644664487,-118.079211162845 33.8646644540099,-118.079210657089 33.8646173015079,-118.079208618988 33.8645171992443,-118.079231676299 33.8645172391617,-118.07947084642 33.8645175775115,-118.07962071889 33.864517781613,-118.079635541439 33.8645177993731,-118.0796369913 33.8646547298644,-118.079637097617 33.8646647799979,-118.079623922253 33.8646650359414,-118.07947236963 33.8646648329419)))"
624749,7033022023,7033-022-023,ARTESIA CA,18105 SEINE AVE ARTESIA CA 90701,ARTESIA    ,33.86653128,-118.07903629999998,6537672.46,1773819.315,"33.866531, -118.079036",4716.612305,312.0435086,,"MULTIPOLYGON (((-118.306937668066 33.9928823012114,-118.306938764362 33.9928318298994,-118.306979114402 33.9928324379766,-118.306978024616 33.9928829093867,-118.306937668066 33.9928823012114)))",319596,Building,2014073319420000,9.54,145.28,225,LARIAC4,2014,New,1,,"MULTIPOLYGON (((-118.078845697469 33.8664759542126,-118.079224536751 33.8664753230442,-118.079225862153 33.8665880108756,-118.07884702236 33.8665886420458,-118.078845697469 33.8664759542126)))"
624749,7033022023,7033-022-023,ARTESIA CA,18105 SEINE AVE ARTESIA CA 90701,ARTESIA    ,33.86653128,-118.07903629999998,6537672.46,1773819.315,"33.866531, -118.079036",4716.612305,312.0435086,,"MULTIPOLYGON (((-118.285531783469 33.939465235916,-118.285567628691 33.9394649888444,-118.285567955043 33.9394978795066,-118.285532109808 33.9394981265786,-118.285531783469 33.939465235916)))",320735,Building,2014073337330000,9.54,157.46,130,LARIAC4,2014,New,1,,"MULTIPOLYGON (((-118.078845697469 33.8664759542126,-118.079224536751 33.8664753230442,-118.079225862153 33.8665880108756,-118.07884702236 33.8665886420458,-118.078845697469 33.8664759542126)))"
624749,7033022023,7033-022-023,ARTESIA CA,18105 SEINE AVE ARTESIA CA 90701,ARTESIA    ,33.86653128,-118.07903629999998,6537672.46,1773819.315,"33.866531, -118.079036",4716.612305,312.0435086,,"MULTIPOLYGON (((-118.16176501547 34.088631960214,-118.161764403657 34.0886573787675,-118.161718395954 34.0886566163608,-118.161719006697 34.0886311978091,-118.16176501547 34.088631960214)))",344481,Building,512697854680,9.54,511.09,129,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.078845697469 33.8664759542126,-118.079224536751 33.8664753230442,-118.079225862153 33.8665880108756,-118.07884702236 33.8665886420458,-118.078845697469 33.8664759542126)))"
624749,7033022023,7033-022-023,ARTESIA CA,18105 SEINE AVE ARTESIA CA 90701,ARTESIA    ,33.86653128,-118.07903629999998,6537672.46,1773819.315,"33.866531, -118.079036",4716.612305,312.0435086,,"MULTIPOLYGON (((-118.160990051995 34.0851089368364,-118.160930871369 34.0851097026495,-118.160930059199 34.0850654629605,-118.160989240931 34.0850647250938,-118.160990051995 34.0851089368364)))",431420,Building,512932853384,9.54,478.87,288,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.078845697469 33.8664759542126,-118.079224536751 33.8664753230442,-118.079225862153 33.8665880108756,-118.07884702236 33.8665886420458,-118.078845697469 33.8664759542126)))"
624749,7033022023,7033-022-023,ARTESIA CA,18105 SEINE AVE ARTESIA CA 90701,ARTESIA    ,33.86653128,-118.07903629999998,6537672.46,1773819.315,"33.866531, -118.079036",4716.612305,312.0435086,,"MULTIPOLYGON (((-118.161856790365 34.0818185529132,-118.161798270479 34.0818185763101,-118.161798241421 34.0817693897914,-118.161856761273 34.0817693663945,-118.161856790365 34.0818185529132)))",450490,Building,512666852187,9.54,459.65,317,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.078845697469 33.8664759542126,-118.079224536751 33.8664753230442,-118.079225862153 33.8665880108756,-118.07884702236 33.8665886420458,-118.078845697469 33.8664759542126)))"
