OBJECTID_x,AIN,APN,SitusCity,SitusFullAddress,TaxRateCity,CENTER_LAT,CENTER_LON,CENTER_X,CENTER_Y,LAT_LON,ShapeSTArea,ShapeSTLength,Shape,WKT,OBJECTID_y,CODE,BLD_ID,HEIGHT,ELEV,AREA,LARIAC_SOU,LARIAC_DAT,STATUS,CODE_NUM,coords,PARCEL_WKT
13414,5551005015,5551-005-015,LOS ANGELES CA,7921 FAREHOLM DR LOS ANGELES CA 90046,LOS ANGELES,34.10318770000001,-118.36207990000001,6452055.277000001,1860131.584,"34.103188, -118.362080",6491.18457,328.63169189999996,,"MULTIPOLYGON (((-118.36225815858 34.1031631708371,-118.362161584408 34.1032582621419,-118.362088854846 34.1032071493993,-118.362080467439 34.1032076144813,-118.362068991521 34.1032046260209,-118.362063609147 34.1031975254308,-118.362063108192 34.1031887063129,-118.362054459115 34.1031823015785,-118.362101041238 34.1031377018953,-118.362085632824 34.103126563624,-118.362127411006 34.103086567139,-118.362194447803 34.1031350031349,-118.36220510579 34.1031248045771,-118.36225815858 34.1031631708371)))",501353,Building,452039860130,13.13,589.71,1966,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.361995759062 34.1033138301809,-118.361976692624 34.1033047096399,-118.361897381744 34.1032668077102,-118.362082451878 34.103019603289,-118.362101021409 34.1030298399085,-118.362150201336 34.1030608922593,-118.362195654328 34.103095653392,-118.362259973098 34.103149922528,-118.362095188047 34.1033138060179,-118.362062888849 34.1033459432067,-118.361995759062 34.1033138301809)))"
13415,5551007005,5551-007-005,LOS ANGELES CA,1766 N ORANGE GROVE AVE LOS ANGELES CA 90046,LOS ANGELES,34.10336386,-118.3601601,6452636.664,1860193.601,"34.103364, -118.360160",7005.541992,356.2273023,,"MULTIPOLYGON (((-118.360338768839 34.1034017104838,-118.360342673712 34.10340348478,-118.360342839917 34.1034113709126,-118.360338956715 34.1034146253139,-118.360339060361 34.103423335636,-118.36028316949 34.1034238593002,-118.360283073071 34.1034168249101,-118.360274221211 34.103416906296,-118.360273972637 34.1033976989325,-118.360271448697 34.1033944645377,-118.360265063076 34.1033997314114,-118.360241459892 34.1033804025505,-118.360242776248 34.1033792987534,-118.360232732277 34.1033710850607,-118.360236714716 34.1033677212811,-118.360220570432 34.1033545240573,-118.360217663808 34.1033545327221,-118.36021532792 34.1033567105818,-118.360204328306 34.1033568533586,-118.360201708925 34.1033546082309,-118.360194210559 34.1033546576287,-118.360165685381 34.1033736757911,-118.360144900523 34.1033567284802,-118.360144076666 34.1033418375776,-118.360132913505 34.1033422549021,-118.360131116843 34.1032932383902,-118.360172767761 34.1032924002338,-118.36017288084 34.1032955047832,-118.36018490268 34.1032951669352,-118.360184606894 34.1032876381967,-118.360198446064 34.1032872669825,-118.360198706379 34.1032941088571,-118.360223416134 34.1032943372118,-118.360217678547 34.1032890235395,-118.360225141861 34.1032846126185,-118.360249574869 34.1032842485827,-118.360254611798 34.1032894354229,-118.360249741227 34.1032936817489,-118.360288024889 34.1032933476327,-118.3602879803 34.1032905448935,-118.360327518828 34.1032901799771,-118.36032811702 34.1033369471242,-118.36035005049 34.1033367446842,-118.360350494633 34.1033708989146,-118.360336753007 34.1033710228345,-118.36033694005 34.1033837447387,-118.360346222156 34.1033836620651,-118.360346326868 34.1033926194046,-118.360338663888 34.1033926972498,-118.360338768839 34.1034017104838)))",593990,Building,452623860179,15.74,540.84,2129,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.359972489687 34.103282414865,-118.360136788746 34.1032808793929,-118.360335110306 34.1032790220607,-118.360335681211 34.1032811911627,-118.360341956905 34.1033040620669,-118.360345006785 34.1033142475054,-118.360362912444 34.103369771132,-118.360383800349 34.103424567952,-118.360121197771 34.1034497820963,-118.359972542789 34.1034640758115,-118.359972543316 34.1034637185879,-118.359972560933 34.1033143173207,-118.359972489687 34.103282414865)))"
18874,5569024023,5569-024-023,LOS ANGELES CA,2284 HERCULES DR LOS ANGELES CA 90046,LOS ANGELES,34.11273438,-118.36505509999999,6451167.226,1863609.032,"34.112734, -118.365055",15743.332030000001,505.22006730000004,,"MULTIPOLYGON (((-118.364941363623 34.1127417805778,-118.365047398241 34.1126931254083,-118.36508846139 34.1126320801073,-118.365168188101 34.112603866384,-118.365227213043 34.1126010771684,-118.365226030972 34.1125875333682,-118.365251594112 34.1125859721824,-118.365263732267 34.1127250883889,-118.365267596404 34.1127248576365,-118.365272362042 34.1127796358504,-118.365266648092 34.1127799551353,-118.365273846171 34.1128623147843,-118.364953603278 34.1128816664194,-118.364941363623 34.1127417805778)))",660634,Building,451120863611,16.35,1146.2600000000002,7818,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.364827240344 34.1128088229336,-118.364844706834 34.1126248280728,-118.364848780508 34.1125817292402,-118.365261402667 34.1125578912181,-118.365288378545 34.1128796391457,-118.364814454062 34.1129070153313,-118.364827240344 34.1128088229336)))"
29988,5551009002,5551-009-002,LOS ANGELES CA,1717 COURTNEY AVE LOS ANGELES CA 90046,LOS ANGELES,34.10225817,-118.35767759999999,6453386.757,1859788.5380000002,"34.102258, -118.357678",6199.830078,348.5944935,,"MULTIPOLYGON (((-118.357723931306 34.1022616058581,-118.357724292582 34.102276389059,-118.357675867866 34.1022767794288,-118.357675827952 34.1022519936484,-118.357667437651 34.1022520184838,-118.357667354421 34.1022016499766,-118.357780350499 34.1021995845106,-118.357781966069 34.1022605550388,-118.357723931306 34.1022616058581)))",504119,Building,453380859777,14.48,435.82,832,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.357471806992 34.1023257504162,-118.357471384823 34.1021883311623,-118.357636849522 34.1021895159969,-118.357802347259 34.1021907005067,-118.35786907482 34.102191161685,-118.35789324867 34.1023287301742,-118.357471806992 34.1023257504162)))"
29988,5551009002,5551-009-002,LOS ANGELES CA,1717 COURTNEY AVE LOS ANGELES CA 90046,LOS ANGELES,34.10225817,-118.35767759999999,6453386.757,1859788.5380000002,"34.102258, -118.357678",6199.830078,348.5944935,,"MULTIPOLYGON (((-118.357882700002 34.102199085786,-118.357886026451 34.1022855277201,-118.35784625776 34.1022861945346,-118.357844202263 34.1021994224801,-118.357882700002 34.102199085786)))",530282,Building,453334859780,9.18,430.75,374,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.357471806992 34.1023257504162,-118.357471384823 34.1021883311623,-118.357636849522 34.1021895159969,-118.357802347259 34.1021907005067,-118.35786907482 34.102191161685,-118.35789324867 34.1023287301742,-118.357471806992 34.1023257504162)))"
54191,5551009024,5551-009-024,LOS ANGELES CA,1845 COURTNEY AVE LOS ANGELES CA 90046,LOS ANGELES,34.10412546,-118.35871609999998,6453074.784,1860469.2280000001,"34.104125, -118.358716",4972.993164,320.64002650000003,,"MULTIPOLYGON (((-118.358816012738 34.1042589649724,-118.358786834138 34.1042491040753,-118.358789302023 34.104269843772,-118.358752226279 34.1042901229918,-118.358741506132 34.1042708096807,-118.358732803 34.1042750123298,-118.358668393111 34.1041605895842,-118.358660609367 34.1041636075868,-118.358621803955 34.1041116230545,-118.358637391431 34.1041029211556,-118.358603321827 34.1040847211076,-118.358776154933 34.1039928131639,-118.358777296013 34.1040046532407,-118.358789528363 34.1040038452071,-118.358802559227 34.1040029843152,-118.358827458859 34.1042628328269,-118.358816012738 34.1042589649724)))",612394,Building,453076860472,16.94,462.39,4139,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.358728371703 34.1042913777427,-118.358703183126 34.1042522270641,-118.358696670044 34.104239867352,-118.358668774909 34.1041939941868,-118.358637253248 34.1041497770985,-118.358568656527 34.1040604285974,-118.358771216584 34.1039527136166,-118.358804536503 34.104273646939,-118.35880448897 34.1042794107192,-118.358803258042 34.1042850835679,-118.358800873957 34.1042904953711,-118.358797412426 34.104295487901,-118.358792971914 34.1042999131667,-118.358787688129 34.1043036419577,-118.358781713362 34.1043065604709,-118.35877522481 34.1043085857424,-118.358768416278 34.1043096553678,-118.35876148791 34.1043097412721,-118.358754644066 34.1043088359768,-118.358748089272 34.104306969786,-118.358742013702 34.1043041970903,-118.358736601455 34.1043005997774,-118.358732007829 34.1042962838641,-118.358728371703 34.1042913777427)))"
66751,5069011025,5069-011-025,LOS ANGELES CA,1456 N SPAULDING AVE LOS ANGELES CA 90046,LOS ANGELES,34.04899317,-118.36270630000001,6451794.472,1840409.968,"34.048993, -118.362706",4705.827147999999,290.2371307,,"MULTIPOLYGON (((-118.362559984664 34.0490351929925,-118.362572236061 34.0489829078596,-118.362629850998 34.0489927373678,-118.362617501149 34.0490457891055,-118.362559984664 34.0490351929925)))",549947,Building,451830840413,12.26,133.37,348,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.362526344401 34.0490287753273,-118.362575336561 34.0489000004833,-118.362877840676 34.048958194318,-118.36284166793 34.0490894036755,-118.362526344401 34.0490287753273)))"
66751,5069011025,5069-011-025,LOS ANGELES CA,1456 N SPAULDING AVE LOS ANGELES CA 90046,LOS ANGELES,34.04899317,-118.36270630000001,6451794.472,1840409.968,"34.048993, -118.362706",4705.827147999999,290.2371307,,"MULTIPOLYGON (((-118.362782781334 34.0490733682241,-118.362639988663 34.0490465104182,-118.36264824106 34.0490161490478,-118.362635455902 34.049013741583,-118.362639971883 34.0489971587451,-118.362652725625 34.0489995654022,-118.362661856393 34.0489659594801,-118.362742965883 34.0489812132168,-118.362745403013 34.0489722753093,-118.362799487574 34.0489824453026,-118.362785157998 34.0490352478716,-118.362792723874 34.0490366540717,-118.362782781334 34.0490733682241)))",657205,Building,451783840421,19.11,142.13999999999996,1375,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.362526344401 34.0490287753273,-118.362575336561 34.0489000004833,-118.362877840676 34.048958194318,-118.36284166793 34.0490894036755,-118.362526344401 34.0490287753273)))"
120846,5569026019,5569-026-019,LOS ANGELES CA,2157 MOUNT OLYMPUS DR LOS ANGELES CA 90046,LOS ANGELES,34.11153178,-118.36901110000001,6449968.16,1863175.757,"34.111532, -118.369011",9504.807617,396.66928210000003,,"MULTIPOLYGON (((-118.369217503734 34.111559319037,-118.369040209751 34.1116895888363,-118.368993401171 34.1116455457107,-118.368945759182 34.1116223891816,-118.36894815585 34.1116190011064,-118.368893759784 34.111592540314,-118.36891037211 34.1115689126464,-118.368878888221 34.1115537854242,-118.368951627691 34.1114476050007,-118.369096307637 34.1115179211177,-118.369141233271 34.1114870352244,-118.369217503734 34.111559319037)))",672861,Building,449974863182,13.77,997.02,4727,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.368858801175 34.1116166665751,-118.368792984371 34.1115847455848,-118.368812544487 34.1115553934645,-118.368945293211 34.111362828793,-118.368961870255 34.1113387616841,-118.36925314937 34.1115257130499,-118.369228256373 34.1115443649209,-118.36921370262 34.111555291075,-118.369000004387 34.1117154319618,-118.368956681398 34.1116789201932,-118.368909477663 34.1116459049303,-118.368858801175 34.1116166665751)))"
121601,5569027024,5569-027-024,LOS ANGELES CA,2435 ACHILLES DR 50 LOS ANGELES CA 90046,LOS ANGELES,34.11517178,-118.36910209999999,6449945.499,1864500.513,"34.115172, -118.369102",19205.60449,567.7486974,,"MULTIPOLYGON (((-118.368947504454 34.1153268628867,-118.368870413219 34.1153387776044,-118.368815765037 34.1151208169499,-118.368890013963 34.1151088838964,-118.368903858274 34.1151765496656,-118.368991330692 34.1151662530407,-118.369026458029 34.1153176912152,-118.368982022044 34.1153254115119,-118.368987080148 34.1153486160198,-118.368954925586 34.1153540170218,-118.368947504454 34.1153268628867)))",679700,Building,450005864532,19.69,1233.32,3374,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.368825310774 34.1153483684752,-118.368818644065 34.115288612537,-118.368807098323 34.1152293713044,-118.368790724347 34.1151709245593,-118.36876959767 34.1151135417027,-118.369351151124 34.1149472728021,-118.36940257404 34.115257596304,-118.369152762623 34.1153218652575,-118.368946485995 34.1153617367205,-118.368825310774 34.1153483684752)))"
