OBJECTID_x,AIN,APN,SitusCity,SitusFullAddress,TaxRateCity,CENTER_LAT,CENTER_LON,CENTER_X,CENTER_Y,LAT_LON,ShapeSTArea,ShapeSTLength,Shape,WKT,OBJECTID_y,CODE,BLD_ID,HEIGHT,ELEV,AREA,LARIAC_SOU,LARIAC_DAT,STATUS,CODE_NUM,coords,PARCEL_WKT
174807,4041010054,4041-010-054,HAWTHORNE CA,4679 W EL SEGUNDO BLVD HAWTHORNE CA 90250,HAWTHORNE  ,33.91668983,-118.35863059999998,6452857.302,1792257.875,"33.916690, -118.358631",24759.98828,677.9610891,,"MULTIPOLYGON (((-118.239478751722 34.1015890941135,-118.239423539236 34.1014485708894,-118.239549383464 34.1014143553652,-118.239604613463 34.1015548730882,-118.239478751722 34.1015890941135)))",468535,Building,2014092961150000,16.93,376.8,2157,LARIAC4,2014,New,1,,"MULTIPOLYGON (((-118.358839883037 33.9168453673456,-118.358691533707 33.916845562991,-118.358551424233 33.9168457613443,-118.358543217452 33.9168457858339,-118.35839486812 33.9168459811144,-118.358246584705 33.9168461760157,-118.358245860203 33.9165535296618,-118.358394142985 33.9165533072855,-118.358542458842 33.9165531121068,-118.358690774699 33.9165529167458,-118.358839123515 33.9165527211037,-118.359012059744 33.9165524792952,-118.359012852827 33.9168451254346,-118.358839883037 33.9168453673456)))"
174807,4041010054,4041-010-054,HAWTHORNE CA,4679 W EL SEGUNDO BLVD HAWTHORNE CA 90250,HAWTHORNE  ,33.91668983,-118.35863059999998,6452857.302,1792257.875,"33.916690, -118.358631",24759.98828,677.9610891,,"MULTIPOLYGON (((-118.450514999858 34.1804077550536,-118.450692775365 34.1804073097398,-118.450693015276 34.1804734432531,-118.450515239628 34.1804738885673,-118.450514999858 34.1804077550536)))",958134,Building,2014113121690000,16.93,716.3,1294,LARIAC4,2014,New,1,,"MULTIPOLYGON (((-118.358839883037 33.9168453673456,-118.358691533707 33.916845562991,-118.358551424233 33.9168457613443,-118.358543217452 33.9168457858339,-118.35839486812 33.9168459811144,-118.358246584705 33.9168461760157,-118.358245860203 33.9165535296618,-118.358394142985 33.9165533072855,-118.358542458842 33.9165531121068,-118.358690774699 33.9165529167458,-118.358839123515 33.9165527211037,-118.359012059744 33.9165524792952,-118.359012852827 33.9168451254346,-118.358839883037 33.9168453673456)))"
174807,4041010054,4041-010-054,HAWTHORNE CA,4679 W EL SEGUNDO BLVD HAWTHORNE CA 90250,HAWTHORNE  ,33.91668983,-118.35863059999998,6452857.302,1792257.875,"33.916690, -118.358631",24759.98828,677.9610891,,"MULTIPOLYGON (((-118.595821118867 34.2314573871612,-118.595821557379 34.231572064429,-118.595704319812 34.2315723729118,-118.595704212343 34.2315440765992,-118.595673249589 34.2315441577833,-118.59567285053 34.2314396975488,-118.595703240139 34.2314396173828,-118.595703229311 34.231436730684,-118.595770168291 34.2314365544299,-118.595770068217 34.2314103622905,-118.59581642001 34.2314102404777,-118.595816518383 34.2314358880914,-118.595785952934 34.23143596825,-118.595786034806 34.2314574796493,-118.595821118867 34.2314573871612)))",1068583,Building,2014121114650000,16.93,892.48,2156,LARIAC4,2014,New,1,,"MULTIPOLYGON (((-118.358839883037 33.9168453673456,-118.358691533707 33.916845562991,-118.358551424233 33.9168457613443,-118.358543217452 33.9168457858339,-118.35839486812 33.9168459811144,-118.358246584705 33.9168461760157,-118.358245860203 33.9165535296618,-118.358394142985 33.9165533072855,-118.358542458842 33.9165531121068,-118.358690774699 33.9165529167458,-118.358839123515 33.9165527211037,-118.359012059744 33.9165524792952,-118.359012852827 33.9168451254346,-118.358839883037 33.9168453673456)))"
222576,4046007019,4046-007-019,HAWTHORNE CA,12035 YORK AVE HAWTHORNE CA 90250,HAWTHORNE  ,33.9228905,-118.34527539999999,6456917.049,1794500.241,"33.922891, -118.345275",6568.140625,362.7303966,,"MULTIPOLYGON (((-118.161812302389 34.0871254061939,-118.16188069972 34.0871250396009,-118.161881141841 34.0871827161845,-118.161812776969 34.0871830827342,-118.161812302389 34.0871254061939)))",425822,Building,512663854138,13.71,498.49,435,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.345057881952 33.9229609614162,-118.345057763521 33.9228922373849,-118.345057645317 33.922823568311,-118.345490594204 33.9228228185801,-118.345490745836 33.9228915150356,-118.345490930429 33.9229602113967,-118.345057881952 33.9229609614162)))"
222576,4046007019,4046-007-019,HAWTHORNE CA,12035 YORK AVE HAWTHORNE CA 90250,HAWTHORNE  ,33.9228905,-118.34527539999999,6456917.049,1794500.241,"33.922891, -118.345275",6568.140625,362.7303966,,"MULTIPOLYGON (((-118.219075534197 34.1224844068209,-118.218981070405 34.1224662318324,-118.218981808166 34.1224635772875,-118.2188636523 34.1224408446128,-118.21886456405 34.1224375694997,-118.218855675031 34.1224358591623,-118.21885983962 34.1224208861924,-118.218867900038 34.1224224375574,-118.218868976084 34.1224185680371,-118.21885562304 34.1224159994113,-118.218870877808 34.1223611586513,-118.218977460275 34.1223816647683,-118.218970761311 34.1224057478055,-118.218991095644 34.1224096605752,-118.218989488016 34.1224154377995,-118.219089373446 34.1224346550415,-118.219075534197 34.1224844068209)))",467543,Building,2014092938490000,13.71,487.97,1631,LARIAC4,2014,Replacement,1,,"MULTIPOLYGON (((-118.345057881952 33.9229609614162,-118.345057763521 33.9228922373849,-118.345057645317 33.922823568311,-118.345490594204 33.9228228185801,-118.345490745836 33.9228915150356,-118.345490930429 33.9229602113967,-118.345057881952 33.9229609614162)))"
222576,4046007019,4046-007-019,HAWTHORNE CA,12035 YORK AVE HAWTHORNE CA 90250,HAWTHORNE  ,33.9228905,-118.34527539999999,6456917.049,1794500.241,"33.922891, -118.345275",6568.140625,362.7303966,,"MULTIPOLYGON (((-118.247827369912 34.1019420528654,-118.247873150635 34.101987058096,-118.247808259142 34.1020327365845,-118.247762478431 34.1019877322308,-118.247827369912 34.1019420528654)))",468301,Building,2014092956510000,13.71,377.62,552,LARIAC4,2014,New,1,,"MULTIPOLYGON (((-118.345057881952 33.9229609614162,-118.345057763521 33.9228922373849,-118.345057645317 33.922823568311,-118.345490594204 33.9228228185801,-118.345490745836 33.9228915150356,-118.345490930429 33.9229602113967,-118.345057881952 33.9229609614162)))"
222576,4046007019,4046-007-019,HAWTHORNE CA,12035 YORK AVE HAWTHORNE CA 90250,HAWTHORNE  ,33.9228905,-118.34527539999999,6456917.049,1794500.241,"33.922891, -118.345275",6568.140625,362.7303966,,"MULTIPOLYGON (((-118.250457548741 34.0926061559848,-118.250389458808 34.0925781368697,-118.250428035071 34.0925131231985,-118.250496185722 34.0925411674087,-118.250457548741 34.0926061559848)))",468331,Building,2014092956810000,13.71,671.39,607,LARIAC4,2014,New,1,,"MULTIPOLYGON (((-118.345057881952 33.9229609614162,-118.345057763521 33.9228922373849,-118.345057645317 33.922823568311,-118.345490594204 33.9228228185801,-118.345490745836 33.9228915150356,-118.345490930429 33.9229602113967,-118.345057881952 33.9229609614162)))"
222576,4046007019,4046-007-019,HAWTHORNE CA,12035 YORK AVE HAWTHORNE CA 90250,HAWTHORNE  ,33.9228905,-118.34527539999999,6456917.049,1794500.241,"33.922891, -118.345275",6568.140625,362.7303966,,"MULTIPOLYGON (((-118.279723017065 34.0373962458022,-118.279766234369 34.0373303339708,-118.279728152722 34.0373131380661,-118.27975242103 34.0372759856771,-118.279791560144 34.0372936731622,-118.279787652496 34.0372996728851,-118.280150521488 34.0374638412572,-118.280087109702 34.0375609605634,-118.279723017065 34.0373962458022)))",585163,Building,476858836120,13.71,228.61,5252,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.345057881952 33.9229609614162,-118.345057763521 33.9228922373849,-118.345057645317 33.922823568311,-118.345490594204 33.9228228185801,-118.345490745836 33.9228915150356,-118.345490930429 33.9229602113967,-118.345057881952 33.9229609614162)))"
235230,4047021020,4047-021-020,HAWTHORNE CA,11849 MENLO AVE HAWTHORNE CA 90250,HAWTHORNE  ,33.92633515,-118.34744369999999,6456263.555,1795756.086,"33.926335, -118.347444",6568.537109000001,362.74157149999996,,"MULTIPOLYGON (((-118.284053198723 33.9378083221551,-118.284185193046 33.9378063159207,-118.284186081791 33.9378469357812,-118.284179257175 33.9378470395147,-118.284180268174 33.9378932470741,-118.284178666973 33.9378932714122,-118.284179233177 33.9379191496601,-118.284118601009 33.9379200712463,-118.284118002191 33.9378927014668,-118.284110021311 33.9378928227709,-118.284109025821 33.9378473222901,-118.284054070241 33.9378481575642,-118.284053198723 33.9378083221551)))",318650,Building,2014073306880000,7.98,156.36,1117,LARIAC4,2014,Replacement,1,,"MULTIPOLYGON (((-118.34722618402 33.926405276667,-118.347226064043 33.9263366075828,-118.347225943838 33.9262678835422,-118.347658946228 33.9262678128048,-118.347659099635 33.9263365092695,-118.347659253042 33.9264052057345,-118.34722618402 33.926405276667)))"
235230,4047021020,4047-021-020,HAWTHORNE CA,11849 MENLO AVE HAWTHORNE CA 90250,HAWTHORNE  ,33.92633515,-118.34744369999999,6456263.555,1795756.086,"33.926335, -118.347444",6568.537109000001,362.74157149999996,,"MULTIPOLYGON (((-118.290299940831 33.9784925930115,-118.290353836766 33.9784931323527,-118.290352911768 33.9785572868138,-118.290299015791 33.9785567474722,-118.290299940831 33.9784925930115)))",319503,Building,2014073318420000,7.98,150.8,382,LARIAC4,2014,New,1,,"MULTIPOLYGON (((-118.34722618402 33.926405276667,-118.347226064043 33.9263366075828,-118.347225943838 33.9262678835422,-118.347658946228 33.9262678128048,-118.347659099635 33.9263365092695,-118.347659253042 33.9264052057345,-118.34722618402 33.926405276667)))"
