OBJECTID_x,AIN,APN,SitusCity,SitusFullAddress,TaxRateCity,CENTER_LAT,CENTER_LON,CENTER_X,CENTER_Y,LAT_LON,ShapeSTArea,ShapeSTLength,Shape,WKT,OBJECTID_y,CODE,BLD_ID,HEIGHT,ELEV,AREA,LARIAC_SOU,LARIAC_DAT,STATUS,CODE_NUM,coords,PARCEL_WKT
527117,8510017005,8510-017-005,MONROVIA CA,2431 S PRIMROSE AVE MONROVIA CA 91016,unincorporated,34.121081,-118.00353090000002,6560598.005,1866445.885,"34.121081, -118.003531",7680.125977,376.00410869999996,,"MULTIPOLYGON (((-118.320753547295 34.0991493157261,-118.32068313777 34.099149713328,-118.32068265273 34.0990902675501,-118.320753062205 34.0990898699485,-118.320753547295 34.0991493157261)))",690940,Building,2014102527450000,23.06,380.73,461,LARIAC4,2014,New,1,,"MULTIPOLYGON (((-118.003318824549 34.1211622239773,-118.003319445028 34.1209973527407,-118.003742357419 34.1209991851715,-118.00374173777 34.1211640564081,-118.003318824549 34.1211622239773)))"
565076,8517012014,8517-012-014,MONROVIA CA,620 E COLORADO BLVD MONROVIA CA 91016,MONROVIA   ,34.14571473,-117.9912841,6564303.873,1875410.65,"34.145715, -117.991284",8473.248047,425.7524783,,"MULTIPOLYGON (((-118.381674009106 34.1789661917894,-118.381673133241 34.1788117337733,-118.381809186433 34.1788112007967,-118.381809832247 34.178925056769,-118.381756764713 34.1789252646747,-118.381756994991 34.1789658667177,-118.381674009106 34.1789661917894)))",934847,Building,2014112851120000,23.87,689.47,2076,LARIAC4,2014,Replacement,1,,"MULTIPOLYGON (((-117.991197285922 34.1454956263922,-117.99137244861 34.1454935787695,-117.991370686762 34.1459328507444,-117.991195490102 34.1459349258387,-117.991197285922 34.1454956263922)))"
565076,8517012014,8517-012-014,MONROVIA CA,620 E COLORADO BLVD MONROVIA CA 91016,MONROVIA   ,34.14571473,-117.9912841,6564303.873,1875410.65,"34.145715, -117.991284",8473.248047,425.7524783,,"MULTIPOLYGON (((-118.527270498238 34.2719976258684,-118.527269481003 34.2719275492975,-118.527279818081 34.271927445881,-118.52727936191 34.2718960208529,-118.527290122867 34.2718959131947,-118.527289747484 34.2718700537328,-118.52729278942 34.2718700232995,-118.527292530805 34.2718522078148,-118.527301263516 34.2718521204475,-118.527301029368 34.2718359905187,-118.527315048272 34.2718358502637,-118.52731449233 34.2717975531572,-118.527356028391 34.2717971375916,-118.527356604945 34.2718368532234,-118.527363743899 34.2718367817972,-118.527366246006 34.272009136628,-118.527315697765 34.2720096423611,-118.527315601061 34.2720029807597,-118.527307667855 34.2720030601292,-118.527307583583 34.2719972548468,-118.527270498238 34.2719976258684)))",954784,Building,2014113086350000,23.87,1123.69,1742,LARIAC4,2014,New,1,,"MULTIPOLYGON (((-117.991197285922 34.1454956263922,-117.99137244861 34.1454935787695,-117.991370686762 34.1459328507444,-117.991195490102 34.1459349258387,-117.991197285922 34.1454956263922)))"
565076,8517012014,8517-012-014,MONROVIA CA,620 E COLORADO BLVD MONROVIA CA 91016,MONROVIA   ,34.14571473,-117.9912841,6564303.873,1875410.65,"34.145715, -117.991284",8473.248047,425.7524783,,"MULTIPOLYGON (((-118.395877088607 34.2729100178672,-118.395967747084 34.2729965212846,-118.395938225223 34.2730178443766,-118.395976090622 34.2730539742672,-118.395913894035 34.2730988976617,-118.395927550224 34.2731119279372,-118.39586842724 34.2731546312586,-118.395871510372 34.2731575730801,-118.395849800633 34.2731732535623,-118.395847033513 34.2731706132682,-118.395825463269 34.2731861929863,-118.395803020406 34.273164778736,-118.395779429415 34.2731818179813,-118.395801811965 34.2732031746891,-118.395793506553 34.2732091735006,-118.395796887751 34.2732123997296,-118.39577495615 34.2732282404242,-118.395771914375 34.2732253380612,-118.395720368983 34.27326256808,-118.395714761731 34.2732572178172,-118.395705442616 34.2732639487873,-118.395667349856 34.2732276018506,-118.395675348164 34.2732218248688,-118.395660238264 34.2732074074568,-118.395684221285 34.2731900851041,-118.395668860862 34.2731754286483,-118.395726955942 34.2731334679403,-118.395741483083 34.2731473292952,-118.395758017374 34.2731353869519,-118.395744275647 34.2731222750177,-118.395794501498 34.2730859979945,-118.395792196787 34.2730837989108,-118.395793811995 34.2730826322806,-118.395784408284 34.27307365955,-118.395786509884 34.2730721416099,-118.395774412274 34.2730605984402,-118.395786763535 34.2730516773901,-118.395771997472 34.2730375880607,-118.395775161268 34.2730353029188,-118.395771262035 34.2730315823884,-118.395777584295 34.2730270159548,-118.395761581252 34.2730117463288,-118.395789960625 34.2729912485067,-118.395782331143 34.2729839686824,-118.395810407485 34.2729636897179,-118.395807121148 34.2729605539937,-118.395877088607 34.2729100178672)))",954873,Building,2014113087260000,23.87,1118.53,5168,LARIAC4,2014,New,1,,"MULTIPOLYGON (((-117.991197285922 34.1454956263922,-117.99137244861 34.1454935787695,-117.991370686762 34.1459328507444,-117.991195490102 34.1459349258387,-117.991197285922 34.1454956263922)))"
