OBJECTID_x,AIN,APN,SitusCity,SitusFullAddress,TaxRateCity,CENTER_LAT,CENTER_LON,CENTER_X,CENTER_Y,LAT_LON,ShapeSTArea,ShapeSTLength,Shape,WKT,OBJECTID_y,CODE,BLD_ID,HEIGHT,ELEV,AREA,LARIAC_SOU,LARIAC_DAT,STATUS,CODE_NUM,coords,PARCEL_WKT
8389,2333002052,2333-002-052,LOS ANGELES CA,12431 KITTRIDGE ST LOS ANGELES CA 91606,LOS ANGELES,34.19054885,-118.4042074,6439430.0479999995,1891972.265,"34.190549, -118.404207",14020.7334,510.4661338,,"MULTIPOLYGON (((-118.404339566916 34.1907245779499,-118.404313507223 34.1907242810017,-118.404313488641 34.1907271659855,-118.404222348857 34.1907261786807,-118.404222937023 34.1906905641606,-118.404261396644 34.1906909855706,-118.404261580003 34.1906809003536,-118.404271599567 34.1906810039009,-118.404271823146 34.1906657797827,-118.404276089174 34.1906658205188,-118.404276346519 34.1906506242355,-118.404173929745 34.1906495096023,-118.404174874009 34.1905917458083,-118.404341643954 34.1905935793359,-118.404339566916 34.1907245779499)))",794418,Building,439402892004,11.35,721.76,1821,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.404073499917 34.1907890711184,-118.40407361893 34.1903080001133,-118.404338126718 34.1903081036983,-118.404338221552 34.1907579031713,-118.404338244299 34.1907899158483,-118.404073499917 34.1907890711184)))"
8389,2333002052,2333-002-052,LOS ANGELES CA,12431 KITTRIDGE ST LOS ANGELES CA 91606,LOS ANGELES,34.19054885,-118.4042074,6439430.0479999995,1891972.265,"34.190549, -118.404207",14020.7334,510.4661338,,"MULTIPOLYGON (((-118.404147494907 34.1907151253288,-118.404147500039 34.1907160142153,-118.404211517703 34.1907157462157,-118.404211874691 34.1907758406452,-118.404097329822 34.190776333347,-118.404096968529 34.1907153319845,-118.404147494907 34.1907151253288)))",952015,Building,2014113044450000,7.38,717.52,763,LARIAC4,2014,Modified,1,,"MULTIPOLYGON (((-118.404073499917 34.1907890711184,-118.40407361893 34.1903080001133,-118.404338126718 34.1903081036983,-118.404338221552 34.1907579031713,-118.404338244299 34.1907899158483,-118.404073499917 34.1907890711184)))"
33096,2334003044,2334-003-044,LOS ANGELES CA,6325 AGNES AVE LOS ANGELES CA 91606,LOS ANGELES,34.18556208,-118.3957159,6441990.82,1890147.285,"34.185562, -118.395716",6016.583008,340.6625733,,"MULTIPOLYGON (((-118.395867120632 34.1856180004987,-118.395613350439 34.1856202597238,-118.395612582559 34.1855628036331,-118.395633975725 34.1855626236718,-118.395633518888 34.1855291564814,-118.395733042829 34.1855282809665,-118.395733142067 34.1855352603465,-118.395797155438 34.1855346938847,-118.395797316521 34.1855478558077,-118.395848599826 34.1855473850666,-118.395848704675 34.1855555463441,-118.395866328098 34.1855553786789,-118.395867120632 34.1856180004987)))",909341,Building,442004890149,15.73,709.0700000000002,2243,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.395515511526 34.185630801636,-118.395515422954 34.1854934082418,-118.395913301734 34.1854934502576,-118.395913390963 34.1856308436539,-118.395515511526 34.185630801636)))"
33637,2333009051,2333-009-051,LOS ANGELES CA,12308 DEBBY ST LOS ANGELES CA 91606,LOS ANGELES,34.18378045,-118.40134209999998,6440286.704,1889505.669,"34.183780, -118.401342",9751.006836,428.3173147,,"MULTIPOLYGON (((-118.401261706267 34.1837511396519,-118.401366663592 34.18375288027,-118.401366085904 34.1837771461772,-118.40145107035 34.1837785671403,-118.401448479672 34.183886211247,-118.401415973857 34.183885659206,-118.401415780795 34.1838937935214,-118.401390187008 34.1838933844167,-118.401390353574 34.1838867341206,-118.401350241599 34.1838860702697,-118.401350018759 34.1838947816681,-118.401341950341 34.1838946434595,-118.401340791778 34.1839425153584,-118.401257130879 34.1839411440187,-118.401261706267 34.1837511396519)))",906975,Building,440290889522,14.32,706.11,3105,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.401233100917 34.1839870574498,-118.401233036197 34.1838221851673,-118.40123300479 34.1836436008782,-118.401233038441 34.1835749038924,-118.401414861986 34.1835748763771,-118.401448555071 34.1835748742315,-118.401448590875 34.1839812573474,-118.401392998429 34.1839855966802,-118.401337189673 34.1839870686121,-118.401233100917 34.1839870574498)))"
42985,2334016040,2334-016-040,LOS ANGELES CA,6040 CARPENTER AVE LOS ANGELES CA 91606,LOS ANGELES,34.180629700000004,-118.390727,6443492.63,1888346.4119999998,"34.180630, -118.390727",7154.669922,376.002112,,"MULTIPOLYGON (((-118.390735292745 34.180667653071,-118.390736844915 34.1805753188999,-118.390878464978 34.1805769772023,-118.390877642758 34.1806272937643,-118.390885379736 34.1806273787472,-118.390884942037 34.1806539250312,-118.390878493871 34.1806538629292,-118.390877951603 34.1806863452737,-118.39076632266 34.1806850570726,-118.390766606359 34.180668018901,-118.390735292745 34.180667653071)))",760754,Building,443468888341,15.5,691.68,1674,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.390502364082 34.180702713148,-118.390502245388 34.1805571037717,-118.390948636725 34.180556895055,-118.390948723266 34.1807025320191,-118.390502364082 34.180702713148)))"
42985,2334016040,2334-016-040,LOS ANGELES CA,6040 CARPENTER AVE LOS ANGELES CA 91606,LOS ANGELES,34.180629700000004,-118.390727,6443492.63,1888346.4119999998,"34.180630, -118.390727",7154.669922,376.002112,,"MULTIPOLYGON (((-118.390622972064 34.1806599372073,-118.390688407002 34.1806602757927,-118.390688060736 34.1807063860449,-118.390589296477 34.1807058810306,-118.390589562616 34.1806709266621,-118.39062289189 34.1806710939923,-118.390622972064 34.1806599372073)))",898798,Building,443518888364,12.32,688.61,460,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.390502364082 34.180702713148,-118.390502245388 34.1805571037717,-118.390948636725 34.180556895055,-118.390948723266 34.1807025320191,-118.390502364082 34.180702713148)))"
44716,2334012063,2334-012-063,LOS ANGELES CA,6126 RADFORD AVE LOS ANGELES CA 91606,LOS ANGELES,34.18206646,-118.39181459999999,6443165.705,1888870.552,"34.182066, -118.391815",6611.928711,370.4920327,,"MULTIPOLYGON (((-118.39201448567 34.1820594976843,-118.392014820807 34.1821309145976,-118.391940294723 34.1821311561244,-118.391940279251 34.1821278583503,-118.391887806607 34.182128028378,-118.391887822335 34.1821313811451,-118.39165075384 34.1821321490371,-118.391650218689 34.1820180034995,-118.391748452358 34.1820176853658,-118.391748750025 34.1820811607565,-118.391760222579 34.182081123597,-118.391760124642 34.1820602397978,-118.391837561107 34.182059988953,-118.391837534682 34.1820543553307,-118.391849867457 34.1820543153758,-118.391849894267 34.1820600310368,-118.39201448567 34.1820594976843)))",760170,Building,443147888877,24.27,705.31,3288,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.391815856007 34.1821341369029,-118.391594358954 34.1821342512664,-118.391594243674 34.1819968305257,-118.392008240166 34.1819966955803,-118.392008301368 34.1820379134737,-118.392041365618 34.1820379159869,-118.392041618673 34.1821340907136,-118.391815856007 34.1821341369029)))"
86668,2336005008,2336-005-008,LOS ANGELES CA,6415 BONNER AVE LOS ANGELES CA 91606,LOS ANGELES,34.18713736,-118.37394270000001,6448577.761,1890695.342,"34.187137, -118.373943",8966.854492,439.14826600000004,,"MULTIPOLYGON (((-118.374166128201 34.1872000940773,-118.374092924742 34.1872602519731,-118.374075332571 34.1872454400361,-118.374058893407 34.1872589282834,-118.374026631027 34.1872318232715,-118.374116274738 34.1871581780611,-118.374166128201 34.1872000940773)))",822510,Building,448532890719,12.52,698.52,765,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.373797091717 34.1872633093839,-118.373797175404 34.1868903683668,-118.374190593475 34.1872218886921,-118.374190579468 34.187263051812,-118.373797091717 34.1872633093839)))"
86668,2336005008,2336-005-008,LOS ANGELES CA,6415 BONNER AVE LOS ANGELES CA 91606,LOS ANGELES,34.18713736,-118.37394270000001,6448577.761,1890695.342,"34.187137, -118.373943",8966.854492,439.14826600000004,,"MULTIPOLYGON (((-118.374002164321 34.1871288532529,-118.37400226373 34.1871510559974,-118.37400728979 34.1871510404565,-118.374007340355 34.1871623338535,-118.374002181944 34.1871623498036,-118.374002524281 34.187231540804,-118.374008310818 34.1872315229117,-118.374008366183 34.1872438882212,-118.374002943066 34.1872439049898,-118.374003004582 34.1872576442227,-118.373910453713 34.187257958305,-118.373910328692 34.1872375415844,-118.373899053948 34.1872375764371,-118.373898970312 34.187218891441,-118.37391057593 34.1872188555655,-118.37391044887 34.1871904701661,-118.373900496673 34.1871905279768,-118.373900407501 34.1871706060891,-118.373909500624 34.1871705779802,-118.373909418705 34.1871522770336,-118.373890967762 34.1871523340689,-118.373890632305 34.1870849019457,-118.373880018248 34.1870849347544,-118.373879895063 34.1870646839109,-118.373891071063 34.1870646493651,-118.373890900785 34.1870341202445,-118.373932035534 34.1870339660393,-118.373995199024 34.1870872995118,-118.373986139003 34.1870947192262,-118.373991449937 34.1870992095885,-118.373981104715 34.187107677256,-118.373973106314 34.1871009422616,-118.373974624325 34.1871298453503,-118.374002164321 34.1871288532529)))",902730,Building,448577890716,14.33,700.13,2276,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.373797091717 34.1872633093839,-118.373797175404 34.1868903683668,-118.374190593475 34.1872218886921,-118.374190579468 34.187263051812,-118.373797091717 34.1872633093839)))"
87393,2336004014,2336-004-014,LOS ANGELES CA,6511 BONNER AVE LOS ANGELES CA 91606,LOS ANGELES,34.18882923,-118.3739949,6448564.255,1891311.1,"34.188829, -118.373995",7138.890625,357.98191119999996,,"MULTIPOLYGON (((-118.374184176322 34.1888078013885,-118.374086066437 34.1888077469386,-118.374086105473 34.1887575979231,-118.37418421638 34.188757651468,-118.374184176322 34.1888078013885)))",811624,Building,448526891293,10.45,703.62,541,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.373796797622 34.1889119491695,-118.373796820504 34.1887471044455,-118.374190315279 34.1887468468998,-118.374190293176 34.1889116916268,-118.373796797622 34.1889119491695)))"
87393,2336004014,2336-004-014,LOS ANGELES CA,6511 BONNER AVE LOS ANGELES CA 91606,LOS ANGELES,34.18882923,-118.3739949,6448564.255,1891311.1,"34.188829, -118.373995",7138.890625,357.98191119999996,,"MULTIPOLYGON (((-118.374004900232 34.1889068126919,-118.373901634667 34.1889074339584,-118.373900881474 34.1888206029521,-118.373891325057 34.1888206595379,-118.373891069933 34.1887929894529,-118.373987920452 34.1887923600818,-118.373987875136 34.1887897502725,-118.37401234379 34.1887895916752,-118.374012430329 34.1888014078526,-118.374036998793 34.1888012489416,-118.374037613376 34.1888721150582,-118.374004613469 34.1888723270854,-118.374004900232 34.1889068126919)))",897217,Building,448582891317,13.03,706.36,1604,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.373796797622 34.1889119491695,-118.373796820504 34.1887471044455,-118.374190315279 34.1887468468998,-118.374190293176 34.1889116916268,-118.373796797622 34.1889119491695)))"
87443,2336003003,2336-003-003,LOS ANGELES CA,6548 BONNER AVE LOS ANGELES CA 91606,LOS ANGELES,34.18981881,-118.3734111,6448742.142999999,1891670.565,"34.189819, -118.373411",7559.786133,371.9920074,,"MULTIPOLYGON (((-118.373566806019 34.1898190920287,-118.373491247201 34.1898191874205,-118.373491314334 34.1898490019415,-118.373495018094 34.1898489905053,-118.373495051315 34.1898712205007,-118.373491413731 34.1898712317326,-118.373491430456 34.189882251167,-118.373369511149 34.1898823805353,-118.373369474766 34.1898594356309,-118.373322353845 34.1898594710822,-118.373322190209 34.1897711543242,-118.373437794062 34.1897709895071,-118.373437791588 34.1897558761494,-118.373465667644 34.1897558450791,-118.373465707095 34.1897719482102,-118.373472154617 34.1897719553494,-118.373472172524 34.1897684383986,-118.373492839477 34.1897684016327,-118.373492819438 34.1897566411451,-118.373567816231 34.1897565465862,-118.373567854266 34.1897798484943,-118.373572880483 34.1897798329715,-118.373572914177 34.1897946442179,-118.373566762945 34.1897946632151,-118.373566806019 34.1898190920287)))",801861,Building,448740891672,14.0,711.63,2542,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.373201417415 34.1899015404967,-118.373201474423 34.1897366681954,-118.373618087837 34.1897363960148,-118.373618075099 34.1898254991363,-118.373618064722 34.1899012682169,-118.373201417415 34.1899015404967)))"
115669,2336016014,2336-016-014,LOS ANGELES CA,6303 ELMER AVE LOS ANGELES CA 91606,LOS ANGELES,34.18502625,-118.3771847,6447594.417,1889930.741,"34.185026, -118.377185",7514.169922,375.5754927,,"MULTIPOLYGON (((-118.377218603051 34.185101282054,-118.377054931403 34.185101902373,-118.377054338572 34.1849926748958,-118.377120337261 34.1849924420912,-118.377120190992 34.1849674916083,-118.377221700808 34.1849671200756,-118.377221997036 34.1850255117057,-118.377171672764 34.1850256965906,-118.377171875159 34.1850633143953,-118.377218398273 34.1850631413653,-118.377218603051 34.185101282054)))",757763,Building,447627889929,13.68,693.28,2067,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.376958930227 34.1851031575922,-118.376958752224 34.1849904405416,-118.376959343074 34.184983986355,-118.376961143589 34.1849776898274,-118.376964109002 34.1849717056662,-118.376968165575 34.1849661800823,-118.376973214741 34.1849612524941,-118.376979130974 34.1849570417958,-118.376985765964 34.1849536549302,-118.376992958883 34.1849511731183,-118.377000532286 34.1849496587414,-118.377008296222 34.1849491501761,-118.37740504631 34.1849488444032,-118.377405278881 34.1851027793305,-118.376958930227 34.1851031575922)))"
115669,2336016014,2336-016-014,LOS ANGELES CA,6303 ELMER AVE LOS ANGELES CA 91606,LOS ANGELES,34.18502625,-118.3771847,6447594.417,1889930.741,"34.185026, -118.377185",7514.169922,375.5754927,,"MULTIPOLYGON (((-118.377348717421 34.1850211045931,-118.377418042399 34.1850209135379,-118.377418047731 34.1851042101349,-118.377349224261 34.1851040065552,-118.377348717421 34.1850211045931)))",821512,Building,447538889942,12.76,692.76,632,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.376958930227 34.1851031575922,-118.376958752224 34.1849904405416,-118.376959343074 34.184983986355,-118.376961143589 34.1849776898274,-118.376964109002 34.1849717056662,-118.376968165575 34.1849661800823,-118.376973214741 34.1849612524941,-118.376979130974 34.1849570417958,-118.376985765964 34.1849536549302,-118.376992958883 34.1849511731183,-118.377000532286 34.1849496587414,-118.377008296222 34.1849491501761,-118.37740504631 34.1849488444032,-118.377405278881 34.1851027793305,-118.376958930227 34.1851031575922)))"
116415,2336008008,2336-008-008,LOS ANGELES CA,6420 ELMER AVE LOS ANGELES CA 91606,LOS ANGELES,34.18738403,-118.37651240000001,6447800.954,1890788.011,"34.187384, -118.376512",9375.945313,475.0421679,,"MULTIPOLYGON (((-118.376544441373 34.1874147982956,-118.376474773099 34.1874155641915,-118.376474090321 34.1873740730748,-118.37644502623 34.1873743835072,-118.376444468689 34.1873387727267,-118.376653141345 34.1873364742017,-118.376654609681 34.1874275347867,-118.376591258192 34.1874282269871,-118.376591396057 34.1874369092611,-118.376544808017 34.1874374122107,-118.376544441373 34.1874147982956)))",757684,Building,447782890786,11.15,700.54,1852,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.376351524243 34.1874530252247,-118.376311844658 34.187453039034,-118.376278778378 34.1874530596912,-118.3762622453 34.1874530837556,-118.376201006619 34.1874531372585,-118.3762010161 34.1873157437603,-118.37635150041 34.1873156318287,-118.376821073424 34.1873152383387,-118.376821064967 34.1874526318407,-118.376351524243 34.1874530252247)))"
