OBJECTID_x,AIN,APN,SitusCity,SitusFullAddress,TaxRateCity,CENTER_LAT,CENTER_LON,CENTER_X,CENTER_Y,LAT_LON,ShapeSTArea,ShapeSTLength,Shape,WKT,OBJECTID_y,CODE,BLD_ID,HEIGHT,ELEV,AREA,LARIAC_SOU,LARIAC_DAT,STATUS,CODE_NUM,coords,PARCEL_WKT
20169,5127025001,5127-025-001,LOS ANGELES CA,122 E WASHINGTON BLVD LOS ANGELES CA 90015,LOS ANGELES,34.03038774,-118.2640561,6481660.051,1833545.9409999999,"34.030388, -118.264056",20127.493159999998,568.6918052,,"MULTIPOLYGON (((-118.26399420182 34.0301234303451,-118.264006484203 34.0301289271583,-118.264378194898 34.030295121186,-118.26414244369 34.0306638344529,-118.263761649623 34.0304885180297,-118.26399420182 34.0301234303451)))",277135,Building,481633833522,34.52,258.04,19950,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.263746604873 34.0304854798204,-118.263979981764 34.0301204390875,-118.263994523916 34.0301269469333,-118.264366671112 34.0302933331552,-118.264130668111 34.0306625021764,-118.263746604873 34.0304854798204)))"
20179,5127029036,5127-029-036,LOS ANGELES CA,300 E WASHINGTON BLVD LOS ANGELES CA 90015,LOS ANGELES,34.0297055,-118.26257279999999,6482108.8270000005,1833296.485,"34.029706, -118.262573",7538.154297,400.8661578,,"MULTIPOLYGON (((-118.262757092513 34.029586810776,-118.262540609351 34.0299248684246,-118.26240116787 34.0298609213755,-118.262396758846 34.0298589079262,-118.26248388996 34.0297220178215,-118.262485000302 34.0297225103471,-118.262459415458 34.0297624920007,-118.262472073765 34.0297680981389,-118.262508659971 34.0297108625332,-118.262512229642 34.0297124766229,-118.262629839171 34.0295282781961,-118.262757092513 34.029586810776)))",214135,Building,482089833258,43.09,268.55,6401,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.262384416423 34.0298575916644,-118.262616643012 34.029492748468,-118.26276190349 34.029559752311,-118.262528883977 34.029924185351,-118.262384416423 34.0298575916644)))"
20213,7351034047,7351-034-047,LOS ANGELES CA,991 FRANCISCO ST LOS ANGELES CA 90015,LOS ANGELES,33.85037618,-118.29354199999999,6472534.801,1768060.784,"33.850376, -118.293542",104163.12400000001,1283.723867,,"MULTIPOLYGON (((-118.293166675668 33.8504421279425,-118.293166146566 33.8500975739921,-118.29371451879 33.8500970073065,-118.293714886851 33.8503431015838,-118.293731847326 33.8503430881802,-118.293731884876 33.8503630648014,-118.293716933019 33.8503630733079,-118.293717665859 33.8508358080577,-118.29316727909 33.8508363796481,-118.293166872467 33.8505710669165,-118.293088646208 33.850571259954,-118.293088195605 33.8504423188931,-118.293166675668 33.8504421279425)))",57511,Building,472570768123,32.22,71.17,46028,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.293028045228 33.8508368215354,-118.293026858765 33.849991629105,-118.293026833302 33.8499725950862,-118.29302685243 33.8499721794257,-118.293027462968 33.8499648995433,-118.293028264878 33.8499611330199,-118.293029149533 33.8499580721511,-118.29302922896 33.8499578298023,-118.293029610021 33.8499567314465,-118.293030652538 33.8499540789368,-118.293030854699 33.8499536181773,-118.293032512038 33.8499502016372,-118.293034521227 33.8499467498908,-118.293034723911 33.8499464385448,-118.293036808804 33.8499434451628,-118.293036909204 33.8499433143946,-118.293039145062 33.849940523299,-118.293039753985 33.8499398382839,-118.293042220975 33.8499372183658,-118.293048590723 33.8499317105463,-118.293048718013 33.8499316174956,-118.293051791725 33.849929447777,-118.293052582392 33.8499289374946,-118.2930558277 33.8499269837514,-118.293059729331 33.8499249494063,-118.293067607541 33.8499217117607,-118.293068172907 33.8499215197489,-118.293072301628 33.8499202662723,-118.293081209713 33.8499184086307,-118.293085787593 33.8499178702189,-118.293090364328 33.8499175928564,-118.294053096816 33.8499170267971,-118.29405312352 33.8499357619823,-118.294054165653 33.8506713116821,-118.294054415574 33.8508362101421,-118.293028045228 33.8508368215354)))"
20215,7351034061,7351-034-061,LOS ANGELES CA,20051 S VERMONT AVE LOS ANGELES CA 90015,LOS ANGELES,33.84818232,-118.291195,6473245.132999999,1767260.312,"33.848182, -118.291195",238584.6318,2060.0720690000003,,"MULTIPOLYGON (((-118.291705217896 33.8476450831441,-118.291706001715 33.8487794127341,-118.291578222876 33.8487794741476,-118.29157824737 33.8487961539499,-118.291216940486 33.8487963129755,-118.291216950579 33.8487802380074,-118.290765309816 33.8487804499327,-118.290764570469 33.8476459282368,-118.291630134019 33.8476455398902,-118.291630122823 33.8476233653143,-118.291661210811 33.8476233450462,-118.291661220582 33.8476451076324,-118.291705217896 33.8476450831441)))",56569,Building,473234767318,32.87,68.05,118644,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.291270180404 33.8491124719882,-118.290645351344 33.8491134302871,-118.290638762699 33.8491134238979,-118.290612708944 33.8483439763276,-118.29059373659 33.8477549086482,-118.290578188204 33.8472698391898,-118.290594950695 33.8472698536091,-118.291805479211 33.847272800362,-118.291803632849 33.8472804456113,-118.291802592358 33.8472848618867,-118.291801136801 33.8472912507588,-118.291799939156 33.8472966394709,-118.291799351845 33.8472993887562,-118.29179824825 33.8473045969116,-118.291798211824 33.8473047756109,-118.291797317025 33.847309064444,-118.291797088371 33.8473101916214,-118.291796105272 33.8473151298506,-118.291796012257 33.8473156075169,-118.291793944513 33.8473264665814,-118.291793790918 33.8473272792902,-118.291792010553 33.847337325321,-118.291791548699 33.847340046823,-118.291790645572 33.847345489777,-118.291790637513 33.8473455396015,-118.291789777436 33.847350932646,-118.291788135937 33.8473618456325,-118.291787366691 33.84736731574,-118.291786628224 33.8473727582942,-118.291785924746 33.8473782007634,-118.291783384551 33.8474005521781,-118.291782889655 33.8474056042883,-118.291780686092 33.847433005794,-118.291780404904 33.8474373669856,-118.291780032835 33.8474439988165,-118.291779753545 33.8474494952128,-118.291779745869 33.8474496549508,-118.291779513273 33.8474549657533,-118.291779212682 33.847463208343,-118.291779071235 33.8474680964408,-118.291779056888 33.8474687044394,-118.291778921676 33.8474742004859,-118.291778921831 33.8474742451383,-118.291778835861 33.8474796964125,-118.291778782979 33.847485192259,-118.29177874738 33.8474926940007,-118.291780160652 33.8483421912438,-118.29177981297 33.8491116476926,-118.291270180404 33.8491124719882)))"
20278,5127023019,5127-023-019,LOS ANGELES CA,1740 S LOS ANGELES ST LOS ANGELES CA 90015,LOS ANGELES,34.03097722,-118.26280159999999,6482040.709,1833759.467,"34.030977, -118.262802",40153.775389999995,973.1952989,,"MULTIPOLYGON (((-118.263066028776 34.0306437870753,-118.262816091707 34.0309502509993,-118.262862446454 34.0309764747433,-118.262843475854 34.0309997358375,-118.262798641972 34.030974387767,-118.262515725515 34.0313212897346,-118.262547829981 34.0313394659788,-118.2624733609 34.0314307472824,-118.262357439654 34.0313651875882,-118.262385024904 34.0313313842955,-118.262345910872 34.0313092664268,-118.263029727352 34.0304664091148,-118.26317801314 34.0305494558005,-118.263090627288 34.0306575827699,-118.263066028776 34.0306437870753)))",194188,Building,482076833761,30.07,255.48,18253,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.262298978478 34.0313482577852,-118.262315877584 34.0313274472253,-118.262334321681 34.0313046548456,-118.262371242936 34.0312590974835,-118.262426608285 34.0311907751944,-118.262481973456 34.0311224254016,-118.26253737154 34.0310540755111,-118.262592736616 34.0309857531455,-118.262648101514 34.0309174032764,-118.262703499412 34.0308490807876,-118.262758864129 34.0307807308675,-118.262814228755 34.0307123809219,-118.263016355241 34.0304629568855,-118.263109098526 34.0305057571219,-118.263201841647 34.0305484748531,-118.263269465527 34.030579624302,-118.26327857432 34.0306110669989,-118.263285114483 34.0306338047021,-118.263094361262 34.0308697089612,-118.263039066991 34.0309380897954,-118.26298361564 34.0310064005351,-118.262928525761 34.0310748959357,-118.262873898605 34.0311436324498,-118.262819690948 34.0312126393685,-118.262765450197 34.0312816463351,-118.262711483982 34.0313507419805,-118.262657071429 34.0314196170346,-118.262616926838 34.0314700057039,-118.262580773535 34.0314762124973,-118.262547687887 34.0314818630006,-118.262298978478 34.0313482577852)))"
20653,5127029042,5127-029-042,LOS ANGELES CA,306 E WASHINGTON BLVD LOS ANGELES CA 90015,LOS ANGELES,34.0295469,-118.26222959999998,6482212.663,1833238.495,"34.029547, -118.262230",28201.035160000003,678.5966284,,"MULTIPOLYGON (((-118.26248388996 34.0297220178215,-118.262396758846 34.0298589079262,-118.262393047078 34.0298572157089,-118.26232056686 34.0298236812572,-118.262407068241 34.0296879465342,-118.26248388996 34.0297220178215)))",143265,Building,482165833318,12.06,236.95,1482,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.262258821383 34.0297996946608,-118.262114453443 34.0297331553931,-118.261970085647 34.0296665884757,-118.261844491269 34.0296087185218,-118.261999014708 34.0293659399319,-118.26199323081 34.0293632871654,-118.262071034132 34.0292410585273,-118.262076818023 34.02924371129,-118.262202379267 34.0293016635061,-118.262346746615 34.0293682301428,-118.262491081278 34.0294348241583,-118.262616643012 34.029492748468,-118.262384416423 34.0298575916644,-118.262258821383 34.0297996946608)))"
20653,5127029042,5127-029-042,LOS ANGELES CA,306 E WASHINGTON BLVD LOS ANGELES CA 90015,LOS ANGELES,34.0295469,-118.26222959999998,6482212.663,1833238.495,"34.029547, -118.262230",28201.035160000003,678.5966284,,"MULTIPOLYGON (((-118.261963421902 34.0295174156547,-118.262356241949 34.0296985535003,-118.262284860422 34.0298058211037,-118.261892039028 34.0296247100729,-118.261963421902 34.0295174156547)))",185999,Building,482241833285,13.15,238.52,6072,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.262258821383 34.0297996946608,-118.262114453443 34.0297331553931,-118.261970085647 34.0296665884757,-118.261844491269 34.0296087185218,-118.261999014708 34.0293659399319,-118.26199323081 34.0293632871654,-118.262071034132 34.0292410585273,-118.262076818023 34.02924371129,-118.262202379267 34.0293016635061,-118.262346746615 34.0293682301428,-118.262491081278 34.0294348241583,-118.262616643012 34.029492748468,-118.262384416423 34.0298575916644,-118.262258821383 34.0297996946608)))"
20653,5127029042,5127-029-042,LOS ANGELES CA,306 E WASHINGTON BLVD LOS ANGELES CA 90015,LOS ANGELES,34.0295469,-118.26222959999998,6482212.663,1833238.495,"34.029547, -118.262230",28201.035160000003,678.5966284,,"MULTIPOLYGON (((-118.262080655075 34.0292466230839,-118.262627255286 34.0294947099617,-118.262525464813 34.0296548274956,-118.262461597313 34.0296267980714,-118.262487445453 34.0295865399771,-118.262010911383 34.0293689551289,-118.261965448222 34.0294393604528,-118.262010941594 34.0293678831449,-118.262005157608 34.0293652307765,-118.262080655075 34.0292466230839)))",238181,Building,482139833224,22.32,247.84,9686,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.262258821383 34.0297996946608,-118.262114453443 34.0297331553931,-118.261970085647 34.0296665884757,-118.261844491269 34.0296087185218,-118.261999014708 34.0293659399319,-118.26199323081 34.0293632871654,-118.262071034132 34.0292410585273,-118.262076818023 34.02924371129,-118.262202379267 34.0293016635061,-118.262346746615 34.0293682301428,-118.262491081278 34.0294348241583,-118.262616643012 34.029492748468,-118.262384416423 34.0298575916644,-118.262258821383 34.0297996946608)))"
20821,5124018011,5124-018-011,LOS ANGELES CA,808 W WASHINGTON BLVD LOS ANGELES CA 90015,LOS ANGELES,34.03577371,-118.27610349999999,6478015.204,1835515.803,"34.035774, -118.276103",13265.53516,599.9264919,,"MULTIPOLYGON (((-118.276228541099 34.0357342046974,-118.276230383252 34.0357313011625,-118.276038094643 34.0356465292181,-118.276100503355 34.0355496424365,-118.276104179811 34.0355513018598,-118.276110241471 34.0355420112544,-118.276293317768 34.0356257899431,-118.276276999322 34.0356518995317,-118.276466804781 34.0357372231093,-118.276414315686 34.03581839444,-118.276414253177 34.0358184847361,-118.276228541099 34.0357342046974)))",382278,Building,477983835475,42.09,259.11,4984,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.275830354171 34.035947938161,-118.276089283497 34.0355459664922,-118.276095194388 34.0355368026029,-118.276283874618 34.0356224581642,-118.276267094354 34.0356484913141,-118.276455775015 34.0357341466088,-118.276402675931 34.0358165390997,-118.27621399523 34.0357309111993,-118.276018803748 34.0360335122372,-118.275830354171 34.035947938161)))"
20843,5127022015,5127-022-015,LOS ANGELES CA,313 E WASHINGTON BLVD LOS ANGELES CA 90015,LOS ANGELES,34.02998489,-118.26154679999999,6482419.967,1833397.351,"34.029985, -118.261547",19372.0791,558.9348160000001,,"MULTIPOLYGON (((-118.261231481359 34.0300187094135,-118.261457003127 34.0297410523414,-118.261460443613 34.0297425666721,-118.26145762419 34.0297464475511,-118.261889758343 34.0299419226349,-118.261836251101 34.0300093892456,-118.26183674016 34.0300096162719,-118.261744914188 34.0301227779172,-118.261679348998 34.0302035699608,-118.261269021643 34.0299736923508,-118.261232298145 34.0300191665247,-118.261231481359 34.0300187094135)))",234775,Building,482402833415,16.34,241.68,16133,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.261492745919 34.0301712765649,-118.261355737009 34.030094556804,-118.2612186974 34.0300178335216,-118.261445388197 34.0297387370247,-118.261455865697 34.0297436602897,-118.261590317785 34.0298056330831,-118.261735280438 34.0298724739403,-118.261880276241 34.0299392870744,-118.261825174104 34.0300072238396,-118.261732986143 34.0301208280282,-118.261629783982 34.030248002978,-118.261492745919 34.0301712765649)))"
