OBJECTID_x,AIN,APN,SitusCity,SitusFullAddress,TaxRateCity,CENTER_LAT,CENTER_LON,CENTER_X,CENTER_Y,LAT_LON,ShapeSTArea,ShapeSTLength,Shape,WKT,OBJECTID_y,CODE,BLD_ID,HEIGHT,ELEV,AREA,LARIAC_SOU,LARIAC_DAT,STATUS,CODE_NUM,coords,PARCEL_WKT
486724,6109006039,6109-006-039,LOS ANGELES CA,18439 S MARIPOSA AVE LOS ANGELES CA 90248,LOS ANGELES,33.86284683,-118.298376,6471080.471,1772603.468,"33.862847, -118.298376",5100.77832,302.02065319999997,,"MULTIPOLYGON (((-118.298519322291 33.8629151236674,-118.298295109828 33.8629151290193,-118.298295123689 33.8628819630312,-118.2982893271 33.8628819773813,-118.298289361408 33.8627989645976,-118.29848224869 33.8627989818658,-118.298482252808 33.8628556972683,-118.298519340982 33.8628557153731,-118.298519322291 33.8629151236674)))",54323,Building,471087772599,16.56,63.75,2698,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.298210320748 33.8629183165853,-118.298210315552 33.8627781755788,-118.298539695805 33.8627777697569,-118.298539734584 33.8629179381572,-118.298210320748 33.8629183165853)))"
486725,6109006040,6109-006-040,LOS ANGELES CA,18433 S MARIPOSA AVE LOS ANGELES CA 90248,LOS ANGELES,33.86298698,-118.298376,6471080.617000001,1772654.47,"33.862987, -118.298376",5100.279297,302.0106687,,"MULTIPOLYGON (((-118.298480073197 33.8630576130013,-118.298287747544 33.8630582821962,-118.298287419401 33.8629939831221,-118.298291338912 33.862993973419,-118.298291049483 33.8629402544674,-118.298480805089 33.8629395925345,-118.298480822889 33.8629445932121,-118.298514058104 33.8629444829308,-118.298514420455 33.8630186463321,-118.298479901497 33.8630187868391,-118.298480073197 33.8630576130013)))",59566,Building,471078772655,21.07,68.73,2769,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.298210358881 33.8630584575121,-118.298210320748 33.8629183165853,-118.298539734584 33.8629179381572,-118.298539740327 33.8630580791631,-118.298210358881 33.8630584575121)))"
486726,6109006043,6109-006-043,LOS ANGELES CA,18413 S MARIPOSA AVE LOS ANGELES CA 90248,LOS ANGELES,33.86344178,-118.29841370000001,6471069.672,1772820.013,"33.863442, -118.298414",6124.524414,320.9731936,,"MULTIPOLYGON (((-118.298466878993 33.8634133252891,-118.298465931178 33.8633507595643,-118.298551036929 33.8633502521239,-118.298551362893 33.8634418068077,-118.298499162187 33.8634420154704,-118.298498729297 33.863412999374,-118.298466878993 33.8634133252891)))",53284,Building,471044772800,16.91,65.15,753,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.298381698784 33.8635652601846,-118.298270605893 33.8634567481277,-118.29827293213 33.8634365163613,-118.298271285007 33.863416239502,-118.298265709676 33.8633964549883,-118.298256352115 33.8633776879862,-118.298243465272 33.8633604410691,-118.298240177286 33.8633568838785,-118.298228956248 33.8633414687411,-118.298539761615 33.86334110902,-118.298539769922 33.8635650873349,-118.298381698784 33.8635652601846)))"
486726,6109006043,6109-006-043,LOS ANGELES CA,18413 S MARIPOSA AVE LOS ANGELES CA 90248,LOS ANGELES,33.86344178,-118.29841370000001,6471069.672,1772820.013,"33.863442, -118.298414",6124.524414,320.9731936,,"MULTIPOLYGON (((-118.298367608772 33.8634365679753,-118.298392195711 33.8634194729021,-118.298397286488 33.8634245719036,-118.298428369387 33.8634029513415,-118.298504531479 33.8634792078283,-118.298395741224 33.8635548775765,-118.29831445489 33.863473523,-118.298323881985 33.8634669708648,-118.298320056791 33.8634628180255,-118.298363420134 33.8634323195749,-118.298367608772 33.8634365679753)))",59108,Building,471079772836,19.72,67.8,1661,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.298381698784 33.8635652601846,-118.298270605893 33.8634567481277,-118.29827293213 33.8634365163613,-118.298271285007 33.863416239502,-118.298265709676 33.8633964549883,-118.298256352115 33.8633776879862,-118.298243465272 33.8633604410691,-118.298240177286 33.8633568838785,-118.298228956248 33.8633414687411,-118.298539761615 33.86334110902,-118.298539769922 33.8635650873349,-118.298381698784 33.8635652601846)))"
486727,6109006046,6109-006-046,LOS ANGELES CA,18502 S NORMANDIE AVE LOS ANGELES CA 90248,LOS ANGELES,33.86263298,-118.2988428,6470938.541,1772526.061,"33.862633, -118.298843",21387.18359,579.1793640999999,,"MULTIPOLYGON (((-118.299042978899 33.8628413647398,-118.29871487574 33.8628414005855,-118.298714094096 33.8627411978713,-118.298939126997 33.8627404747991,-118.298939041089 33.8627257739546,-118.299051195501 33.8627254127088,-118.299051707265 33.8628319456509,-118.299042813548 33.8628319677241,-118.299042978899 33.8628413647398)))",60470,Building,470920772577,16.43,64.63,3924,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.298638537781 33.8628408623556,-118.298605600864 33.8628135205469,-118.298605580734 33.8625031769452,-118.298608839429 33.8624287017593,-118.299076557611 33.8624281703993,-118.29907661404 33.862840377187,-118.298638537781 33.8628408623556)))"
486728,6109006047,6109-006-047,LOS ANGELES CA,18458 S NORMANDIE AVE LOS ANGELES CA 90248,LOS ANGELES,33.86296349,-118.29884369999999,6470938.607000001,1772646.345,"33.862963, -118.298844",7100.930664,380.15994930000005,,"MULTIPOLYGON (((-118.299053481042 33.8630244812044,-118.298741845313 33.8630233033743,-118.298741782799 33.8630336628755,-118.298635884448 33.8630332663775,-118.298636318722 33.8629519014771,-118.29864040357 33.8629518913529,-118.298640479827 33.8629362840801,-118.29866083647 33.8629363706551,-118.298660956714 33.8629149097155,-118.29905408334 33.8629164075049,-118.299053481042 33.8630244812044)))",56376,Building,470939772643,21.29,69.5,5043,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.298605627189 33.8630332670949,-118.298605630348 33.8629233525617,-118.298638536222 33.8628958196214,-118.29907661267 33.862895306973,-118.299076642524 33.863032727532,-118.298605627189 33.8630332670949)))"
486729,6109007005,6109-007-005,LOS ANGELES CA,1206 W 184TH ST LOS ANGELES CA 90248,LOS ANGELES,33.86322401,-118.2945967,6472228.257999999,1772737.3469999998,"33.863224, -118.294597",5825.112305,320.03098450000005,,"MULTIPOLYGON (((-118.294695104914 33.8631790964537,-118.294695611504 33.8633232461654,-118.294620347298 33.8633234302197,-118.294620162806 33.8632709199425,-118.294608304814 33.8632709489362,-118.294608329721 33.863278038414,-118.294574732253 33.8632781205562,-118.294574707348 33.8632710310784,-118.294553890751 33.863271081968,-118.294553567503 33.8631790575881,-118.29462267187 33.8631788886372,-118.294622558046 33.8631464919593,-118.294690740592 33.8631463252232,-118.294690855795 33.863179106846,-118.294695104914 33.8631790964537)))",56018,Building,472223772736,19.64,62.61,2146,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.294503553972 33.8633682174129,-118.294503470598 33.8630824123324,-118.294687924563 33.8630822897768,-118.294688041501 33.8633680947734,-118.294503553972 33.8633682174129)))"
486793,6109006042,6109-006-042,LOS ANGELES CA,18421 S MARIPOSA AVE LOS ANGELES CA 90248,LOS ANGELES,33.86326817,-118.29837739999999,6471080.517000001,1772756.804,"33.863268, -118.298377",5155.073242,299.2365763,,"MULTIPOLYGON (((-118.298523559878 33.8632976994823,-118.298523677972 33.8633317828909,-118.298482524554 33.8633318821379,-118.298482577107 33.8633354132548,-118.29835833262 33.8633355009967,-118.298358309215 33.8633198110308,-118.298290324984 33.8633198693657,-118.298290224848 33.8632178970806,-118.298534036417 33.8632177331972,-118.298534123328 33.8632976949471,-118.298523559878 33.8632976994823)))",53344,Building,471069772755,18.09,66.2,2991,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.298228956248 33.8633414687411,-118.298218728943 33.8633212629841,-118.298212483265 33.8632999567854,-118.298210383784 33.8632780941572,-118.298210364077 33.8631985985227,-118.298539746071 33.8631982201711,-118.298539761615 33.86334110902,-118.298228956248 33.8633414687411)))"
486794,6109006052,6109-006-052,LOS ANGELES CA,18424 S NORMANDIE AVE LOS ANGELES CA 90248,LOS ANGELES,33.86355445,-118.29878640000001,6470956.65,1772861.358,"33.863554, -118.298786",33919.20703,867.7723499,,"MULTIPOLYGON (((-118.299004430733 33.8632725953104,-118.299004476229 33.8632762770324,-118.299048250319 33.8632758933466,-118.299055091265 33.863799311438,-118.298738822402 33.8638021848609,-118.298731971219 33.8632750569384,-118.299004430733 33.8632725953104),(-118.298842189393 33.8633321860724,-118.298841641363 33.863742109513,-118.298938019859 33.8637421994968,-118.298938535053 33.8633322769747,-118.298842189393 33.8633321860724)))",56194,Building,470948772769,20.86,69.5,14038,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.298381722024 33.8638027854351,-118.298381698784 33.8635652601846,-118.298539769922 33.8635650873349,-118.298605679526 33.8635650059776,-118.298605673169 33.863489357317,-118.298606476278 33.8634807665308,-118.298608879704 33.8634723847265,-118.298612824496 33.8634644215752,-118.298618216641 33.8634570696609,-118.298624918867 33.8634505130877,-118.298632769111 33.8634449119781,-118.298641572293 33.8634404042097,-118.298651112649 33.8634371002331,-118.29866115579 33.863435083067,-118.298671452792 33.8634344014174,-118.298704489839 33.8634343467635,-118.298704490597 33.8634068681291,-118.298704491354 33.8633793894948,-118.29867161902 33.8633794437391,-118.298666941317 33.8633793179743,-118.29865608933 33.8633779280838,-118.298645664361 33.8633750532846,-118.298635959026 33.8633707735682,-118.298627241369 33.86336520677,-118.298619752808 33.8633585085748,-118.298613703992 33.8633508656577,-118.298609262423 33.8633424888443,-118.298606550399 33.8633336131169,-118.29860564497 33.8633244855916,-118.298605639104 33.8632489743249,-118.299076688583 33.863248434674,-118.299076693159 33.8634064367965,-118.299076730771 33.863564466318,-118.299076756559 33.8638021564292,-118.298381722024 33.8638027854351)))"
486860,6108006034,6108-006-034,LOS ANGELES CA,18221 EVELYN AVE LOS ANGELES CA 90248,LOS ANGELES,33.86494807,-118.30283770000001,6469728.222999999,1773372.208,"33.864948, -118.302838",6160.668945,332.0209936,,"MULTIPOLYGON (((-118.302822265942 33.8649011820105,-118.302971746285 33.8649018781562,-118.302971705282 33.8649087748761,-118.303003492983 33.8649089149157,-118.303002756729 33.8650242705722,-118.30285400032 33.865023600592,-118.302854169923 33.8649975507875,-118.302804265277 33.8649973192069,-118.302804512358 33.8649562102421,-118.302740411616 33.864955904324,-118.302740855234 33.8648872074974,-118.302822348565 33.8648875526458,-118.302822265942 33.8649011820105)))",60433,Building,469708773377,15.0,67.36,3029,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.302655511732 33.8650263532385,-118.302655515348 33.8648724728795,-118.303017843253 33.8648721916244,-118.303017846595 33.8650096122627,-118.303017873336 33.8650260993756,-118.302655511732 33.8650263532385)))"
