OBJECTID_x,AIN,APN,SitusCity,SitusFullAddress,TaxRateCity,CENTER_LAT,CENTER_LON,CENTER_X,CENTER_Y,LAT_LON,ShapeSTArea,ShapeSTLength,Shape,WKT,OBJECTID_y,CODE,BLD_ID,HEIGHT,ELEV,AREA,LARIAC_SOU,LARIAC_DAT,STATUS,CODE_NUM,coords,PARCEL_WKT
246509,4303006014,4303-006-014,CULVER CITY CA,1842 S ROBERTSON BLVD CULVER CITY CA 90230,LOS ANGELES,34.04549019,-118.3860664,6444713.291,1839161.532,"34.045490, -118.386066",8009.393555,383.33617860000004,,"MULTIPOLYGON (((-118.386264298392 34.0456165786131,-118.386201917716 34.0456048824032,-118.386051966259 34.0455767481199,-118.386052830287 34.0455736485893,-118.385896354185 34.0455437301021,-118.385917041545 34.0454688407489,-118.386074338261 34.0454988372723,-118.386285374684 34.0455390865758,-118.386285345963 34.0455391993594,-118.386264298392 34.0456165786131)))",516181,Building,444677839184,21.99,173.47,3274,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.385930014929 34.0455526932227,-118.385865688691 34.0455406166965,-118.385833244808 34.0455345381035,-118.38587797014 34.0453692207167,-118.386296968282 34.0454484428419,-118.386252377419 34.0456118811085,-118.386252042638 34.0456131015468,-118.385930014929 34.0455526932227)))"
260327,2243001009,2243-001-009,LOS ANGELES CA,5805 SEPULVEDA BLVD LOS ANGELES CA 90230,LOS ANGELES,34.17616178,-118.46675719999999,6420490.13,1886818.5590000001,"34.176162, -118.466757",58517.493160000005,950.5655057,,"MULTIPOLYGON (((-118.467155943117 34.1765085800883,-118.466962426378 34.1765086837271,-118.466962402127 34.1765002697447,-118.466485085032 34.1765008207569,-118.466485034328 34.176462212488,-118.466478355704 34.1764622112019,-118.466478296899 34.1764161291949,-118.466431911451 34.1764161981106,-118.466431587342 34.1762161250242,-118.466483792207 34.1762160607084,-118.466483771565 34.176188663879,-118.466529859665 34.1761885933854,-118.466529843449 34.176173840642,-118.46652982725 34.176159091054,-118.46654863918 34.1761590387698,-118.466573166145 34.1761521294069,-118.466606276384 34.1761488967622,-118.46663787908 34.1761480328624,-118.46667233826 34.1761495758632,-118.466712505055 34.1761547796207,-118.466741119393 34.1761634348704,-118.467137468756 34.1761575627846,-118.467137697024 34.176186552736,-118.46715442608 34.1761864601704,-118.467155943117 34.1765085800883)))",762473,Building,420529886886,110.97000000000001,811.6599999999999,26457,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.466367529156 34.1765037305011,-118.466366973588 34.1758717728356,-118.466367774818 34.1758631739957,-118.46637018279 34.1758547853445,-118.466374142865 34.1758468131847,-118.466379554896 34.1758394554077,-118.466386283502 34.1758328911492,-118.466394166348 34.1758272824749,-118.4664030079 34.1758227675345,-118.466412589751 34.1758194588047,-118.466422676793 34.1758174379131,-118.466433021326 34.1758167521873,-118.467060566635 34.175816386601,-118.467074902711 34.1758174268516,-118.467088805985 34.1758205159535,-118.467101852332 34.1758255610896,-118.467113650363 34.175832410923,-118.467123841422 34.1758408555982,-118.467132116196 34.1758506404151,-118.467138225072 34.175861470942,-118.467141982291 34.1758730164337,-118.467143274319 34.1758849286912,-118.467144783411 34.1764085608638,-118.467145049209 34.1765033070998,-118.466367529156 34.1765037305011)))"
405007,2242025022,2242-025-022,LOS ANGELES CA,6110 SEPULVEDA BLVD LOS ANGELES CA 90230,LOS ANGELES,34.18120419,-118.4656229,6420841.725,1888651.97,"34.181204, -118.465623",63412.974610000005,1385.015865,,"MULTIPOLYGON (((-118.465406553776 34.1808145378724,-118.46553262494 34.1808142699538,-118.465532546709 34.1807883572814,-118.465596492386 34.1807882211216,-118.465596565582 34.1808132268639,-118.465802254032 34.1808127927846,-118.465803534115 34.1812380795925,-118.465588123955 34.1812385249494,-118.465588167297 34.1812463014695,-118.46549648044 34.1812464894014,-118.465496470734 34.1812387127518,-118.46540810436 34.1812388932463,-118.465406553776 34.1808145378724)))",915952,Building,420861888604,23.91,731.2999999999998,18758,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.465064168848 34.1816450326231,-118.465064845268 34.1814630647334,-118.465322508217 34.1814627863298,-118.465322160137 34.1812402360456,-118.465394042921 34.1812401513121,-118.465392463243 34.1808086287261,-118.465095719392 34.1808093876084,-118.465095564544 34.180763800708,-118.465988108564 34.180761253616,-118.465994721256 34.1807612401133,-118.465995388176 34.1815502118145,-118.465526940261 34.1815507275751,-118.465527062555 34.1816441553717,-118.465064168848 34.1816450326231)))"
582244,4215028002,4215-028-002,LOS ANGELES CA,4911 BELOIT AVE LOS ANGELES CA 90230,LOS ANGELES,33.99868651,-118.4032598,6439436.49,1822149.32,"33.998687, -118.403260",5172.527344,307.64149910000003,,"MULTIPOLYGON (((-118.40332338507 33.9986538890907,-118.403376311425 33.99858012376,-118.403425351231 33.9986109094298,-118.403377062503 33.9986791716568,-118.40332338507 33.9986538890907)))",188663,Building,439406822132,13.29,47.21,559,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.403101745473 33.9987688152589,-118.403281497833 33.9985252712449,-118.403414055535 33.9986070430445,-118.403234991696 33.998849650664,-118.403101745473 33.9987688152589)))"
582244,4215028002,4215-028-002,LOS ANGELES CA,4911 BELOIT AVE LOS ANGELES CA 90230,LOS ANGELES,33.99868651,-118.4032598,6439436.49,1822149.32,"33.998687, -118.403260",5172.527344,307.64149910000003,,"MULTIPOLYGON (((-118.403243417559 33.9985995171682,-118.403293984707 33.9985310057708,-118.40329759585 33.9985328490559,-118.403284583863 33.9985505337138,-118.403288684422 33.9985526359065,-118.40325125291 33.9986035145246,-118.403243417559 33.9985995171682)))",261995,Building,439438822108,13.01,47.8,70,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.403101745473 33.9987688152589,-118.403281497833 33.9985252712449,-118.403414055535 33.9986070430445,-118.403234991696 33.998849650664,-118.403101745473 33.9987688152589)))"
582244,4215028002,4215-028-002,LOS ANGELES CA,4911 BELOIT AVE LOS ANGELES CA 90230,LOS ANGELES,33.99868651,-118.4032598,6439436.49,1822149.32,"33.998687, -118.403260",5172.527344,307.64149910000003,,"MULTIPOLYGON (((-118.403289348802 33.9987725732092,-118.403284715192 33.9987788967165,-118.403231156411 33.9987516717331,-118.403220726263 33.9987659057839,-118.403167940961 33.9987390974803,-118.403234150009 33.9986487465315,-118.40327899701 33.9986715415681,-118.403269688941 33.9986842671419,-118.4033114597 33.9987054785375,-118.403315162986 33.9987003833249,-118.403326804602 33.9987062792039,-118.403323068849 33.9987113754269,-118.403331171092 33.9987154981008,-118.403289348802 33.9987725732092)))",321157,Building,2014073355870000,15.0,49.4,1230,LARIAC4,2014,Modified,1,,"MULTIPOLYGON (((-118.403101745473 33.9987688152589,-118.403281497833 33.9985252712449,-118.403414055535 33.9986070430445,-118.403234991696 33.998849650664,-118.403101745473 33.9987688152589)))"
582913,4215028020,4215-028-020,LOS ANGELES CA,4939 IMLAY AVE LOS ANGELES CA 90230,LOS ANGELES,33.99766641,-118.4030112,6439510.364,1821777.784,"33.997666, -118.403011",6901.083984000001,337.19228660000005,,"MULTIPOLYGON (((-118.403144170576 33.997666764173,-118.403055120024 33.9977889847778,-118.402980543076 33.997751313592,-118.402999486563 33.9977253096587,-118.402985298534 33.9977181303569,-118.402976253179 33.9977305539186,-118.402945330555 33.9977149119153,-118.402955097562 33.9977015240119,-118.402917461855 33.9976824975271,-118.402980979589 33.9975953146742,-118.403064783601 33.9976376547277,-118.40307065045 33.9976296115,-118.403144170576 33.997666764173)))",208727,Building,439503821784,26.02,63.87,2528,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.402876220772 33.9977621409624,-118.402869886729 33.9977574804874,-118.402864596172 33.9977519921467,-118.402860502449 33.9977458351473,-118.402857723951 33.9977391877051,-118.402856342024 33.9977322436169,-118.40285639682 33.9977252054049,-118.402857887252 33.9977182757296,-118.40286076894 33.9977116591139,-118.402985451444 33.9974873705433,-118.403185046507 33.9976105482253,-118.403011523301 33.997845607689,-118.402876220772 33.9977621409624)))"
692854,4215030023,4215-030-023,LOS ANGELES CA,4762 IMLAY AVE LOS ANGELES CA 90230,LOS ANGELES,33.99954358,-118.40521299999999,6438845.722,1822463.604,"33.999544, -118.405213",5002.40332,300.16322180000003,,"MULTIPOLYGON (((-118.405065090836 33.9996191653503,-118.405101709628 33.9995756156428,-118.405109766919 33.9995804794082,-118.405072599345 33.9996238064787,-118.405065090836 33.9996191653503)))",111851,Building,438887822481,13.12,48.24,57,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.405050235056 33.9996164431942,-118.405239639758 33.9993911921295,-118.405372200861 33.9994729892453,-118.405182763339 33.9996982406296,-118.405050235056 33.9996164431942)))"
692854,4215030023,4215-030-023,LOS ANGELES CA,4762 IMLAY AVE LOS ANGELES CA 90230,LOS ANGELES,33.99954358,-118.40521299999999,6438845.722,1822463.604,"33.999544, -118.405213",5002.40332,300.16322180000003,,"MULTIPOLYGON (((-118.405172587793 33.9995402594312,-118.405240297358 33.9994603438782,-118.40531130065 33.9995020654469,-118.405303985172 33.9995106906303,-118.40533637677 33.9995297069446,-118.405250296175 33.9996312831451,-118.4051997731 33.9996015832259,-118.405225427328 33.9995713255184,-118.405192572089 33.9995520087177,-118.405190111538 33.9995548748352,-118.405180747964 33.9995493825853,-118.405183175911 33.9995464895315,-118.405172587793 33.9995402594312)))",265288,Building,438835822460,16.64,51.55,1576,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.405050235056 33.9996164431942,-118.405239639758 33.9993911921295,-118.405372200861 33.9994729892453,-118.405182763339 33.9996982406296,-118.405050235056 33.9996164431942)))"
692854,4215030023,4215-030-023,LOS ANGELES CA,4762 IMLAY AVE LOS ANGELES CA 90230,LOS ANGELES,33.99954358,-118.40521299999999,6438845.722,1822463.604,"33.999544, -118.405213",5002.40332,300.16322180000003,,"MULTIPOLYGON (((-118.405151744595 33.9996440344352,-118.405141541343 33.9996560491465,-118.405083342252 33.9996217591027,-118.405124217634 33.99957361622,-118.405126241885 33.999571232062,-118.405184449415 33.9996055147715,-118.405151744595 33.9996440344352)))",321155,Building,2014073355750000,12.0,48.2,487,LARIAC4,2014,Modified,1,,"MULTIPOLYGON (((-118.405050235056 33.9996164431942,-118.405239639758 33.9993911921295,-118.405372200861 33.9994729892453,-118.405182763339 33.9996982406296,-118.405050235056 33.9996164431942)))"
