OBJECTID_x,AIN,APN,SitusCity,SitusFullAddress,TaxRateCity,CENTER_LAT,CENTER_LON,CENTER_X,CENTER_Y,LAT_LON,ShapeSTArea,ShapeSTLength,Shape,WKT,OBJECTID_y,CODE,BLD_ID,HEIGHT,ELEV,AREA,LARIAC_SOU,LARIAC_DAT,STATUS,CODE_NUM,coords,PARCEL_WKT
3534,4356017003,4356-017-003,LOS ANGELES CA,1505 SAN YSIDRO DR LOS ANGELES CA 90210,LOS ANGELES,34.09844281,-118.42323710000001,6433534.159,1858477.166,"34.098443, -118.423237",20740.43359,615.6553012999999,,"MULTIPOLYGON (((-118.423094017087 34.0984590981938,-118.423122276845 34.0985083511768,-118.423132694198 34.0985042199152,-118.423164653066 34.098559972638,-118.423142895769 34.0985685954055,-118.423179353675 34.0986321631198,-118.423033086727 34.0986902168066,-118.423029921503 34.0986847041708,-118.423023426878 34.0986872827663,-118.422991534439 34.0986315847672,-118.423029774375 34.0986164195654,-118.422969621587 34.0985115505981,-118.422987093802 34.0985046197218,-118.422974463441 34.0984825988174,-118.423055326455 34.0984504950684,-118.423067890312 34.0984724341574,-118.423081966408 34.0984668341071,-118.423080567056 34.0984644210845,-118.423094017087 34.0984590981938)))",575768,Building,433588858521,15.9,707.4,3365,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.422895018893 34.0984952368775,-118.423435054955 34.0981192440563,-118.423525709997 34.0985073924687,-118.423005070894 34.0987091022915,-118.422953006094 34.0986011150067,-118.422895018893 34.0984952368775)))"
25100,4355007040,4355-007-040,LOS ANGELES CA,1380 SUMMITRIDGE PLACE LOS ANGELES CA 90210,LOS ANGELES,34.09494267,-118.41979750000002,6434570.166,1857199.043,"34.094943, -118.419797",8171.320312999999,368.7573557,,"MULTIPOLYGON (((-118.419845532644 34.094976844262,-118.419825913453 34.0948651281808,-118.419827462217 34.0948610699405,-118.419938404428 34.0948466400815,-118.419946002686 34.094887072426,-118.419961333362 34.0948850784109,-118.419975598996 34.0949609894452,-118.419970811955 34.0949616120813,-118.419982564011 34.0950241476524,-118.419900020191 34.0950348838521,-118.419898341441 34.0950259507731,-118.419855800762 34.0950314838744,-118.419845532644 34.094976844262)))",688991,Building,2014102496030000,15.6,792.2,2466,LARIAC4,2014,Modified,1,,"MULTIPOLYGON (((-118.419634286197 34.0950473140281,-118.419633635191 34.0950426449105,-118.419608628136 34.0948577176793,-118.419946212689 34.0948160099949,-118.419962347439 34.0949047100694,-118.419976909945 34.0949652138498,-118.41999835608 34.0950242819055,-118.419851002953 34.0950424919437,-118.419637201972 34.0950688746801,-118.419634286197 34.0950473140281)))"
37336,4388002039,4388-002-039,LOS ANGELES CA,9445 EDEN DR LOS ANGELES CA 90210,LOS ANGELES,34.1198304,-118.4017882,6440058.762999999,1866233.79,"34.119830, -118.401788",12156.4043,450.4478108,,"MULTIPOLYGON (((-118.401833041054 34.1198529023495,-118.401872089061 34.1198587082351,-118.401840865838 34.1200029939401,-118.401769249674 34.1199922675409,-118.40178024038 34.1199415601254,-118.401665144817 34.1199243284621,-118.401689290241 34.1198128218662,-118.401727644083 34.1198185471643,-118.401739182391 34.1197651720881,-118.401690744524 34.1197579143403,-118.401707003516 34.119682869564,-118.401792208241 34.1196956387844,-118.401787649874 34.1197165659872,-118.401856157872 34.1197268077656,-118.401846396738 34.1197719323896,-118.401850463425 34.1197725237994,-118.401833041054 34.1198529023495)))",499463,Building,440068866250,17.65,1108.91,4517,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.401676958094 34.1200136230659,-118.401663808485 34.1200089285346,-118.401651831292 34.1200024130639,-118.401641388837 34.1199942746671,-118.401632794107 34.1199847578927,-118.401626308662 34.1199741486784,-118.401622124012 34.1199627658263,-118.401620367777 34.1199509541128,-118.401621093278 34.1199390671488,-118.401646551202 34.1197845793768,-118.401673069602 34.1196239053529,-118.401750812255 34.1196378252104,-118.40199089489 34.1196759069481,-118.401951439009 34.1197844146328,-118.401850778048 34.1200614335791,-118.401676958094 34.1200136230659)))"
65449,4382001007,4382-001-007,LOS ANGELES CA,3197 DEEP CANYON DR LOS ANGELES CA 90210,LOS ANGELES,34.12976064,-118.4359908,6429722.517999999,1869890.701,"34.129761, -118.435991",17130.52734,566.8468924,,"MULTIPOLYGON (((-118.436194227911 34.1297436097248,-118.436172135707 34.1298414324337,-118.436141876217 34.1298367057693,-118.436130765992 34.1298859049416,-118.435938723455 34.1298558768864,-118.435942264399 34.1298316001123,-118.43593423589 34.1298254463174,-118.43595591539 34.1298132775967,-118.43594715458 34.1298061915487,-118.435889876701 34.1297972754489,-118.43591303782 34.1297016748362,-118.436194227911 34.1297436097248)))",526670,Building,429704869902,29.34,1290.13,4193,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.436057752686 34.1298996867895,-118.43571363636 34.1298298982152,-118.435665113637 34.1297446969184,-118.435656957121 34.1295746325844,-118.436325804206 34.1297102947968,-118.436326478647 34.1297453140961,-118.43632285885 34.1297802098253,-118.436314982138 34.1298146160373,-118.43627699773 34.1299441512024,-118.436057752686 34.1298996867895)))"
65449,4382001007,4382-001-007,LOS ANGELES CA,3197 DEEP CANYON DR LOS ANGELES CA 90210,LOS ANGELES,34.12976064,-118.4359908,6429722.517999999,1869890.701,"34.129761, -118.435991",17130.52734,566.8468924,,"MULTIPOLYGON (((-118.435802478718 34.1297851971409,-118.43579343701 34.1298319438515,-118.435728857972 34.12982330102,-118.435737899714 34.1297765543143,-118.435802478718 34.1297851971409)))",620596,Building,429795869905,10.48,1270.06,341,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.436057752686 34.1298996867895,-118.43571363636 34.1298298982152,-118.435665113637 34.1297446969184,-118.435656957121 34.1295746325844,-118.436325804206 34.1297102947968,-118.436326478647 34.1297453140961,-118.43632285885 34.1297802098253,-118.436314982138 34.1298146160373,-118.43627699773 34.1299441512024,-118.436057752686 34.1298996867895)))"
65450,4382001013,4382-001-013,LOS ANGELES CA,3130 BENEDICT CANYON DR LOS ANGELES CA 90210,LOS ANGELES,34.12852504,-118.4351455,6429976.376,1869439.9430000002,"34.128525, -118.435146",68488.96289,1209.646006,,"MULTIPOLYGON (((-118.43580348061 34.1285386391657,-118.435672112714 34.1285473014142,-118.43567176345 34.1285437298767,-118.435652770098 34.1285449802518,-118.435689938859 34.1286201662014,-118.435662628132 34.1286294972954,-118.435589959954 34.1284826101091,-118.435606318495 34.1284766974678,-118.435605587028 34.1284694733728,-118.43558841154 34.1284706892387,-118.435584443776 34.1284322060481,-118.435601752452 34.1284309617549,-118.435600881137 34.1284222812779,-118.435606792615 34.1284218479708,-118.435606131571 34.128415447628,-118.435600824006 34.1284113178763,-118.435600580618 34.1283710614614,-118.435758119929 34.1283627178456,-118.43575790773 34.1283598607342,-118.435787307939 34.1283583258006,-118.435787662645 34.128362940398,-118.435801999046 34.1283621746906,-118.435810403011 34.1284719779027,-118.435798410731 34.1284725981256,-118.43580348061 34.1285386391657)))",607899,Building,429824869440,37.13,1236.61,4296,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.435800648946 34.1287992109272,-118.435770459181 34.1287935288968,-118.435741447982 34.1287845520121,-118.435714136613 34.1287724398282,-118.435689009452 34.1287574069912,-118.435115602283 34.1287301305242,-118.434842598525 34.1287171288281,-118.434364809218 34.1286943951048,-118.434344052972 34.1286933982141,-118.434353474485 34.1283637560395,-118.435515142859 34.1282769362943,-118.435825692967 34.128317361975,-118.435859241142 34.1288068305704,-118.435800648946 34.1287992109272)))"
65451,4382001018,4382-001-018,LOS ANGELES CA,3168 BENEDICT CANYON DR LOS ANGELES CA 90210,LOS ANGELES,34.12892382,-118.43560459999999,6429838.0879999995,1869585.666,"34.128924, -118.435605",20962.87402,669.0387168,,"MULTIPOLYGON (((-118.435768505235 34.1290046153644,-118.43571044071 34.1290476648845,-118.435645790353 34.128987361417,-118.435642860413 34.1289895158352,-118.435610021476 34.1289588574717,-118.435600214859 34.1289665865413,-118.435556228857 34.1289212948969,-118.435527608917 34.1288316796341,-118.435623663705 34.1288121803088,-118.435638902824 34.1288641711938,-118.435668097858 34.1288991565442,-118.435665876195 34.128904083345,-118.435768505235 34.1290046153644)))",578191,Building,429834869580,17.989999999999995,1190.38,2521,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.435859108764 34.129167765165,-118.435667050999 34.1291594737906,-118.435263939881 34.128845638045,-118.435115602283 34.1287301305242,-118.435689009452 34.1287574069912,-118.435714136613 34.1287724398282,-118.435741447982 34.1287845520121,-118.435770459181 34.1287935288968,-118.435800648946 34.1287992109272,-118.435859241142 34.1288068305704,-118.435870794358 34.1289755361481,-118.435873406336 34.1290138321602,-118.435884078657 34.1290707021819,-118.435899461941 34.1291212814149,-118.435920517083 34.1291704284142,-118.435859108764 34.129167765165)))"
65453,4382001029,4382-001-029,LOS ANGELES CA,13890 MULHOLLAND DR LOS ANGELES CA 90210,LOS ANGELES,34.13022399,-118.43608950000001,6429693.371,1870059.468,"34.130224, -118.436090",17060.31055,625.0552606000001,,"MULTIPOLYGON (((-118.435945502573 34.130442934224,-118.435944064152 34.1304363221202,-118.435948301782 34.1303618668129,-118.435959229539 34.1302965650371,-118.436001590297 34.13015687394,-118.436020776171 34.1301608715733,-118.436018210101 34.1301693994657,-118.436073884027 34.1301810691812,-118.436081969829 34.1301537261018,-118.436110615528 34.130159558481,-118.436121274304 34.1301441316653,-118.436161700104 34.1301528893928,-118.43616935554 34.1301635783554,-118.436175938553 34.1301648735514,-118.436177528943 34.1301592620467,-118.436202468524 34.1301641458363,-118.436151395376 34.1303437948727,-118.4361412071 34.1303417707179,-118.436144030515 34.1303318679498,-118.43607674925 34.1303186191763,-118.436072920785 34.13033204247,-118.436056314446 34.1303412250456,-118.436049863968 34.1303399843589,-118.43604177005 34.1303655694655,-118.436051396106 34.1303676776969,-118.436033257465 34.1304252017773,-118.435998786596 34.1304176864837,-118.435997669739 34.1304506931277,-118.435989810844 34.1304579482064,-118.435988954823 34.1304580315309,-118.435949615622 34.1304618300588,-118.435945502573 34.130442934224)))",525907,Building,429699870069,20.09,1280.71,4977,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.435896834824 34.1304261031512,-118.435883097394 34.1304214539423,-118.435911432494 34.1302599959418,-118.435957631228 34.1301024028096,-118.435996035493 34.1301101778286,-118.436057752686 34.1298996867895,-118.43627699773 34.1299441512024,-118.436214988837 34.13015563265,-118.436201275861 34.1302217086873,-118.436195712401 34.1302886002117,-118.436198358892 34.1303556166008,-118.436209186939 34.1304220623996,-118.436228083502 34.13048724761,-118.436254853 34.1305504962704,-118.435896834824 34.1304261031512)))"
65455,4382001033,4382-001-033,BEVERLY HILLS CA,3150 BENEDICT CANYON DRIVE BEVERLY HILLS CA 90210,LOS ANGELES,34.12811509,-118.43513670000002,6429978.403,1869290.744,"34.128115, -118.435137",63076.12695,1256.342251,,"MULTIPOLYGON (((-118.435604390906 34.1279355893983,-118.435683596846 34.1279420916055,-118.435673688415 34.128025525925,-118.435667937017 34.128025051711,-118.435666355215 34.1280385498347,-118.435685660382 34.1280401562097,-118.435685217107 34.1280439226315,-118.43570895256 34.1280458700425,-118.435696164341 34.1281535517011,-118.435704957995 34.128154289015,-118.435693278332 34.128252733122,-118.435561643499 34.1282419139713,-118.435572976043 34.1281465210325,-118.435579290222 34.1281470202692,-118.435604390906 34.1279355893983)))",526220,Building,429830869292,19.72,1229.84,3719,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.43436150085 34.1280835532574,-118.434592725507 34.1280881332556,-118.434597642892 34.127915493693,-118.435487089805 34.1279030511054,-118.435487121701 34.1279028311598,-118.435493818316 34.1278563403111,-118.435859316024 34.1279029149927,-118.435921378743 34.1279108517993,-118.435926206053 34.1279114388778,-118.435907681759 34.1279301004237,-118.435892349823 34.1279506653534,-118.435891587848 34.1279518668714,-118.435886391473 34.1279604985478,-118.435885042592 34.1279628116445,-118.435884991421 34.1279628994182,-118.435866025196 34.1279985873927,-118.435864115315 34.1280026233777,-118.435863510602 34.1280038844367,-118.435862220212 34.1280067211364,-118.435859297049 34.1280132699432,-118.435851344925 34.1280324359635,-118.43584544515 34.1280483520645,-118.435833753699 34.1280866551333,-118.435831281243 34.1280964671355,-118.435829777462 34.1281031327473,-118.435827563865 34.1281138729407,-118.435825091114 34.1281275869341,-118.435824386988 34.128131960327,-118.435822990311 34.1281413425185,-118.435822673078 34.1281438717154,-118.43581991216 34.128172019993,-118.435819881841 34.1281725421998,-118.435819715587 34.1281759055196,-118.435819419221 34.1281816427917,-118.435819133486 34.1281874384177,-118.435819109596 34.1281887969875,-118.435818926855 34.1282028547744,-118.435818951061 34.1282070984449,-118.435819195065 34.1282182419358,-118.435819209776 34.1282186866958,-118.435819272761 34.1282204674381,-118.435819572989 34.1282261579004,-118.435819969234 34.1282336272681,-118.435825692967 34.128317361975,-118.435515142859 34.1282769362943,-118.434353474485 34.1283637560395,-118.43436150085 34.1280835532574)))"
65456,4382002011,4382-002-011,LOS ANGELES CA,9806 HYTHE CT LOS ANGELES CA 90210,LOS ANGELES,34.12535742,-118.4323673,6430812.188999999,1868283.562,"34.125357, -118.432367",18863.06738,545.0228682,,"MULTIPOLYGON (((-118.432531221538 34.125509134234,-118.43241241096 34.1254982098827,-118.432414224374 34.1254845468956,-118.432367777636 34.125480288305,-118.432366474131 34.125490048512,-118.432295035585 34.1254834893139,-118.432296117154 34.1254754617563,-118.432266001944 34.1254727115872,-118.432252166866 34.1254617415652,-118.432242480082 34.1254607592722,-118.432254383627 34.1253793249394,-118.432310353347 34.1253849775489,-118.432317150735 34.1253385132045,-118.432407898907 34.1253476971054,-118.432405633363 34.1253632305985,-118.432486529877 34.125371404802,-118.432487455607 34.1253651087534,-118.432551325707 34.1253715569878,-118.432531221538 34.125509134234)))",526826,Building,430806868304,27.32,966.41,4135,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.432442731979 34.1255870505899,-118.432352074397 34.1255633043518,-118.432315158716 34.1255553854611,-118.432173990621 34.1255272587453,-118.432162525083 34.1255240607873,-118.432151902059 34.1255192557332,-118.432142440354 34.1255129935738,-118.432134430047 34.1255054604686,-118.432128109811 34.1254968856974,-118.432123675114 34.1254875296083,-118.432121259586 34.1254776750974,-118.432120934984 34.1254676207396,-118.432122713223 34.1254576739112,-118.432155810051 34.1253341754763,-118.432173059839 34.1252387536303,-118.432182507862 34.1251425800425,-118.43235158464 34.1251494479763,-118.432594095497 34.1251592946656,-118.432539222794 34.1255887103571,-118.432515301176 34.1255932305797,-118.432490813236 34.1255944673959,-118.432466409325 34.1255923892759,-118.432442731979 34.1255870505899)))"
