OBJECTID_x,AIN,APN,SitusCity,SitusFullAddress,TaxRateCity,CENTER_LAT,CENTER_LON,CENTER_X,CENTER_Y,LAT_LON,ShapeSTArea,ShapeSTLength,Shape,WKT,OBJECTID_y,CODE,BLD_ID,HEIGHT,ELEV,AREA,LARIAC_SOU,LARIAC_DAT,STATUS,CODE_NUM,coords,PARCEL_WKT
18889,2148006007,2148-006-007,LOS ANGELES CA,20829 GRETCHEN ST LOS ANGELES CA 91306,LOS ANGELES,34.19290756,-118.58731750000001,6384061.154,1893103.7419999999,"34.192908, -118.587318",7852.931640999999,365.5161316,,"MULTIPOLYGON (((-118.587228591491 34.1929550562762,-118.587210110918 34.1929793281618,-118.587188802129 34.1929681379335,-118.587207282706 34.1929438660513,-118.587228591491 34.1929550562762)))",1042205,Building,384098893121,12.05,790.48,80,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.587161571698 34.1930579250152,-118.58716138834 34.1929754611368,-118.587295928821 34.1927191978519,-118.587352241814 34.192737789001,-118.587409921514 34.1927532236999,-118.587468709064 34.1927654310702,-118.587393284177 34.1930575152138,-118.587161571698 34.1930579250152)))"
18889,2148006007,2148-006-007,LOS ANGELES CA,20829 GRETCHEN ST LOS ANGELES CA 91306,LOS ANGELES,34.19290756,-118.58731750000001,6384061.154,1893103.7419999999,"34.192908, -118.587318",7852.931640999999,365.5161316,,"MULTIPOLYGON (((-118.587364568224 34.1929687955848,-118.587275679169 34.1929547726819,-118.58729791259 34.1928575258471,-118.587280664643 34.1928548075821,-118.58729490939 34.1927925524758,-118.587383302089 34.1928065227797,-118.587374478971 34.1928450363996,-118.587394111183 34.1928481559816,-118.587400271232 34.1928212789264,-118.587454730429 34.1928298622337,-118.587419054101 34.1929857874999,-118.587362708008 34.1929768833723,-118.587364568224 34.1929687955848)))",1054445,Building,384048893102,22.03,801.01,2657,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.587161571698 34.1930579250152,-118.58716138834 34.1929754611368,-118.587295928821 34.1927191978519,-118.587352241814 34.192737789001,-118.587409921514 34.1927532236999,-118.587468709064 34.1927654310702,-118.587393284177 34.1930575152138,-118.587161571698 34.1930579250152)))"
18890,2148006008,2148-006-008,LOS ANGELES CA,20835 GRETCHEN ST LOS ANGELES CA 91306,LOS ANGELES,34.19292418,-118.5875619,6383987.288,1893110.219,"34.192924, -118.587562",8163.481445,368.4237312,,"MULTIPOLYGON (((-118.587564024646 34.192985276345,-118.587484167508 34.1929858841899,-118.587482852511 34.1928647894906,-118.587606160179 34.1928638605952,-118.587605967772 34.192845918057,-118.587691050748 34.1928452847419,-118.587691794052 34.1929134569516,-118.587700557707 34.1929133873274,-118.587701204862 34.1929725192995,-118.587663574668 34.192972812108,-118.587663919492 34.193003009524,-118.587659852187 34.1930030292836,-118.587660000917 34.1930147621841,-118.587585136284 34.1930153178933,-118.587584988147 34.1930036679321,-118.587564221301 34.1930038238,-118.587564024646 34.192985276345)))",1005608,Building,383979893109,22.01,801.01,3265,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.587393284177 34.1930575152138,-118.587468709064 34.1927654310702,-118.587485296576 34.1927682633451,-118.587554402914 34.1927771230977,-118.587624103821 34.1927817756225,-118.587694027103 34.1927821986815,-118.587694606914 34.1930570692729,-118.587393284177 34.1930575152138)))"
18891,2148007001,2148-007-001,LOS ANGELES CA,20855 KITTRIDGE ST LOS ANGELES CA 91306,LOS ANGELES,34.191386,-118.58805490000002,6383834.93,1892551.331,"34.191386, -118.588055",7500.308594,350.00264669999996,,"MULTIPOLYGON (((-118.588021399309 34.1915145108893,-118.587946339931 34.1915152607061,-118.587945434146 34.1914523930832,-118.588020527294 34.1914516710505,-118.588021399309 34.1915145108893)))",1046615,Building,383860892585,20.06,802.84,519,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.587969021157 34.1915231448823,-118.587929339323 34.1915232002445,-118.587928726265 34.1912484122523,-118.588176736284 34.1912479767231,-118.588177350156 34.1915227647133,-118.587969021157 34.1915231448823)))"
18891,2148007001,2148-007-001,LOS ANGELES CA,20855 KITTRIDGE ST LOS ANGELES CA 91306,LOS ANGELES,34.191386,-118.58805490000002,6383834.93,1892551.331,"34.191386, -118.588055",7500.308594,350.00264669999996,,"MULTIPOLYGON (((-118.588078353434 34.1913186652078,-118.58816354325 34.1913194049897,-118.588162120839 34.1914320213324,-118.588099121074 34.191431475684,-118.588099081987 34.1914353236729,-118.588036248398 34.1914348042302,-118.588036352365 34.1914261479802,-118.588023686273 34.1914260445708,-118.588024559541 34.1913574524973,-118.588043839645 34.191357605794,-118.588043944576 34.1913490865743,-118.588077973929 34.1913493610933,-118.588078353434 34.1913186652078)))",1048962,Building,383819892551,21.66,805.97,1538,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.587969021157 34.1915231448823,-118.587929339323 34.1915232002445,-118.587928726265 34.1912484122523,-118.588176736284 34.1912479767231,-118.588177350156 34.1915227647133,-118.587969021157 34.1915231448823)))"
18892,2148007004,2148-007-004,LOS ANGELES CA,20835 SKOURAS DR LOS ANGELES CA 91306,LOS ANGELES,34.19130701,-118.58729040000001,6384065.95,1892521.2319999998,"34.191307, -118.587290",7730.606445,364.5925395,,"MULTIPOLYGON (((-118.587447001332 34.1913595988424,-118.587369542425 34.1913529681786,-118.587377053619 34.191292532623,-118.587454480121 34.1912991913871,-118.587447001332 34.1913595988424)))",967879,Building,384033892526,20.53,801.8099999999998,520,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.587063748465 34.191308475725,-118.587128577443 34.1912071755921,-118.587133075463 34.1912011083719,-118.587138767057 34.1911957772972,-118.587145477665 34.1911913412194,-118.587153009816 34.1911879333395,-118.587161136884 34.1911856560858,-118.587169613416 34.1911845793468,-118.587178187468 34.1911847318235,-118.587320473875 34.191207252726,-118.587463687516 34.1912252520845,-118.587424778663 34.191476050284,-118.587063748465 34.191308475725)))"
18892,2148007004,2148-007-004,LOS ANGELES CA,20835 SKOURAS DR LOS ANGELES CA 91306,LOS ANGELES,34.19130701,-118.58729040000001,6384065.95,1892521.2319999998,"34.191307, -118.587290",7730.606445,364.5925395,,"MULTIPOLYGON (((-118.5872792321 34.1913859146269,-118.587160524729 34.1913305427551,-118.587202449129 34.1912684841635,-118.587234796854 34.1912835776824,-118.58726160056 34.1912438777943,-118.587347960112 34.1912841551854,-118.5872792321 34.1913859146269)))",1001345,Building,384076892522,24.6,805.74,1562,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.587063748465 34.191308475725,-118.587128577443 34.1912071755921,-118.587133075463 34.1912011083719,-118.587138767057 34.1911957772972,-118.587145477665 34.1911913412194,-118.587153009816 34.1911879333395,-118.587161136884 34.1911856560858,-118.587169613416 34.1911845793468,-118.587178187468 34.1911847318235,-118.587320473875 34.191207252726,-118.587463687516 34.1912252520845,-118.587424778663 34.191476050284,-118.587063748465 34.191308475725)))"
18893,2148007010,2148-007-010,LOS ANGELES CA,20823 STEPHANIE DR LOS ANGELES CA 91306,LOS ANGELES,34.19251784,-118.5874328,6384025.472999999,1892962.115,"34.192518, -118.587433",8906.941406,402.5803324,,"MULTIPOLYGON (((-118.587536785333 34.1924788019313,-118.58753692303 34.1924889688998,-118.587573485958 34.1924969250517,-118.587557183468 34.1925485555489,-118.587527010856 34.1925419973045,-118.587507952435 34.1925639902297,-118.587503779272 34.1925629935543,-118.587487900817 34.1926092081978,-118.587418041412 34.1925926479846,-118.587433758093 34.1925468740906,-118.587359890883 34.1925293713574,-118.587369936293 34.1925000574908,-118.587279938765 34.1924787581879,-118.587296951131 34.1924291581704,-118.587374262071 34.1924474682326,-118.587366841374 34.192469103508,-118.587379065161 34.19247201114,-118.587388787006 34.1924437428334,-118.587536785333 34.1924788019313)))",967653,Building,384015892958,13.4,791.9199999999998,2647,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.587264782301 34.1925506548023,-118.587196791875 34.1925129535948,-118.587190352403 34.1925086465723,-118.58718486403 34.1925035105625,-118.587180476577 34.192497689104,-118.587177313117 34.1924913430397,-118.587175461696 34.1924846488392,-118.587174971154 34.1924777917495,-118.587175857313 34.1924709640476,-118.587178096674 34.1924643513312,-118.5871994125 34.192421586626,-118.587216970936 34.1923776585448,-118.587660221244 34.1924850115112,-118.587661479239 34.1926448787888,-118.587591896496 34.1926423158411,-118.58752290615 34.1926343572052,-118.587455114276 34.1926210720731,-118.587389114885 34.1926025777855,-118.587325483704 34.1925790364261,-118.587264782301 34.1925506548023)))"
18894,2148007017,2148-007-017,LOS ANGELES CA,20841 STEPHANIE DR LOS ANGELES CA 91306,LOS ANGELES,34.19188544,-118.5873773,6384040.919,1892731.885,"34.191885, -118.587377",7376.079102,359.3382978,,"MULTIPOLYGON (((-118.587502977088 34.1919271297517,-118.587482677609 34.1918619654183,-118.587541319129 34.191849342037,-118.58756161865 34.1919145063604,-118.587502977088 34.1919271297517)))",968061,Building,384000892731,14.15,793.4099999999999,449,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.58719737533 34.1919801860477,-118.587174769591 34.1919362432879,-118.587148190111 34.1918938654995,-118.587504999483 34.1917245391028,-118.587573046581 34.1919347536282,-118.587256480402 34.1920052899793,-118.587248539903 34.192006482627,-118.58724046983 34.1920065904786,-118.587232487165 34.1920056090463,-118.58722480084 34.1920035647957,-118.587217613794 34.192000513418,-118.587211118788 34.1919965329803,-118.587205486054 34.191991730856,-118.587200863225 34.1919862334197,-118.58719737533 34.1919801860477)))"
18894,2148007017,2148-007-017,LOS ANGELES CA,20841 STEPHANIE DR LOS ANGELES CA 91306,LOS ANGELES,34.19188544,-118.5873773,6384040.919,1892731.885,"34.191885, -118.587377",7376.079102,359.3382978,,"MULTIPOLYGON (((-118.587371233766 34.19181919905,-118.587408124118 34.1918501539051,-118.587422850791 34.1918941039854,-118.587417643353 34.1918966022149,-118.587446540728 34.1919381484713,-118.587385898445 34.1919672680958,-118.587357135699 34.1919258870559,-118.587289507293 34.1919583654564,-118.58723742672 34.191883408622,-118.587371233766 34.19181919905)))",1042774,Building,384054892728,16.72,795.98,1902,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.58719737533 34.1919801860477,-118.587174769591 34.1919362432879,-118.587148190111 34.1918938654995,-118.587504999483 34.1917245391028,-118.587573046581 34.1919347536282,-118.587256480402 34.1920052899793,-118.587248539903 34.192006482627,-118.58724046983 34.1920065904786,-118.587232487165 34.1920056090463,-118.58722480084 34.1920035647957,-118.587217613794 34.192000513418,-118.587211118788 34.1919965329803,-118.587205486054 34.191991730856,-118.587200863225 34.1919862334197,-118.58719737533 34.1919801860477)))"
