OBJECTID_x,AIN,APN,SitusCity,SitusFullAddress,TaxRateCity,CENTER_LAT,CENTER_LON,CENTER_X,CENTER_Y,LAT_LON,ShapeSTArea,ShapeSTLength,Shape,WKT,OBJECTID_y,CODE,BLD_ID,HEIGHT,ELEV,AREA,LARIAC_SOU,LARIAC_DAT,STATUS,CODE_NUM,coords,PARCEL_WKT
200203,5780023086,5780-023-086,ARCADIA CA,801 KAITLYN PL ARCADIA CA 91006,ARCADIA    ,34.12439016,-118.01530890000002,6557033.403,1867650.487,"34.124390, -118.015309",11106.13672,416.1295845,,"MULTIPOLYGON (((-118.372155181419 34.1056872898144,-118.372112584494 34.1056616181489,-118.372135887354 34.1056348645446,-118.372178483065 34.1056605082581,-118.372155181419 34.1056872898144)))",639715,Building,449014861042,29.89,822.19,191,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.015140346268 34.1242376087444,-118.015262563841 34.1242369212124,-118.015273802018 34.1242369508038,-118.015318695158 34.124238767683,-118.015345754269 34.1242406416129,-118.015394601922 34.1242418139681,-118.015427876515 34.1242414854247,-118.015436488013 34.1242420631667,-118.015444845739 34.1242438757546,-118.015452699808 34.124246866544,-118.015459810654 34.1242509479755,-118.015465959355 34.1242559929873,-118.015470964155 34.1242618504694,-118.015474668073 34.1242683401126,-118.015476961623 34.1242752661457,-118.015477772487 34.1242824190536,-118.015479867433 34.1245386887217,-118.015142855648 34.1245405867209,-118.015140346268 34.1242376087444)))"
967990,5779008008,5779-008-008,ARCADIA CA,515 S 3RD AVE ARCADIA CA 91006,ARCADIA    ,34.13404786,-118.0238172,6554459.205,1871165.602,"34.134048, -118.023817",5787.217772999999,334.2256021,,"MULTIPOLYGON (((-118.242094795865 34.111673167278,-118.242007479589 34.1117212081082,-118.241954432664 34.1116545017858,-118.242038842258 34.1116080607241,-118.24206042045 34.1116351941886,-118.24207324929 34.1116281356403,-118.242089883307 34.1116490521213,-118.242079960026 34.111654511844,-118.242094795865 34.111673167278)))",468360,Building,2014092957100000,25.16,412.79,943,LARIAC4,2014,New,1,,"MULTIPOLYGON (((-118.023622756677 34.1341145330034,-118.023620867626 34.1339798885633,-118.0240115275 34.1339808590545,-118.024012690183 34.134115503625,-118.023622756677 34.1341145330034)))"
967990,5779008008,5779-008-008,ARCADIA CA,515 S 3RD AVE ARCADIA CA 91006,ARCADIA    ,34.13404786,-118.0238172,6554459.205,1871165.602,"34.134048, -118.023817",5787.217772999999,334.2256021,,"MULTIPOLYGON (((-118.590485499996 34.2020810632048,-118.590246992315 34.2020812552517,-118.590246869044 34.2019753800574,-118.590485376422 34.2019751880107,-118.590485499996 34.2020810632048)))",1064926,Building,2014121075010000,25.16,814.4099999999999,2779,LARIAC4,2014,Replacement,1,,"MULTIPOLYGON (((-118.023622756677 34.1341145330034,-118.023620867626 34.1339798885633,-118.0240115275 34.1339808590545,-118.024012690183 34.134115503625,-118.023622756677 34.1341145330034)))"
996189,5789015002,5789-015-002,ARCADIA CA,60 E LAS FLORES AVE ARCADIA CA 91006,ARCADIA    ,34.11574265,-118.02835390000001,6553084.431,1864504.3530000001,"34.115743, -118.028354",15851.37695,559.0785417999999,,"MULTIPOLYGON (((-118.452412798607 34.2382067459594,-118.452461476526 34.2382063938061,-118.452461286467 34.2381882733363,-118.452549502035 34.238187635104,-118.452549915797 34.2382270797511,-118.452566551683 34.2382269593846,-118.452566947617 34.2382647037414,-118.452542868075 34.2382648779646,-118.452542902997 34.2382682071852,-118.452448148311 34.238268892719,-118.452448111836 34.2382654151102,-118.452413416564 34.2382656661062,-118.452412798607 34.2382067459594)))",956366,Building,2014113102320000,30.84,894.99,1168,LARIAC4,2014,New,1,,"MULTIPOLYGON (((-118.028218802863 34.1154697954685,-118.028453337571 34.1154669397766,-118.028458623504 34.1154665813588,-118.028481419069 34.1154649824398,-118.028481419513 34.1154662739298,-118.028487687568 34.1160159526665,-118.028226688036 34.1160193914244,-118.028218802863 34.1154697954685)))"
996189,5789015002,5789-015-002,ARCADIA CA,60 E LAS FLORES AVE ARCADIA CA 91006,ARCADIA    ,34.11574265,-118.02835390000001,6553084.431,1864504.3530000001,"34.115743, -118.028354",15851.37695,559.0785417999999,,"MULTIPOLYGON (((-118.627570519894 34.1776694832226,-118.627618442884 34.1776625603774,-118.62761858535 34.1775986452798,-118.627685009314 34.177598747726,-118.62768458397 34.1777895914611,-118.62767747554 34.1777895796699,-118.627677431657 34.1778091489031,-118.62750211942 34.1778088785055,-118.627502094817 34.1778199000599,-118.62744903708 34.1778198183235,-118.627448982936 34.1778442388404,-118.627348524451 34.1778440838188,-118.627348916383 34.1776686224772,-118.627414133067 34.1776687232209,-118.62741432379 34.1775831923546,-118.6275032727 34.1775833295046,-118.627503099702 34.1776609546035,-118.627553192697 34.1776610318653,-118.627553173546 34.1776694569327,-118.627570519894 34.1776694832226)))",1064911,Building,2014121074860000,30.84,889.0499999999998,7029,LARIAC4,2014,Replacement,1,,"MULTIPOLYGON (((-118.028218802863 34.1154697954685,-118.028453337571 34.1154669397766,-118.028458623504 34.1154665813588,-118.028481419069 34.1154649824398,-118.028481419513 34.1154662739298,-118.028487687568 34.1160159526665,-118.028226688036 34.1160193914244,-118.028218802863 34.1154697954685)))"
996189,5789015002,5789-015-002,ARCADIA CA,60 E LAS FLORES AVE ARCADIA CA 91006,ARCADIA    ,34.11574265,-118.02835390000001,6553084.431,1864504.3530000001,"34.115743, -118.028354",15851.37695,559.0785417999999,,"MULTIPOLYGON (((-118.576034993536 34.2749878092328,-118.576361430936 34.2749854759762,-118.576362650077 34.2751030181221,-118.57635604965 34.2751030657682,-118.576356430705 34.2751398379762,-118.576336446966 34.2751399808791,-118.576336601833 34.2751548556349,-118.576245150313 34.2751555099705,-118.576244950994 34.2751362403942,-118.576179854522 34.2751367052421,-118.576179987193 34.2751494704883,-118.576110468703 34.2751499671597,-118.576110509908 34.2751538904875,-118.576036485788 34.2751544193725,-118.576035904531 34.2750983793951,-118.576029774318 34.2750984229832,-118.576029153255 34.2750385038469,-118.57603551912 34.2750384591376,-118.576034993536 34.2749878092328)))",1068373,Building,2014121112270000,30.84,1227.73,5837,LARIAC4,2014,New,1,,"MULTIPOLYGON (((-118.028218802863 34.1154697954685,-118.028453337571 34.1154669397766,-118.028458623504 34.1154665813588,-118.028481419069 34.1154649824398,-118.028481419513 34.1154662739298,-118.028487687568 34.1160159526665,-118.028226688036 34.1160193914244,-118.028218802863 34.1154697954685)))"
996189,5789015002,5789-015-002,ARCADIA CA,60 E LAS FLORES AVE ARCADIA CA 91006,ARCADIA    ,34.11574265,-118.02835390000001,6553084.431,1864504.3530000001,"34.115743, -118.028354",15851.37695,559.0785417999999,,"MULTIPOLYGON (((-118.576367172285 34.2749052372837,-118.57599671269 34.274905968777,-118.575996376577 34.2747885243034,-118.576003749357 34.274788509966,-118.57600363877 34.2747499919811,-118.576023074706 34.2747499536134,-118.57602304157 34.2747383887514,-118.576075604489 34.274738284734,-118.576075593142 34.274734438797,-118.576114701747 34.2747343609087,-118.576114733055 34.2747451874139,-118.5761859348 34.2747450469527,-118.576185956163 34.2747523872307,-118.576249603781 34.2747522619436,-118.576249562774 34.2747378320089,-118.576362481662 34.2747376082965,-118.576362627976 34.2747888216689,-118.576366838355 34.2747888133472,-118.576367172285 34.2749052372837)))",1068374,Building,2014121112280000,30.84,1229.52,6597,LARIAC4,2014,New,1,,"MULTIPOLYGON (((-118.028218802863 34.1154697954685,-118.028453337571 34.1154669397766,-118.028458623504 34.1154665813588,-118.028481419069 34.1154649824398,-118.028481419513 34.1154662739298,-118.028487687568 34.1160159526665,-118.028226688036 34.1160193914244,-118.028218802863 34.1154697954685)))"
