OBJECTID_x,AIN,APN,SitusCity,SitusFullAddress,TaxRateCity,CENTER_LAT,CENTER_LON,CENTER_X,CENTER_Y,LAT_LON,ShapeSTArea,ShapeSTLength,Shape,WKT,OBJECTID_y,CODE,BLD_ID,HEIGHT,ELEV,AREA,LARIAC_SOU,LARIAC_DAT,STATUS,CODE_NUM,coords,PARCEL_WKT
1729,2146001023,2146-001-023,LOS ANGELES CA,22122 VICTORY BLVD LOS ANGELES CA 91367,LOS ANGELES,34.1851299,-118.6087121,6377574.357000001,1890311.85,"34.185130, -118.608712",555978.333,3901.1594840000002,,"MULTIPOLYGON (((-118.609487416626 34.1861884027077,-118.609487478343 34.1862090532385,-118.609451637009 34.1862095106128,-118.609451482648 34.1861877588581,-118.609487416626 34.1861884027077)))",970888,Building,377351890700,35.94,851.75,84,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.607774546169 34.1863257649914,-118.607772299151 34.1854449879535,-118.607770140422 34.1845581650713,-118.607770091055 34.1845468439207,-118.607770711196 34.1845003186522,-118.607798925887 34.1833073632164,-118.607799557859 34.1832579251016,-118.607799569614 34.1832459166662,-118.607798953563 34.1829978382449,-118.60779973616 34.1829892367843,-118.607802132201 34.1829808436188,-118.607806079125 34.182972865156,-118.607811481244 34.1829654993824,-118.607818205549 34.1829589272977,-118.607826085841 34.1829533128936,-118.607834926791 34.182948792829,-118.607844510164 34.1829454798338,-118.607854600954 34.1829434540906,-118.607864947424 34.182942768387,-118.608228461174 34.1829421236379,-118.608231109015 34.183972549959,-118.609337336773 34.183970612649,-118.609341105321 34.1853066836743,-118.610154487767 34.1853052237629,-118.610157319977 34.1863033337793,-118.610156529325 34.186311935297,-118.610154127225 34.1863203285404,-118.610150174155 34.1863283053939,-118.610144765812 34.1863356695859,-118.61013803934 34.1863422400933,-118.610130156817 34.1863478546588,-118.610121315631 34.1863523748915,-118.610111729904 34.1863556897952,-118.610101640824 34.1863577157167,-118.610091291908 34.1863584050571,-118.608275266335 34.1863612530958,-118.608132493392 34.186363524859,-118.607989899095 34.1863698950979,-118.607847656967 34.1863803560718,-118.607836593548 34.1863805576184,-118.607825642944 34.1863792232014,-118.607815113363 34.1863763907743,-118.607805300903 34.1863721378526,-118.607796479239 34.1863665850008,-118.607788895435 34.1863598872658,-118.607782761657 34.1863522325014,-118.607778248926 34.1863438345297,-118.607775485019 34.1863349279991,-118.607774546169 34.1863257649914)))"
1729,2146001023,2146-001-023,LOS ANGELES CA,22122 VICTORY BLVD LOS ANGELES CA 91367,LOS ANGELES,34.1851299,-118.6087121,6377574.357000001,1890311.85,"34.185130, -118.608712",555978.333,3901.1594840000002,,"MULTIPOLYGON (((-118.608121528774 34.1845840478983,-118.608085661741 34.1845844563169,-118.608085821624 34.1845627552725,-118.608121382227 34.1845625764858,-118.608121528774 34.1845840478983)))",970913,Building,377761890107,39.86,856.69,85,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.607774546169 34.1863257649914,-118.607772299151 34.1854449879535,-118.607770140422 34.1845581650713,-118.607770091055 34.1845468439207,-118.607770711196 34.1845003186522,-118.607798925887 34.1833073632164,-118.607799557859 34.1832579251016,-118.607799569614 34.1832459166662,-118.607798953563 34.1829978382449,-118.60779973616 34.1829892367843,-118.607802132201 34.1829808436188,-118.607806079125 34.182972865156,-118.607811481244 34.1829654993824,-118.607818205549 34.1829589272977,-118.607826085841 34.1829533128936,-118.607834926791 34.182948792829,-118.607844510164 34.1829454798338,-118.607854600954 34.1829434540906,-118.607864947424 34.182942768387,-118.608228461174 34.1829421236379,-118.608231109015 34.183972549959,-118.609337336773 34.183970612649,-118.609341105321 34.1853066836743,-118.610154487767 34.1853052237629,-118.610157319977 34.1863033337793,-118.610156529325 34.186311935297,-118.610154127225 34.1863203285404,-118.610150174155 34.1863283053939,-118.610144765812 34.1863356695859,-118.61013803934 34.1863422400933,-118.610130156817 34.1863478546588,-118.610121315631 34.1863523748915,-118.610111729904 34.1863556897952,-118.610101640824 34.1863577157167,-118.610091291908 34.1863584050571,-118.608275266335 34.1863612530958,-118.608132493392 34.186363524859,-118.607989899095 34.1863698950979,-118.607847656967 34.1863803560718,-118.607836593548 34.1863805576184,-118.607825642944 34.1863792232014,-118.607815113363 34.1863763907743,-118.607805300903 34.1863721378526,-118.607796479239 34.1863665850008,-118.607788895435 34.1863598872658,-118.607782761657 34.1863522325014,-118.607778248926 34.1863438345297,-118.607775485019 34.1863349279991,-118.607774546169 34.1863257649914)))"
1729,2146001023,2146-001-023,LOS ANGELES CA,22122 VICTORY BLVD LOS ANGELES CA 91367,LOS ANGELES,34.1851299,-118.6087121,6377574.357000001,1890311.85,"34.185130, -118.608712",555978.333,3901.1594840000002,,"MULTIPOLYGON (((-118.608798093552 34.1859546600395,-118.608774045117 34.1859547342001,-118.608773655923 34.1859263392243,-118.608799184268 34.1859264388258,-118.608798093552 34.1859546600395)))",970914,Building,377556890605,36.74,852.74,77,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.607774546169 34.1863257649914,-118.607772299151 34.1854449879535,-118.607770140422 34.1845581650713,-118.607770091055 34.1845468439207,-118.607770711196 34.1845003186522,-118.607798925887 34.1833073632164,-118.607799557859 34.1832579251016,-118.607799569614 34.1832459166662,-118.607798953563 34.1829978382449,-118.60779973616 34.1829892367843,-118.607802132201 34.1829808436188,-118.607806079125 34.182972865156,-118.607811481244 34.1829654993824,-118.607818205549 34.1829589272977,-118.607826085841 34.1829533128936,-118.607834926791 34.182948792829,-118.607844510164 34.1829454798338,-118.607854600954 34.1829434540906,-118.607864947424 34.182942768387,-118.608228461174 34.1829421236379,-118.608231109015 34.183972549959,-118.609337336773 34.183970612649,-118.609341105321 34.1853066836743,-118.610154487767 34.1853052237629,-118.610157319977 34.1863033337793,-118.610156529325 34.186311935297,-118.610154127225 34.1863203285404,-118.610150174155 34.1863283053939,-118.610144765812 34.1863356695859,-118.61013803934 34.1863422400933,-118.610130156817 34.1863478546588,-118.610121315631 34.1863523748915,-118.610111729904 34.1863556897952,-118.610101640824 34.1863577157167,-118.610091291908 34.1863584050571,-118.608275266335 34.1863612530958,-118.608132493392 34.186363524859,-118.607989899095 34.1863698950979,-118.607847656967 34.1863803560718,-118.607836593548 34.1863805576184,-118.607825642944 34.1863792232014,-118.607815113363 34.1863763907743,-118.607805300903 34.1863721378526,-118.607796479239 34.1863665850008,-118.607788895435 34.1863598872658,-118.607782761657 34.1863522325014,-118.607778248926 34.1863438345297,-118.607775485019 34.1863349279991,-118.607774546169 34.1863257649914)))"
1729,2146001023,2146-001-023,LOS ANGELES CA,22122 VICTORY BLVD LOS ANGELES CA 91367,LOS ANGELES,34.1851299,-118.6087121,6377574.357000001,1890311.85,"34.185130, -118.608712",555978.333,3901.1594840000002,,"MULTIPOLYGON (((-118.608290320345 34.1861249313877,-118.608342291115 34.1861249035105,-118.608342283433 34.1861193797694,-118.608426635895 34.1861193404465,-118.608426644698 34.1861251662003,-118.60847885748 34.1861251505702,-118.608478860721 34.1861166597823,-118.608527105055 34.1861166370488,-118.608527137599 34.1861166368851,-118.608527125867 34.1861194939472,-118.608546006562 34.186119481898,-118.608545994633 34.1861223119147,-118.608602008606 34.1861222780083,-118.608602041151 34.1861222778446,-118.608602145306 34.1863136144905,-118.608405830631 34.1863137231148,-118.608405850321 34.1863208948239,-118.608305989614 34.186320930086,-118.608306003562 34.1863137582078,-118.607934106725 34.1863139520142,-118.607934946959 34.186204467507,-118.607935548996 34.1861259036594,-118.607986437024 34.1861258678538,-118.607986462398 34.1861202619059,-118.608053025495 34.1861202302215,-118.608053004923 34.1861264951763,-118.608103563366 34.1861264880249,-118.608103585732 34.1861204700849,-118.608190119959 34.1861204479059,-118.608190120424 34.1861249817845,-118.60826375564 34.1861249441743,-118.608290320345 34.1861249313877)))",970931,Building,377620890707,36.43,851.35,14132,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.607774546169 34.1863257649914,-118.607772299151 34.1854449879535,-118.607770140422 34.1845581650713,-118.607770091055 34.1845468439207,-118.607770711196 34.1845003186522,-118.607798925887 34.1833073632164,-118.607799557859 34.1832579251016,-118.607799569614 34.1832459166662,-118.607798953563 34.1829978382449,-118.60779973616 34.1829892367843,-118.607802132201 34.1829808436188,-118.607806079125 34.182972865156,-118.607811481244 34.1829654993824,-118.607818205549 34.1829589272977,-118.607826085841 34.1829533128936,-118.607834926791 34.182948792829,-118.607844510164 34.1829454798338,-118.607854600954 34.1829434540906,-118.607864947424 34.182942768387,-118.608228461174 34.1829421236379,-118.608231109015 34.183972549959,-118.609337336773 34.183970612649,-118.609341105321 34.1853066836743,-118.610154487767 34.1853052237629,-118.610157319977 34.1863033337793,-118.610156529325 34.186311935297,-118.610154127225 34.1863203285404,-118.610150174155 34.1863283053939,-118.610144765812 34.1863356695859,-118.61013803934 34.1863422400933,-118.610130156817 34.1863478546588,-118.610121315631 34.1863523748915,-118.610111729904 34.1863556897952,-118.610101640824 34.1863577157167,-118.610091291908 34.1863584050571,-118.608275266335 34.1863612530958,-118.608132493392 34.186363524859,-118.607989899095 34.1863698950979,-118.607847656967 34.1863803560718,-118.607836593548 34.1863805576184,-118.607825642944 34.1863792232014,-118.607815113363 34.1863763907743,-118.607805300903 34.1863721378526,-118.607796479239 34.1863665850008,-118.607788895435 34.1863598872658,-118.607782761657 34.1863522325014,-118.607778248926 34.1863438345297,-118.607775485019 34.1863349279991,-118.607774546169 34.1863257649914)))"
1729,2146001023,2146-001-023,LOS ANGELES CA,22122 VICTORY BLVD LOS ANGELES CA 91367,LOS ANGELES,34.1851299,-118.6087121,6377574.357000001,1890311.85,"34.185130, -118.608712",555978.333,3901.1594840000002,,"MULTIPOLYGON (((-118.609276375412 34.1856025073092,-118.609250676943 34.1856025700427,-118.609250464919 34.1855739460839,-118.609276157468 34.185573965421,-118.609276375412 34.1856025073092)))",971054,Building,377412890478,38.58,856.1799999999998,81,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.607774546169 34.1863257649914,-118.607772299151 34.1854449879535,-118.607770140422 34.1845581650713,-118.607770091055 34.1845468439207,-118.607770711196 34.1845003186522,-118.607798925887 34.1833073632164,-118.607799557859 34.1832579251016,-118.607799569614 34.1832459166662,-118.607798953563 34.1829978382449,-118.60779973616 34.1829892367843,-118.607802132201 34.1829808436188,-118.607806079125 34.182972865156,-118.607811481244 34.1829654993824,-118.607818205549 34.1829589272977,-118.607826085841 34.1829533128936,-118.607834926791 34.182948792829,-118.607844510164 34.1829454798338,-118.607854600954 34.1829434540906,-118.607864947424 34.182942768387,-118.608228461174 34.1829421236379,-118.608231109015 34.183972549959,-118.609337336773 34.183970612649,-118.609341105321 34.1853066836743,-118.610154487767 34.1853052237629,-118.610157319977 34.1863033337793,-118.610156529325 34.186311935297,-118.610154127225 34.1863203285404,-118.610150174155 34.1863283053939,-118.610144765812 34.1863356695859,-118.61013803934 34.1863422400933,-118.610130156817 34.1863478546588,-118.610121315631 34.1863523748915,-118.610111729904 34.1863556897952,-118.610101640824 34.1863577157167,-118.610091291908 34.1863584050571,-118.608275266335 34.1863612530958,-118.608132493392 34.186363524859,-118.607989899095 34.1863698950979,-118.607847656967 34.1863803560718,-118.607836593548 34.1863805576184,-118.607825642944 34.1863792232014,-118.607815113363 34.1863763907743,-118.607805300903 34.1863721378526,-118.607796479239 34.1863665850008,-118.607788895435 34.1863598872658,-118.607782761657 34.1863522325014,-118.607778248926 34.1863438345297,-118.607775485019 34.1863349279991,-118.607774546169 34.1863257649914)))"
1729,2146001023,2146-001-023,LOS ANGELES CA,22122 VICTORY BLVD LOS ANGELES CA 91367,LOS ANGELES,34.1851299,-118.6087121,6377574.357000001,1890311.85,"34.185130, -118.608712",555978.333,3901.1594840000002,,"MULTIPOLYGON (((-118.608289133571 34.1860945480029,-118.608290320345 34.1861249313877,-118.60826375564 34.1861249441743,-118.608263917397 34.1860945675309,-118.608289133571 34.1860945480029)))",971077,Building,377713890666,36.32,851.35,87,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.607774546169 34.1863257649914,-118.607772299151 34.1854449879535,-118.607770140422 34.1845581650713,-118.607770091055 34.1845468439207,-118.607770711196 34.1845003186522,-118.607798925887 34.1833073632164,-118.607799557859 34.1832579251016,-118.607799569614 34.1832459166662,-118.607798953563 34.1829978382449,-118.60779973616 34.1829892367843,-118.607802132201 34.1829808436188,-118.607806079125 34.182972865156,-118.607811481244 34.1829654993824,-118.607818205549 34.1829589272977,-118.607826085841 34.1829533128936,-118.607834926791 34.182948792829,-118.607844510164 34.1829454798338,-118.607854600954 34.1829434540906,-118.607864947424 34.182942768387,-118.608228461174 34.1829421236379,-118.608231109015 34.183972549959,-118.609337336773 34.183970612649,-118.609341105321 34.1853066836743,-118.610154487767 34.1853052237629,-118.610157319977 34.1863033337793,-118.610156529325 34.186311935297,-118.610154127225 34.1863203285404,-118.610150174155 34.1863283053939,-118.610144765812 34.1863356695859,-118.61013803934 34.1863422400933,-118.610130156817 34.1863478546588,-118.610121315631 34.1863523748915,-118.610111729904 34.1863556897952,-118.610101640824 34.1863577157167,-118.610091291908 34.1863584050571,-118.608275266335 34.1863612530958,-118.608132493392 34.186363524859,-118.607989899095 34.1863698950979,-118.607847656967 34.1863803560718,-118.607836593548 34.1863805576184,-118.607825642944 34.1863792232014,-118.607815113363 34.1863763907743,-118.607805300903 34.1863721378526,-118.607796479239 34.1863665850008,-118.607788895435 34.1863598872658,-118.607782761657 34.1863522325014,-118.607778248926 34.1863438345297,-118.607775485019 34.1863349279991,-118.607774546169 34.1863257649914)))"
1729,2146001023,2146-001-023,LOS ANGELES CA,22122 VICTORY BLVD LOS ANGELES CA 91367,LOS ANGELES,34.1851299,-118.6087121,6377574.357000001,1890311.85,"34.185130, -118.608712",555978.333,3901.1594840000002,,"MULTIPOLYGON (((-118.608292204079 34.1850236179987,-118.608292171688 34.1851090018936,-118.607843398475 34.1851088671225,-118.60784347214 34.1849190676323,-118.608106120709 34.1849179782057,-118.608106078319 34.1849121553255,-118.608147690072 34.1849119461086,-118.608148285938 34.1849174993479,-118.608158065123 34.1849177116263,-118.608157767233 34.1849122587636,-118.608203436334 34.1849125042422,-118.608203474489 34.1849177447441,-118.608293024806 34.1849170329616,-118.608292209874 34.1850031104755,-118.608292204079 34.1850236179987)))",994845,Building,377825890267,40.73,855.77,9481,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.607774546169 34.1863257649914,-118.607772299151 34.1854449879535,-118.607770140422 34.1845581650713,-118.607770091055 34.1845468439207,-118.607770711196 34.1845003186522,-118.607798925887 34.1833073632164,-118.607799557859 34.1832579251016,-118.607799569614 34.1832459166662,-118.607798953563 34.1829978382449,-118.60779973616 34.1829892367843,-118.607802132201 34.1829808436188,-118.607806079125 34.182972865156,-118.607811481244 34.1829654993824,-118.607818205549 34.1829589272977,-118.607826085841 34.1829533128936,-118.607834926791 34.182948792829,-118.607844510164 34.1829454798338,-118.607854600954 34.1829434540906,-118.607864947424 34.182942768387,-118.608228461174 34.1829421236379,-118.608231109015 34.183972549959,-118.609337336773 34.183970612649,-118.609341105321 34.1853066836743,-118.610154487767 34.1853052237629,-118.610157319977 34.1863033337793,-118.610156529325 34.186311935297,-118.610154127225 34.1863203285404,-118.610150174155 34.1863283053939,-118.610144765812 34.1863356695859,-118.61013803934 34.1863422400933,-118.610130156817 34.1863478546588,-118.610121315631 34.1863523748915,-118.610111729904 34.1863556897952,-118.610101640824 34.1863577157167,-118.610091291908 34.1863584050571,-118.608275266335 34.1863612530958,-118.608132493392 34.186363524859,-118.607989899095 34.1863698950979,-118.607847656967 34.1863803560718,-118.607836593548 34.1863805576184,-118.607825642944 34.1863792232014,-118.607815113363 34.1863763907743,-118.607805300903 34.1863721378526,-118.607796479239 34.1863665850008,-118.607788895435 34.1863598872658,-118.607782761657 34.1863522325014,-118.607778248926 34.1863438345297,-118.607775485019 34.1863349279991,-118.607774546169 34.1863257649914)))"
1729,2146001023,2146-001-023,LOS ANGELES CA,22122 VICTORY BLVD LOS ANGELES CA 91367,LOS ANGELES,34.1851299,-118.6087121,6377574.357000001,1890311.85,"34.185130, -118.608712",555978.333,3901.1594840000002,,"MULTIPOLYGON (((-118.608317946705 34.1841523667511,-118.608287896713 34.1841527766265,-118.608287436393 34.1841323183281,-118.608317813963 34.1841319041005,-118.608317946705 34.1841523667511)))",996702,Building,377699889951,38.52,856.99,68,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.607774546169 34.1863257649914,-118.607772299151 34.1854449879535,-118.607770140422 34.1845581650713,-118.607770091055 34.1845468439207,-118.607770711196 34.1845003186522,-118.607798925887 34.1833073632164,-118.607799557859 34.1832579251016,-118.607799569614 34.1832459166662,-118.607798953563 34.1829978382449,-118.60779973616 34.1829892367843,-118.607802132201 34.1829808436188,-118.607806079125 34.182972865156,-118.607811481244 34.1829654993824,-118.607818205549 34.1829589272977,-118.607826085841 34.1829533128936,-118.607834926791 34.182948792829,-118.607844510164 34.1829454798338,-118.607854600954 34.1829434540906,-118.607864947424 34.182942768387,-118.608228461174 34.1829421236379,-118.608231109015 34.183972549959,-118.609337336773 34.183970612649,-118.609341105321 34.1853066836743,-118.610154487767 34.1853052237629,-118.610157319977 34.1863033337793,-118.610156529325 34.186311935297,-118.610154127225 34.1863203285404,-118.610150174155 34.1863283053939,-118.610144765812 34.1863356695859,-118.61013803934 34.1863422400933,-118.610130156817 34.1863478546588,-118.610121315631 34.1863523748915,-118.610111729904 34.1863556897952,-118.610101640824 34.1863577157167,-118.610091291908 34.1863584050571,-118.608275266335 34.1863612530958,-118.608132493392 34.186363524859,-118.607989899095 34.1863698950979,-118.607847656967 34.1863803560718,-118.607836593548 34.1863805576184,-118.607825642944 34.1863792232014,-118.607815113363 34.1863763907743,-118.607805300903 34.1863721378526,-118.607796479239 34.1863665850008,-118.607788895435 34.1863598872658,-118.607782761657 34.1863522325014,-118.607778248926 34.1863438345297,-118.607775485019 34.1863349279991,-118.607774546169 34.1863257649914)))"
1729,2146001023,2146-001-023,LOS ANGELES CA,22122 VICTORY BLVD LOS ANGELES CA 91367,LOS ANGELES,34.1851299,-118.6087121,6377574.357000001,1890311.85,"34.185130, -118.608712",555978.333,3901.1594840000002,,"MULTIPOLYGON (((-118.608799184268 34.1859264388258,-118.608773655923 34.1859263392243,-118.608449061486 34.1859250596122,-118.608450135181 34.1857364640576,-118.608589414054 34.185737000264,-118.608589457718 34.1857294432756,-118.608631883027 34.1857296138597,-118.608631866512 34.1857364296399,-118.608644894973 34.1857365011156,-118.608644933713 34.1857281201377,-118.608691227651 34.1857282991818,-118.608691837563 34.1857371141458,-118.608927841921 34.1857363688941,-118.608926751179 34.1859269425387,-118.608799184268 34.1859264388258)))",998398,Building,377645890563,37.27,852.74,10028,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.607774546169 34.1863257649914,-118.607772299151 34.1854449879535,-118.607770140422 34.1845581650713,-118.607770091055 34.1845468439207,-118.607770711196 34.1845003186522,-118.607798925887 34.1833073632164,-118.607799557859 34.1832579251016,-118.607799569614 34.1832459166662,-118.607798953563 34.1829978382449,-118.60779973616 34.1829892367843,-118.607802132201 34.1829808436188,-118.607806079125 34.182972865156,-118.607811481244 34.1829654993824,-118.607818205549 34.1829589272977,-118.607826085841 34.1829533128936,-118.607834926791 34.182948792829,-118.607844510164 34.1829454798338,-118.607854600954 34.1829434540906,-118.607864947424 34.182942768387,-118.608228461174 34.1829421236379,-118.608231109015 34.183972549959,-118.609337336773 34.183970612649,-118.609341105321 34.1853066836743,-118.610154487767 34.1853052237629,-118.610157319977 34.1863033337793,-118.610156529325 34.186311935297,-118.610154127225 34.1863203285404,-118.610150174155 34.1863283053939,-118.610144765812 34.1863356695859,-118.61013803934 34.1863422400933,-118.610130156817 34.1863478546588,-118.610121315631 34.1863523748915,-118.610111729904 34.1863556897952,-118.610101640824 34.1863577157167,-118.610091291908 34.1863584050571,-118.608275266335 34.1863612530958,-118.608132493392 34.186363524859,-118.607989899095 34.1863698950979,-118.607847656967 34.1863803560718,-118.607836593548 34.1863805576184,-118.607825642944 34.1863792232014,-118.607815113363 34.1863763907743,-118.607805300903 34.1863721378526,-118.607796479239 34.1863665850008,-118.607788895435 34.1863598872658,-118.607782761657 34.1863522325014,-118.607778248926 34.1863438345297,-118.607775485019 34.1863349279991,-118.607774546169 34.1863257649914)))"
1729,2146001023,2146-001-023,LOS ANGELES CA,22122 VICTORY BLVD LOS ANGELES CA 91367,LOS ANGELES,34.1851299,-118.6087121,6377574.357000001,1890311.85,"34.185130, -118.608712",555978.333,3901.1594840000002,,"MULTIPOLYGON (((-118.609276157468 34.185573965421,-118.609250464919 34.1855739460839,-118.60910957959 34.1855738478665,-118.609109782126 34.1853839656707,-118.609342898908 34.1853841383976,-118.609342880216 34.1853769657818,-118.609394485601 34.1853773269562,-118.609394838785 34.1853849946394,-118.609402281624 34.18538495714,-118.609402225674 34.1853772879593,-118.609442640598 34.1853770131058,-118.60944262434 34.1853838550299,-118.609588546217 34.1853839446035,-118.609588347374 34.1855741837999,-118.609276157468 34.185573965421)))",1002684,Building,377320890440,39.52,857.22,10081,LARIAC2,2008,Unchanged,1,,"MULTIPOLYGON (((-118.607774546169 34.1863257649914,-118.607772299151 34.1854449879535,-118.607770140422 34.1845581650713,-118.607770091055 34.1845468439207,-118.607770711196 34.1845003186522,-118.607798925887 34.1833073632164,-118.607799557859 34.1832579251016,-118.607799569614 34.1832459166662,-118.607798953563 34.1829978382449,-118.60779973616 34.1829892367843,-118.607802132201 34.1829808436188,-118.607806079125 34.182972865156,-118.607811481244 34.1829654993824,-118.607818205549 34.1829589272977,-118.607826085841 34.1829533128936,-118.607834926791 34.182948792829,-118.607844510164 34.1829454798338,-118.607854600954 34.1829434540906,-118.607864947424 34.182942768387,-118.608228461174 34.1829421236379,-118.608231109015 34.183972549959,-118.609337336773 34.183970612649,-118.609341105321 34.1853066836743,-118.610154487767 34.1853052237629,-118.610157319977 34.1863033337793,-118.610156529325 34.186311935297,-118.610154127225 34.1863203285404,-118.610150174155 34.1863283053939,-118.610144765812 34.1863356695859,-118.61013803934 34.1863422400933,-118.610130156817 34.1863478546588,-118.610121315631 34.1863523748915,-118.610111729904 34.1863556897952,-118.610101640824 34.1863577157167,-118.610091291908 34.1863584050571,-118.608275266335 34.1863612530958,-118.608132493392 34.186363524859,-118.607989899095 34.1863698950979,-118.607847656967 34.1863803560718,-118.607836593548 34.1863805576184,-118.607825642944 34.1863792232014,-118.607815113363 34.1863763907743,-118.607805300903 34.1863721378526,-118.607796479239 34.1863665850008,-118.607788895435 34.1863598872658,-118.607782761657 34.1863522325014,-118.607778248926 34.1863438345297,-118.607775485019 34.1863349279991,-118.607774546169 34.1863257649914)))"
